symbol,pair_day,day_num,asia_range_mid,win_start,win_end,sequence_open,combined_high,combined_low,combined_high_time,combined_low_time,combined_high_where,combined_low_where,cycle_pair,combined_high_pct_change,combined_low_pct_change,AS_high,AS_low,AS_high_time,AS_low_time,AS_high_pct_change,AS_low_pct_change,TO_high,TO_low,TO_high_time,TO_low_time,TO_high_pct_change,TO_low_pct_change,OR_high,OR_low,OR_high_time,OR_low_time,OR_high_pct_change,OR_low_pct_change,OS_high,OS_low,OS_high_time,OS_low_time,OS_high_pct_change,OS_low_pct_change,AR_model,AR_box_direction,AR_trade_direction,AS_breakout_dir,AS_session_true,AS_box_direction,OR_model,OR_box_direction,OR_trade_direction,OS_breakout_dir,OS_session_true,OS_box_direction,win_start_idx,win_start_scaled,win_end_idx,win_end_scaled,combined_high_idx,combined_high_scaled,combined_low_idx,combined_low_scaled,AS_high_idx,AS_high_scaled,AS_low_idx,AS_low_scaled,TO_high_idx,TO_high_scaled,TO_low_idx,TO_low_scaled,OR_high_idx,OR_high_scaled,OR_low_idx,OR_low_scaled,OS_high_idx,OS_high_scaled,OS_low_idx,OS_low_scaled
ES,2020-02-14,4,3384.75,20:30,08:25,3385.75,3392.5,3385.0,01:15,20:30,AS,AS,Asia-Asia,0.22896816603885073,0.007386069872220991,3392.5,3385.0,01:15,20:30,0.22896816603885073,0.007386069872220991,3389.75,3388.0,02:00,02:15,0.14772139744441984,0.09601890833887289,3391.0,3386.75,03:15,03:40,0.18465174680552476,0.05908855897776793,3390.5,3385.75,05:10,07:35,0.1698796070610828,0.029544279488883964,UXP,flat,Long,Long,True,flat,UXP,down,Undefined,,,down,0.0,0.0,23.0,1.0,9.0,0.391304347826087,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,17.0,0.7391304347826086,22.0,0.9565217391304348
ES,2020-02-17,5,3373.25,20:30,08:25,3373.75,3374.25,3361.25,20:30,04:15,AS,OS,Asia-ODR,0.02964500111168754,-0.35574001334025046,3374.25,3367.25,20:30,21:55,0.02964500111168754,-0.17787000667012523,3370.25,3363.5,02:00,02:50,-0.08893500333506262,-0.2890387608389535,3371.75,3364.0,03:10,03:00,-0.04446750166753131,-0.2742162602831098,3370.0,3361.25,05:55,04:15,-0.0963462536129845,-0.35574001334025046,DXP,down,Short,Short,True,down,DXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,0.0,0.0,15.0,0.6521739130434783,0.0,0.0,2.0,0.08695652173913043,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,18.0,0.782608695652174,15.0,0.6521739130434783
ES,2020-02-18,1,3375.0,20:30,08:25,3373.25,3382.0,3372.75,23:10,20:30,AS,AS,Asia-Asia,0.2074074074074074,-0.06666666666666667,3382.0,3372.75,23:10,20:30,0.2074074074074074,-0.06666666666666667,3380.75,3377.25,02:30,02:00,0.1703703703703704,0.06666666666666667,3380.0,3374.0,03:00,03:25,0.14814814814814814,-0.02962962962962963,3380.5,3375.0,07:55,06:45,0.16296296296296295,0.0,UX,down,Long,Long,True,down,UX,down,Undefined,,,down,0.0,0.0,23.0,1.0,5.0,0.21739130434782608,0.0,0.0,5.0,0.21739130434782608,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,22.0,0.9565217391304348,20.0,0.8695652173913043
ES,2020-02-19,2,3394.875,20:30,08:25,3394.75,3395.25,3376.5,20:30,23:00,AS,AS,Asia-Asia,0.011046062078868883,-0.5412570418645752,3395.25,3376.5,20:30,23:00,0.011046062078868883,-0.5412570418645752,3391.25,3385.0,02:20,02:00,-0.10677860009573253,-0.2908796347435473,3390.25,3380.0,03:00,03:25,-0.1362347656393829,-0.438160462461799,3386.5,3378.5,05:00,06:55,-0.24669538642807173,-0.48234471077727453,UXP,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,5.0,0.21739130434782608,0.0,0.0,5.0,0.21739130434782608,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,17.0,0.7391304347826086,20.0,0.8695652173913043
ES,2020-02-20,3,3362.375,20:30,08:25,3361.0,3364.0,3345.0,20:30,03:05,AS,OR,Asia-ODRRange,0.04832893416112123,-0.5167478344919886,3364.0,3349.25,20:30,01:35,0.04832893416112123,-0.39034908360905607,3353.0,3348.0,02:00,02:10,-0.27882077400646865,-0.42752518680991863,3359.25,3345.0,03:40,03:05,-0.0929402580021562,-0.5167478344919886,3362.25,3351.0,07:45,04:50,-0.0037176103200862484,-0.33830253912784863,DXP,down,Short,Short,True,down,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,0.0,0.0,13.0,0.5652173913043478,0.0,0.0,10.0,0.43478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,22.0,0.9565217391304348,16.0,0.6956521739130435
ES,2020-02-21,4,3297.875,20:30,08:25,3299.5,3300.5,3241.75,20:30,06:10,AS,OS,Asia-ODR,0.07959671000265323,-1.7018534662472047,3300.5,3285.5,20:30,21:50,0.07959671000265323,-0.3752416328696509,3293.5,3282.5,02:00,02:15,-0.13266118333775537,-0.46620930144411177,3284.25,3262.25,03:00,03:30,-0.4131448281090096,-1.0802410643217222,3266.75,3241.75,04:00,06:10,-0.9437895614600311,-1.7018534662472047,DXP,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,19.0,0.8260869565217391,0.0,0.0,2.0,0.08695652173913043,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,19.0,0.8260869565217391
ES,2020-02-24,5,3249.875,20:30,08:25,3254.25,3259.5,3220.25,20:40,05:45,AS,OS,Asia-ODR,0.29616523712450477,-0.9115735220585407,3259.5,3245.25,20:40,22:10,0.29616523712450477,-0.1423131658909958,3258.0,3248.5,02:05,02:35,0.25000961575445213,-0.04230931958921497,3256.75,3241.0,03:00,03:45,0.21154659794607486,-0.2730874264394785,3247.25,3220.25,04:00,05:45,-0.08077233739759222,-0.9115735220585407,D,up,Long,Long,True,up,D,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,18.0,0.782608695652174,0.0,0.0,3.0,0.13043478260869565,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,18.0,0.782608695652174
ES,2020-02-25,1,3138.625,20:30,08:25,3139.5,3158.5,3091.0,21:35,04:10,AS,OS,Asia-ODR,0.63323907762157,-1.5173842048667807,3158.5,3134.5,21:35,21:00,0.63323907762157,-0.1314269783742881,3144.75,3132.25,02:50,02:00,0.1951491497072763,-0.2031144211238998,3152.0,3116.0,03:05,03:50,0.42614202078935837,-0.7208570632044287,3146.5,3091.0,08:20,04:10,0.25090604962364094,-1.5173842048667807,DXP,down,Long,Long,True,down,RX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,2.0,0.08695652173913043,15.0,0.6521739130434783,2.0,0.08695652173913043,1.0,0.043478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2020-02-26,2,3094.5,20:30,08:25,3086.75,3104.0,3059.5,04:30,23:55,OS,AS,Asia-ODR,0.30699628372919696,-1.131038940054936,3090.5,3059.5,20:30,23:55,-0.12926159314913557,-1.131038940054936,3098.0,3076.0,02:50,02:05,0.11310389400549363,-0.597834868314752,3096.25,3076.5,03:00,03:40,0.056551947002746815,-0.58167716917111,3104.0,3060.75,04:30,08:20,0.30699628372919696,-1.0906446921958313,DXP,down,Short,Short,True,down,D,up,Long,Long,False,up,0.0,0.0,23.0,1.0,16.0,0.6956521739130435,6.0,0.2608695652173913,0.0,0.0,6.0,0.2608695652173913,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,16.0,0.6956521739130435,23.0,1.0
ES,2020-02-27,3,2963.625,20:30,08:25,2957.5,2980.5,2879.0,21:15,04:30,AS,OS,Asia-ODR,0.5694040237884348,-2.85545573410941,2980.5,2901.0,21:15,01:25,0.5694040237884348,-2.1131215993926356,2942.5,2912.25,02:30,02:00,-0.712809481631448,-1.7335189168670124,2947.75,2902.0,03:20,03:45,-0.5356615631194905,-2.0793791387236915,2953.75,2879.0,07:45,04:30,-0.3332067991058248,-2.85545573410941,DXP,down,Long,Long,False,down,DXP,down,Short,Short,False,down,0.0,0.0,23.0,1.0,1.0,0.043478260869565216,16.0,0.6956521739130435,1.0,0.043478260869565216,9.0,0.391304347826087,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,16.0,0.6956521739130435
ES,2020-02-28,4,2926.125,20:30,08:25,2940.25,3021.0,2903.75,03:35,06:55,OR,OS,ODR-ODRRange,3.2423426887094706,-0.7646631637404417,2983.5,2938.25,21:45,20:30,1.9607843137254901,0.4143705412448203,3008.0,2961.5,02:50,02:20,2.7980691187150244,1.2089367337348884,3021.0,2994.75,03:35,03:00,3.2423426887094706,2.3452518262206845,3004.25,2903.75,04:20,06:55,2.669913281216626,-0.7646631637404417,UX,up,Long,Long,True,up,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,20.0,0.8695652173913043,2.0,0.08695652173913043,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,20.0,0.8695652173913043
ES,2020-03-02,5,3086.625,20:30,08:25,3086.75,3100.0,3045.5,05:00,01:05,OS,AS,Asia-ODR,0.43332118414125465,-1.3323613979670352,3088.0,3045.5,20:30,01:05,0.04454703762199814,-1.3323613979670352,3077.5,3060.25,02:10,02:35,-0.29563034058235127,-0.8544931762037824,3099.75,3058.5,03:40,03:05,0.4252217227554368,-0.9111894059045074,3100.0,3051.0,05:00,07:45,0.43332118414125465,-1.1541732474790427,UXP,down,Short,Short,True,down,RX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,9.0,0.391304347826087,0.0,0.0,9.0,0.391304347826087,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,17.0,0.7391304347826086,22.0,0.9565217391304348
ES,2020-03-03,1,3018.625,20:30,08:25,3021.75,3074.0,3010.5,07:35,20:45,OS,AS,Asia-ODR,1.8344444904550914,-0.2691622841525529,3042.0,3010.5,01:15,20:45,0.774359186715806,-0.2691622841525529,3047.5,3033.0,02:15,02:00,0.9565613482959957,0.4762101950391321,3050.0,3031.0,03:50,03:10,1.0393805126506273,0.4099548635554267,3074.0,3043.5,07:35,08:10,1.8344444904550914,0.8240506853285849,DXP,up,Long,Long,True,up,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,22.0,0.9565217391304348,23.0,1.0
ES,2020-03-04,2,3100.25,20:30,08:25,3094.75,3103.5,3037.75,00:55,08:20,AS,OS,Asia-ODR,0.10483025562454641,-2.0159664543182,3103.5,3085.0,00:55,22:45,0.10483025562454641,-0.4918958148536408,3091.0,3081.0,02:00,02:10,-0.2983630352390936,-0.6209176679300057,3088.25,3075.0,03:00,03:30,-0.3870655592290944,-0.8144504475445529,3074.25,3037.75,04:00,08:20,-0.8386420449963713,-2.0159664543182,UXP,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,8.0,0.34782608695652173,23.0,1.0,8.0,0.34782608695652173,4.0,0.17391304347826086,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,23.0,1.0
ES,2020-03-05,3,3020.25,20:30,08:25,3010.5,3013.75,2915.0,20:40,07:50,AS,OS,Asia-ODR,-0.215213972353282,-3.4848108600281433,3013.75,2971.5,20:40,00:25,-0.215213972353282,-1.614104792649615,2995.0,2981.0,02:05,02:00,-0.8360235079877494,-1.2995612945948183,2997.0,2973.25,03:20,03:35,-0.7698038241867395,-1.5561625693237315,2993.5,2915.0,04:05,07:50,-0.8856882708385068,-3.4848108600281433,DXP,down,Short,Short,True,down,DXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,0.0,0.0,22.0,0.9565217391304348,0.0,0.0,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,22.0,0.9565217391304348
ES,2020-03-06,4,2832.125,20:30,08:25,2835.0,2839.0,2819.0,21:00,21:45,AS,AS,Asia-Asia,0.24275058480822706,-0.46343293463388796,2839.0,2819.0,21:00,21:45,0.24275058480822706,-0.46343293463388796,2819.0,2819.0,02:00,02:00,-0.46343293463388796,-0.46343293463388796,2819.0,2819.0,03:00,03:00,-0.46343293463388796,-0.46343293463388796,2823.25,2819.0,05:20,04:00,-0.31336893675243854,-0.46343293463388796,DXP,down,Short,Short,True,down,Undefined (Missing Data),flat,Undefined,,,flat,0.0,0.0,23.0,1.0,1.0,0.043478260869565216,2.0,0.08695652173913043,1.0,0.043478260869565216,2.0,0.08695652173913043,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,17.0,0.7391304347826086,15.0,0.6521739130434783
ES,2020-03-09,5,2790.875,20:30,08:25,2784.0,2879.0,2784.0,06:45,20:30,OS,AS,Asia-ODR,3.157611860079724,-0.24633851390692885,2849.75,2784.0,01:30,20:30,2.1095534554575175,-0.24633851390692885,2848.75,2834.5,02:50,02:25,2.0737223988892373,1.5631298427912392,2846.25,2810.75,03:00,03:50,1.984144757468536,0.7121422492945761,2879.0,2805.25,06:45,04:10,3.157611860079724,0.515071438169033,RC,down,Long,Long,True,down,UXP,down,Short,Short,False,down,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,15.0,0.6521739130434783
ES,2020-03-10,1,2826.0,20:30,08:25,2825.75,2837.0,2778.0,04:55,02:50,OS,TO,ODR-TransODR,0.389242745930644,-1.6985138004246285,2831.75,2778.5,21:00,01:40,0.20346779900920026,-1.6808209483368717,2809.5,2778.0,02:00,02:50,-0.583864118895966,-1.6985138004246285,2811.5,2783.25,03:45,03:00,-0.5130927105449399,-1.5127388535031847,2837.0,2780.0,04:55,08:15,0.389242745930644,-1.627742392073602,RC,down,Short,Short,True,down,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,16.0,0.6956521739130435,12.0,0.5217391304347826,1.0,0.043478260869565216,10.0,0.43478260869565216,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,16.0,0.6956521739130435,23.0,1.0
ES,2020-03-11,2,2732.625,20:30,08:25,2716.0,2735.25,2601.0,20:50,08:00,AS,OS,Asia-ODR,0.09606147934678194,-4.816797035817209,2735.25,2607.25,20:50,22:05,0.09606147934678194,-4.58807922784868,2646.75,2623.5,02:00,02:40,-3.142582681487581,-3.993412927130506,2647.25,2613.5,03:20,03:40,-3.1242852568500985,-4.359361419880152,2644.5,2601.0,04:05,08:00,-3.2249210923562512,-4.816797035817209,DXP,down,Short,Short,True,down,DXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,3.0,0.13043478260869565,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,23.0,1.0
ES,2020-03-12,3,2447.5,20:30,08:25,2460.75,2595.0,2393.5,07:10,23:25,OS,AS,Asia-ODR,6.026557711950971,-2.206332992849847,2565.0,2393.5,01:35,23:25,4.800817160367722,-2.206332992849847,2531.0,2479.25,02:35,02:15,3.411644535240041,1.2972420837589376,2592.0,2508.75,03:35,03:00,5.903983656792645,2.502553626149132,2595.0,2523.0,07:10,05:05,6.026557711950971,3.0847803881511746,DXP,up,Short,Short,False,up,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,5.0,0.21739130434782608,10.0,0.43478260869565216,5.0,0.21739130434782608,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,21.0,0.9130434782608695,17.0,0.7391304347826086
ES,2020-03-13,4,,20:30,08:25,2555.5,2555.5,2555.5,20:30,20:30,AS,AS,Asia-Asia,,,2555.5,2555.5,20:30,20:30,,,2555.5,2555.5,02:00,02:00,,,2555.5,2555.5,03:00,03:00,,,2555.5,2555.5,04:00,04:00,,,Undefined (Missing Data),flat,Undefined,,,flat,Undefined (Missing Data),flat,Undefined,,,flat,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,15.0,0.6521739130434783
ES,2020-03-16,5,2431.0,20:30,08:25,2435.0,2498.0,2370.75,21:20,05:35,AS,OS,Asia-ODR,2.7560674619498147,-2.4784039489921845,2498.0,2426.0,21:20,20:40,2.7560674619498147,-0.20567667626491154,2498.0,2480.0,02:50,02:05,2.7560674619498147,2.0156314273961335,2498.0,2498.0,03:00,03:00,2.7560674619498147,2.7560674619498147,2498.0,2370.75,04:00,05:35,2.7560674619498147,-2.4784039489921845,RC,up,Long,Long,True,up,Undefined (Missing Data),flat,Undefined,,,flat,0.0,0.0,23.0,1.0,1.0,0.043478260869565216,18.0,0.782608695652174,1.0,0.043478260869565216,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,18.0,0.782608695652174
