timestamp,level_id,family,price,event_type,side,strength,is_wick_perfect,is_close_perfect,ticks_error
2025-05-13 07:50:00,RR_20250512_RANGE_OPEN,RR_Session,5850.25,Test,1,0.35,False,False,1.0
2025-05-13 07:55:00,DarkPool_AR_20250512_SESSION_CLOSE,DarkPool,5852.75,Test,1,0.35,False,False,2.0
2025-05-13 07:55:00,AR_20250512_RANGE_CLOSE,AR_Session,5852.75,Test,1,0.35,False,False,2.0
2025-05-13 07:55:00,OR_20250509_RANGE_HIGH,OR_Session,5853.75,Test,1,0.35,False,False,2.0
2025-05-13 07:55:00,RR_20250512_RANGE_HIGH,RR_Session,5852.75,Test,1,0.35,False,False,2.0
2025-05-13 08:00:00,OR_20250509_RANGE_HIGH,OR_Session,5853.75,Test,1,0.29999999999999993,False,False,2.0
2025-05-13 08:10:00,DarkPool_AR_20250303_CLUSTER_LOW_LOW,DarkPool,5861.5,Test,-1,0.5,False,False,2.0
2025-05-13 08:15:00,DarkPool_AR_20250303_CLUSTER_LOW_LOW,DarkPool,5861.5,Test,-1,0.5,False,False,2.0
2025-05-13 08:25:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 08:25:00,DarkPool_AR_20250512_CLUSTER_HIGH_CLOSE,DarkPool,5865.25,Breakout,1,0.6,False,False,1.0
2025-05-13 08:25:00,DarkPool_AR_20250512_SESSION_OPEN,DarkPool,5867.75,Test,-1,0.5,False,False,2.0
2025-05-13 08:25:00,AR_SD-8.5_20250513,AsiaBox,5865.75,Test,-1,0.5,False,False,1.0
2025-05-13 08:25:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 08:25:00,AR_20250512_RANGE_OPEN,AR_Session,5867.75,Test,-1,0.5,False,False,2.0
2025-05-13 08:25:00,AR_20250512_HIGH_CLOSE,AR_Session,5865.25,Breakout,1,0.6,False,False,1.0
2025-05-13 08:30:00,RR_20250513_RANGE_LOW,RR_Session,5863.5,Test,1,0.5,False,False,2.0
2025-05-13 08:35:00,DarkPool_AR_20250303_CLUSTER_HIGH_CLOSE,DarkPool,5877.0,Test,-1,0.5,False,False,1.0
2025-05-13 08:35:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Test,1,0.5,False,False,1.0
2025-05-13 08:35:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Test,1,0.5,False,False,1.0
2025-05-13 08:40:00,DarkPool_AR_20250512_CLUSTER_HIGH_CLOSE,DarkPool,5865.25,Test,1,0.5,False,False,1.0
2025-05-13 08:40:00,AR_SD-8.5_20250513,AsiaBox,5865.75,Breakout,-1,0.6,False,False,1.0
2025-05-13 08:40:00,AR_20250512_HIGH_CLOSE,AR_Session,5865.25,Test,1,0.5,False,False,1.0
2025-05-13 08:45:00,DarkPool_AR_20250303_CLUSTER_LOW_LOW,DarkPool,5861.5,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 08:50:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.5,False,False,1.0
2025-05-13 08:50:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.5,False,False,1.0
2025-05-13 08:50:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Test,-1,0.5,False,False,2.0
2025-05-13 08:50:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Test,-1,0.5,False,False,2.0
2025-05-13 08:55:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.4,False,False,1.0
2025-05-13 08:55:00,DarkPool_AR_20250512_CLUSTER_HIGH_CLOSE,DarkPool,5865.25,Test,1,0.4,False,False,1.0
2025-05-13 08:55:00,AR_SD-8.5_20250513,AsiaBox,5865.75,Test,1,0.4,False,False,1.0
2025-05-13 08:55:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.4,False,False,1.0
2025-05-13 08:55:00,AR_20250512_HIGH_CLOSE,AR_Session,5865.25,Test,1,0.4,False,False,1.0
2025-05-13 08:55:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Test,-1,0.4,False,False,1.0
2025-05-13 08:55:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Test,-1,0.4,False,False,1.0
2025-05-13 09:00:00,DarkPool_AR_20250512_CLUSTER_HIGH_CLOSE,DarkPool,5865.25,Wick_Reject,1,0.75,True,False,0.0
2025-05-13 09:00:00,AR_SD-8.5_20250513,AsiaBox,5865.75,Test,1,0.35,False,False,2.0
2025-05-13 09:00:00,AR_20250512_HIGH_CLOSE,AR_Session,5865.25,Wick_Reject,1,0.75,True,False,0.0
2025-05-13 09:05:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-13 09:05:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-13 09:10:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:10:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:15:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:15:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:15:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Breakout,-1,0.4,False,False,2.0
2025-05-13 09:15:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Breakout,-1,0.4,False,False,2.0
2025-05-13 09:20:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.30000000000000004,False,False,1.0
2025-05-13 09:20:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.30000000000000004,False,False,1.0
2025-05-13 09:25:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Breakout,-1,0.5,False,False,1.0
2025-05-13 09:25:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Breakout,-1,0.5,False,False,1.0
2025-05-13 09:30:00,RR_20250513_RANGE_LOW,RR_Session,5863.5,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 09:30:00,RR_20250513_RANGE_OPEN,RR_Session,5869.75,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-13 09:30:00,RR_20250513_LOW_CLOSE,RR_Session,5869.75,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-13 09:35:00,DarkPool_AR_20250512_CLUSTER_HIGH_HIGH,DarkPool,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:35:00,DarkPool_AR_20250303_CLUSTER_HIGH_CLOSE,DarkPool,5877.0,Breakout,1,0.6,False,False,1.0
2025-05-13 09:35:00,AR_20250512_RANGE_HIGH,AR_Session,5868.25,Test,1,0.35,False,False,1.0
2025-05-13 09:40:00,DarkPool_AR_20250303_CLUSTER_HIGH_HIGH,DarkPool,5881.5,Test,-1,0.5,False,False,2.0
2025-05-13 09:40:00,DarkPool_AR_20250303_SESSION_OPEN,DarkPool,5873.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 09:45:00,DarkPool_AR_20250303_CLUSTER_HIGH_CLOSE,DarkPool,5877.0,Breakout,-1,0.6,False,False,1.0
2025-05-13 09:45:00,AR_SD-5.5_20250513,AsiaBox,5880.0,Test,-1,0.5,False,False,2.0
2025-05-13 09:50:00,DarkPool_AR_20250303_CLUSTER_HIGH_CLOSE,DarkPool,5877.0,Breakout,1,0.6,False,False,2.0
2025-05-13 09:55:00,DarkPool_AR_20250303_CLUSTER_HIGH_HIGH,DarkPool,5881.5,Test,1,0.5,False,False,2.0
2025-05-13 10:05:00,AR_SD-1.5_20250513,AsiaBox,5899.0,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 10:10:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,-1,0.5,False,False,1.0
2025-05-13 10:10:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,-1,0.5,False,False,2.0
2025-05-13 10:10:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,-1,0.5,False,False,1.0
2025-05-13 10:10:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 10:15:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,1,0.5,False,False,2.0
2025-05-13 10:15:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 10:15:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 10:15:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,-1,0.5,False,False,2.0
2025-05-13 10:20:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,-1,0.5,False,False,2.0
2025-05-13 10:20:00,AR_LOW_CLOSE_20250513,AsiaBox,5903.75,Test,1,0.5,False,False,1.0
2025-05-13 10:20:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,-1,0.5,False,False,2.0
2025-05-13 10:20:00,AR_20250513_RANGE_OPEN,AR_Session,5903.25,Test,1,0.5,False,False,1.0
2025-05-13 10:20:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,-1,0.5,False,False,2.0
2025-05-13 10:20:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Test,1,0.5,False,False,1.0
2025-05-13 10:20:00,OR_20250513_RANGE_LOW,OR_Session,5903.25,Test,1,0.5,False,False,1.0
2025-05-13 10:20:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Test,1,0.5,False,False,1.0
2025-05-13 10:20:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,-1,0.5,False,False,1.0
2025-05-13 10:25:00,AR_LOW_CLOSE_20250513,AsiaBox,5903.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 10:25:00,AR_20250513_RANGE_LOW,AR_Session,5902.75,Test,1,0.5,False,False,2.0
2025-05-13 10:25:00,AR_20250513_RANGE_OPEN,AR_Session,5903.25,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 10:25:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Breakout,-1,0.6,False,False,2.0
2025-05-13 10:25:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 10:25:00,OR_20250513_RANGE_LOW,OR_Session,5903.25,Wick_Reject,1,0.9,True,False,0.0
2025-05-13 10:25:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 10:30:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 10:30:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Wick_Reject,-1,0.9,True,False,0.0
2025-05-13 10:30:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,-1,0.44999999999999996,False,False,1.0
2025-05-13 10:35:00,AR_LOW_CLOSE_20250513,AsiaBox,5903.75,Test,1,0.4,False,False,1.0
2025-05-13 10:35:00,AR_20250513_RANGE_OPEN,AR_Session,5903.25,Test,1,0.4,False,False,1.0
2025-05-13 10:35:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Test,1,0.4,False,False,1.0
2025-05-13 10:35:00,OR_20250513_RANGE_LOW,OR_Session,5903.25,Test,1,0.4,False,False,1.0
2025-05-13 10:35:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,1,0.4,False,False,2.0
2025-05-13 10:35:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Test,1,0.4,False,False,1.0
2025-05-13 10:40:00,AR_MID_20250513,AsiaBox,5906.125,Test,-1,0.5,False,False,1.5
2025-05-13 10:45:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,-1,0.5,False,False,1.0
2025-05-13 10:45:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,-1,0.5,False,False,1.0
2025-05-13 10:50:00,AR_MID_20250513,AsiaBox,5906.125,Test,-1,0.4,False,False,1.5
2025-05-13 10:50:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,-1,0.35,False,False,2.0
2025-05-13 10:50:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,-1,0.4,False,False,2.0
2025-05-13 10:50:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,-1,0.35,False,False,2.0
2025-05-13 10:55:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Wick_Reject,-1,0.75,True,False,0.0
2025-05-13 10:55:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,1,0.35,False,False,2.0
2025-05-13 10:55:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,-1,0.4,False,False,1.0
2025-05-13 10:55:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Wick_Reject,1,0.75,True,False,0.0
2025-05-13 11:00:00,AR_MID_20250513,AsiaBox,5906.125,Test,1,0.4,False,False,1.5
2025-05-13 11:00:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,-1,0.35,False,False,1.0
2025-05-13 11:00:00,AR_LOW_CLOSE_20250513,AsiaBox,5903.75,Test,1,0.35,False,False,1.0
2025-05-13 11:00:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,1,0.30000000000000004,False,False,1.0
2025-05-13 11:00:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,-1,0.35,False,False,1.0
2025-05-13 11:00:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Test,1,0.35,False,False,1.0
2025-05-13 11:00:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Test,1,0.35,False,False,1.0
2025-05-13 11:00:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Wick_Reject,-1,0.75,True,False,0.0
2025-05-13 11:05:00,AR_MID_20250513,AsiaBox,5906.125,Test,1,0.35,False,False,1.5
2025-05-13 11:05:00,AR_20250513_RANGE_LOW,AR_Session,5902.75,Test,1,0.4,False,False,1.0
2025-05-13 11:05:00,AR_20250513_RANGE_OPEN,AR_Session,5903.25,Test,1,0.35,False,False,1.0
2025-05-13 11:05:00,OR_20250513_RANGE_LOW,OR_Session,5903.25,Test,1,0.35,False,False,1.0
2025-05-13 11:10:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Wick_Reject,-1,0.8,True,False,0.0
2025-05-13 11:10:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,-1,0.4,False,False,1.0
2025-05-13 11:10:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,1,0.35,False,False,2.0
2025-05-13 11:15:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,1,0.30000000000000004,False,False,2.0
2025-05-13 11:20:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,1,0.35,False,False,2.0
2025-05-13 11:20:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,1,0.4,False,False,1.0
2025-05-13 11:25:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,-1,0.4,False,False,2.0
2025-05-13 11:25:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,1,0.30000000000000004,False,False,2.0
2025-05-13 11:25:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,1,0.35,False,False,1.0
2025-05-13 11:30:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.4,False,False,1.0
2025-05-13 11:30:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Breakout,1,0.5,False,False,2.0
2025-05-13 11:35:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-13 11:35:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Breakout,1,0.5,False,False,1.0
2025-05-13 11:40:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.4,False,False,1.0
2025-05-13 11:40:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Wick_Reject,1,0.8,True,False,0.0
2025-05-13 11:40:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Close_Pin,1,0.7,False,True,0.0
2025-05-13 11:45:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.4,False,False,1.0
2025-05-13 11:45:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Test,-1,0.4,False,False,0.5
2025-05-13 11:50:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Breakout,-1,0.5,False,False,2.0
2025-05-13 11:50:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Wick_Reject,1,0.75,True,False,0.0
2025-05-13 11:50:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,-1,0.4,False,False,2.0
2025-05-13 11:50:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,1,0.35,False,False,1.0
2025-05-13 11:55:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,-1,0.4,False,False,2.0
2025-05-13 11:55:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,-1,0.4,False,False,1.0
2025-05-13 12:00:00,AR_MID_20250513,AsiaBox,5906.125,Test,1,0.4,False,False,1.5
2025-05-13 12:00:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,-1,0.35,False,False,1.0
2025-05-13 12:05:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,-1,0.35,False,False,1.0
2025-05-13 12:05:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,-1,0.35,False,False,2.0
2025-05-13 12:05:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,-1,0.4,False,False,2.0
2025-05-13 12:10:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,1,0.4,False,False,2.0
2025-05-13 12:15:00,AR_MID_20250513,AsiaBox,5906.125,Test,1,0.4,False,False,0.5
2025-05-13 12:20:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Close_Pin,1,0.7,False,True,0.0
2025-05-13 12:20:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,-1,0.4,False,False,1.0
2025-05-13 12:20:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Close_Pin,1,0.7,False,True,0.0
2025-05-13 12:20:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,-1,0.4,False,False,2.0
2025-05-13 12:20:00,OR_20250513_LOW_CLOSE,OR_Session,5904.75,Test,1,0.4,False,False,2.0
2025-05-13 12:20:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Breakout,1,0.5,False,False,1.0
2025-05-13 12:25:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,1,0.5,False,False,1.0
2025-05-13 12:25:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,-1,0.44999999999999996,False,False,2.0
2025-05-13 12:25:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,1,0.5,False,False,1.0
2025-05-13 12:25:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,-1,0.44999999999999996,False,False,1.0
2025-05-13 12:25:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,1,0.5,False,False,2.0
2025-05-13 12:30:00,AR_HIGH_CLOSE_20250513,AsiaBox,5908.5,Test,1,0.4,False,False,1.0
2025-05-13 12:30:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,-1,0.30000000000000004,False,False,1.0
2025-05-13 12:30:00,AR_20250513_HIGH_CLOSE,AR_Session,5908.5,Test,1,0.4,False,False,1.0
2025-05-13 12:30:00,RR_20250513_HIGH_CLOSE,RR_Session,5908.25,Test,1,0.35,False,False,2.0
2025-05-13 12:35:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Wick_Reject,-1,0.8,True,False,0.0
2025-05-13 12:40:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Wick_Reject,1,0.8,True,False,0.0
2025-05-13 12:40:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Wick_Reject,-1,0.8,True,False,0.0
2025-05-13 12:45:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Close_Pin,1,0.7,False,True,0.0
2025-05-13 12:45:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Breakout,1,0.5,False,False,1.0
2025-05-13 12:50:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-13 12:50:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Wick_Reject,1,0.8,True,False,0.0
2025-05-13 12:55:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.4,False,False,2.0
2025-05-13 12:55:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Breakout,-1,0.45,False,False,2.0
2025-05-13 12:55:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Wick_Reject,1,0.8,True,False,0.0
2025-05-13 13:00:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.4,False,False,1.0
2025-05-13 13:00:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.35,False,False,1.0
2025-05-13 13:00:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,1,0.4,False,False,2.0
2025-05-13 13:05:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.35,False,False,2.0
2025-05-13 13:05:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.4,False,False,1.0
2025-05-13 13:05:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Wick_Reject,-1,0.7000000000000001,True,False,0.0
2025-05-13 13:05:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Breakout,-1,0.45,False,False,2.0
2025-05-13 13:10:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.30000000000000004,False,False,1.0
2025-05-13 13:10:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.24999999999999997,False,False,2.0
2025-05-13 13:15:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.30000000000000004,False,False,2.0
2025-05-13 13:15:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Breakout,1,0.4,False,False,1.0
2025-05-13 13:20:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,1,0.19999999999999998,False,False,1.0
2025-05-13 13:25:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Test,-1,0.4,False,False,1.5
2025-05-13 13:25:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.24999999999999997,False,False,1.0
2025-05-13 13:40:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Breakout,-1,0.6,False,False,0.5
2025-05-13 13:50:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Breakout,-1,0.6,False,False,2.0
2025-05-13 13:55:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.5,False,False,1.0
2025-05-13 13:55:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 14:00:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 14:05:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.5,False,False,1.0
2025-05-13 14:05:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-13 14:10:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.4,False,False,1.0
2025-05-13 14:10:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.4,False,False,2.0
2025-05-13 14:10:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,1,0.4,False,False,1.0
2025-05-13 14:15:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.4,False,False,1.0
2025-05-13 14:15:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Wick_Reject,1,0.75,True,False,0.0
2025-05-13 14:20:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.35,False,False,1.0
2025-05-13 14:20:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,1,0.4,False,False,1.0
2025-05-13 14:25:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.30000000000000004,False,False,1.0
2025-05-13 14:25:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Wick_Reject,1,0.7000000000000001,True,False,0.0
2025-05-13 14:25:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Breakout,-1,0.45,False,False,1.0
2025-05-13 14:30:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.4,False,False,1.0
2025-05-13 14:30:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.24999999999999997,False,False,1.0
2025-05-13 14:30:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.4,False,False,2.0
2025-05-13 14:30:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,-1,0.30000000000000004,False,False,2.0
2025-05-13 14:35:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Test,1,0.4,False,False,1.0
2025-05-13 14:35:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.35,False,False,2.0
2025-05-13 14:35:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Close_Pin,1,0.5499999999999999,False,True,0.0
2025-05-13 14:40:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,-1,0.19999999999999998,False,False,2.0
2025-05-13 14:45:00,AR_SD+1.5_20250513,AsiaBox,5913.25,Breakout,1,0.5,False,False,1.0
2025-05-13 14:45:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,-1,0.24999999999999997,False,False,2.0
2025-05-13 14:50:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.44999999999999996,False,False,1.0
2025-05-13 14:55:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.35,False,False,1.0
2025-05-13 14:55:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,1,0.35,False,False,2.0
2025-05-13 15:00:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Breakout,-1,0.6,False,False,0.5
2025-05-13 15:00:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.44999999999999996,False,False,2.0
2025-05-13 15:05:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.44999999999999996,False,False,1.0
2025-05-13 15:10:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.35,False,False,2.0
2025-05-13 15:25:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Test,-1,0.4,False,False,1.5
2025-05-13 15:35:00,AR_SD+3.0_20250513,AsiaBox,5920.375,Test,1,0.5,False,False,1.5
2025-05-13 15:45:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Breakout,-1,0.5499999999999999,False,False,2.0
2025-05-13 15:45:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,1,0.5,False,False,1.0
