timestamp,session,stage,filters_applied,sample_size,p_model_ug,p_model_u,p_model_ux,p_model_o,p_model_i,p_model_dx,p_model_d,p_model_dg
2025-05-26T12:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T12:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""UP"", ""next_model_rdr_trade_direction"": ""SHORT"", ""open_bucket_quarters"": ""POS_100_125""}",57,0.188,0.266,0.234,0.266,0.016,0.016,0.016,0.0
2025-05-26T18:00:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:05:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:10:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:15:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:20:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:25:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:30:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:35:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:40:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:45:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:50:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T18:55:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:00:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:05:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:10:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:15:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:20:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:25:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-26T19:30:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T19:35:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T19:40:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T19:45:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T19:50:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T19:55:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:00:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:05:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:10:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:15:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:20:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:25:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-26T20:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T20:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T20:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T20:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T20:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T20:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:00:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:05:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:10:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:15:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:20:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:25:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T21:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:00:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:05:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:10:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:15:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:20:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:25:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T22:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:00:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:05:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:10:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:15:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:20:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:25:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-26T23:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:00:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:05:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:10:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:15:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:20:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:25:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T00:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:00:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:05:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:10:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:15:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:20:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:25:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:35:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:40:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:45:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:50:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T01:55:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-27T02:00:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:05:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:10:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:15:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:20:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:25:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:30:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:35:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:40:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:45:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:50:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T02:55:00-04:00,TO,inactive,{},0,,,,,,,,
2025-05-27T03:00:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:05:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:10:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:15:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:20:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:25:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:30:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:35:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:40:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:45:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:50:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T03:55:00-04:00,OR,inactive,{},0,,,,,,,,
2025-05-27T04:00:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:05:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:10:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:15:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:20:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:25:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:30:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:35:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:40:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:45:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:50:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T04:55:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:00:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:05:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:10:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:15:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:20:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:25:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:30:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:35:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:40:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:45:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:50:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T05:55:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:00:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:05:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:10:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:15:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:20:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:25:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:30:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:35:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:40:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:45:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:50:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T06:55:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:00:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:05:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:10:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:15:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:20:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:25:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:30:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:35:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:40:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:45:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:50:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T07:55:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:00:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:05:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:10:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:15:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:20:00-04:00,OS,inactive,{},0,,,,,,,,
2025-05-27T08:25:00-04:00,OS,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T08:30:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T08:35:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T08:40:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN"", ""open_bucket_quarters"": ""POS_025_050""}",53,0.016,0.328,0.279,0.18,0.066,0.016,0.098,0.016
2025-05-27T08:45:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T08:50:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",80,0.011,0.295,0.148,0.114,0.17,0.011,0.239,0.011
2025-05-27T08:55:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN"", ""open_bucket_quarters"": ""POS_025_050""}",53,0.016,0.328,0.279,0.18,0.066,0.016,0.098,0.016
2025-05-27T09:00:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T09:05:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T09:10:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T09:15:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T09:20:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN""}",1062,0.007,0.09,0.035,0.092,0.069,0.307,0.246,0.154
2025-05-27T09:25:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""DQ"", ""first_break_side"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",80,0.011,0.295,0.148,0.114,0.17,0.011,0.239,0.011
2025-05-27T09:30:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.138,0.017,0.155,0.19,0.017,0.483,0.0
2025-05-27T09:35:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.138,0.017,0.155,0.19,0.017,0.483,0.0
2025-05-27T09:40:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.138,0.017,0.155,0.19,0.017,0.483,0.0
2025-05-27T09:45:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.138,0.017,0.155,0.19,0.017,0.483,0.0
2025-05-27T09:50:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.138,0.017,0.155,0.19,0.017,0.483,0.0
2025-05-27T09:55:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""open_bucket_quarters"": ""POS_000_025""}",110,0.0,0.293,0.138,0.129,0.147,0.009,0.284,0.0
2025-05-27T10:00:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:05:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:10:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:15:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:20:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:25:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""open_bucket_quarters"": ""POS_000_025""}",46,0.0,0.404,0.269,0.096,0.096,0.019,0.115,0.0
2025-05-27T10:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""POS_000_025""}",55,0.0,0.426,0.246,0.115,0.098,0.016,0.098,0.0
2025-05-27T10:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T10:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T11:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
2025-05-27T12:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""POS_000_025""}",52,0.0,0.466,0.241,0.121,0.086,0.017,0.069,0.0
