ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1503672300,2017-08-25 10:45:00,ES,RS,cluster_rejection_fade,long,2445.5,2449.5,2453.5,4.0,8.0,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2449.5,False
1504137600,2017-08-30 20:00:00,ES,AR,wddrb_sigma_distribution,long,2458.5,2451.25,2459.75,7.25,1.25,-0.034482758620689655,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2458.25,False
1504137600,2017-08-30 20:00:00,ES,AR,wddrb_sigma_distribution,long,2458.5,2451.25,2459.75,7.25,1.25,-0.13793103448275862,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2457.5,False
1504137600,2017-08-30 20:00:00,ES,AR,wddrb_sigma_distribution,long,2458.5,2451.25,2459.75,7.25,1.25,-0.10344827586206896,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,timeout,2457.75,False
1504137600,2017-08-30 20:00:00,ES,AR,wddrb_sigma_distribution,long,2458.5,2451.25,2459.75,7.25,1.25,-0.034482758620689655,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2458.25,False
1504137600,2017-08-30 20:00:00,ES,AR,model_forward,long,2458.5,2451.25,2459.75,7.25,1.25,-0.034482758620689655,0.55,"['model_up_bias', 'model_up_bias']",1h,timeout,2458.25,False
1504137600,2017-08-30 20:00:00,ES,AR,model_forward,long,2458.5,2451.25,2459.75,7.25,1.25,-0.13793103448275862,0.55,"['model_up_bias', 'model_up_bias']",2h,timeout,2457.5,False
1504137600,2017-08-30 20:00:00,ES,AR,model_forward,long,2458.5,2451.25,2459.75,7.25,1.25,-0.10344827586206896,0.55,"['model_up_bias', 'model_up_bias']",4h,timeout,2457.75,False
1504137600,2017-08-30 20:00:00,ES,AR,model_forward,long,2458.5,2451.25,2459.75,7.25,1.25,-0.034482758620689655,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2458.25,False
1504139400,2017-08-30 20:30:00,ES,AS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.03571428571428571,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2458.5,False
1504139400,2017-08-30 20:30:00,ES,AS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,-0.03571428571428571,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2458.0,False
1504139400,2017-08-30 20:30:00,ES,AS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,-0.14285714285714285,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,timeout,2457.25,False
1504139400,2017-08-30 20:30:00,ES,AS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,-0.07142857142857142,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2457.75,False
1504139400,2017-08-30 20:30:00,ES,AS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.03571428571428571,0.55,"['model_up_bias', 'model_up_bias']",1h,timeout,2458.5,False
1504139400,2017-08-30 20:30:00,ES,AS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,-0.03571428571428571,0.55,"['model_up_bias', 'model_up_bias']",2h,timeout,2458.0,False
1504139400,2017-08-30 20:30:00,ES,AS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,-0.14285714285714285,0.55,"['model_up_bias', 'model_up_bias']",4h,timeout,2457.25,False
1504139400,2017-08-30 20:30:00,ES,AS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,-0.07142857142857142,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2457.75,False
1504162800,2017-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2458.75,2451.25,2459.75,7.5,1.0,-0.06666666666666667,0.5,['wddrb_mid_sigma'],1h,timeout,2458.25,False
1504162800,2017-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2458.75,2451.25,2459.75,7.5,1.0,0.13333333333333333,0.5,['wddrb_mid_sigma'],2h,target,2459.75,False
1504162800,2017-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2458.75,2451.25,2459.75,7.5,1.0,0.13333333333333333,0.5,['wddrb_mid_sigma'],4h,target,2459.75,False
1504162800,2017-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2458.75,2451.25,2459.75,7.5,1.0,-0.16666666666666666,0.5,['wddrb_mid_sigma'],session,timeout,2457.5,False
1504166400,2017-08-31 04:00:00,ES,OS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2459.75,False
1504166400,2017-08-31 04:00:00,ES,OS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']",session,target,2459.75,False
1504186200,2017-08-31 09:30:00,ES,RR,range_pre_break_hold,short,2464.5,2465.5,2463.5,1.0,1.0,-1.0,0.6,"['near_first_high', 'pre_break']",1h,stop,2465.5,False
1504186200,2017-08-31 09:30:00,ES,RR,range_pre_break_hold,short,2464.5,2465.5,2463.5,1.0,1.0,-1.0,0.6,"['near_first_high', 'pre_break']",2h,stop,2465.5,False
1504186200,2017-08-31 09:30:00,ES,RR,range_pre_break_hold,short,2464.5,2465.5,2463.5,1.0,1.0,-1.0,0.6,"['near_first_high', 'pre_break']",4h,stop,2465.5,False
1504186200,2017-08-31 09:30:00,ES,RR,range_pre_break_hold,short,2464.5,2465.5,2463.5,1.0,1.0,-1.0,0.6,"['near_first_high', 'pre_break']",session,stop,2465.5,False
1504189800,2017-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,model_forward,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,model_forward,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,model_forward,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2465.0,False
1504189800,2017-08-31 10:30:00,ES,RS,model_forward,long,2467.0,2465.0,2469.5,2.0,2.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2465.0,False
1504190100,2017-08-31 10:35:00,ES,RS,range_post_break_pullback,long,2465.5,2462.5,2476.5,3.0,11.0,0.16666666666666666,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",1h,timeout,2466.0,False
1504190100,2017-08-31 10:35:00,ES,RS,range_post_break_pullback,long,2465.5,2462.5,2476.5,3.0,11.0,1.25,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",2h,timeout,2469.25,False
1504190100,2017-08-31 10:35:00,ES,RS,range_post_break_pullback,long,2465.5,2462.5,2476.5,3.0,11.0,1.4166666666666667,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",4h,timeout,2469.75,False
1504190100,2017-08-31 10:35:00,ES,RS,range_post_break_pullback,long,2465.5,2462.5,2476.5,3.0,11.0,1.75,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2470.75,False
1504190100,2017-08-31 10:35:00,ES,RS,wddrb_sigma_distribution,long,2465.5,2463.5,2469.5,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2463.5,False
1504190100,2017-08-31 10:35:00,ES,RS,wddrb_sigma_distribution,long,2465.5,2463.5,2469.5,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2463.5,False
1504190100,2017-08-31 10:35:00,ES,RS,wddrb_sigma_distribution,long,2465.5,2463.5,2469.5,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2463.5,False
1504190100,2017-08-31 10:35:00,ES,RS,wddrb_sigma_distribution,long,2465.5,2463.5,2469.5,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2463.5,False
1504222200,2017-08-31 19:30:00,ES,AR,range_pre_break_hold,short,2471.5,2472.5,2469.0,1.0,2.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_monthly']",1h,stop,2472.5,False
1504222200,2017-08-31 19:30:00,ES,AR,range_pre_break_hold,short,2471.5,2472.5,2469.0,1.0,2.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_monthly']",2h,stop,2472.5,False
1504222200,2017-08-31 19:30:00,ES,AR,range_pre_break_hold,short,2471.5,2472.5,2469.0,1.0,2.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_monthly']",4h,stop,2472.5,False
1504222200,2017-08-31 19:30:00,ES,AR,range_pre_break_hold,short,2471.5,2472.5,2469.0,1.0,2.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_monthly']",session,stop,2472.5,False
1504222200,2017-08-31 19:30:00,ES,AR,cluster_rejection_fade,short,2471.5,2468.375,2456.625,3.125,14.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",1h,stop,2468.375,False
1504222200,2017-08-31 19:30:00,ES,AR,cluster_rejection_fade,short,2471.5,2468.375,2456.625,3.125,14.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2h,stop,2468.375,False
1504222200,2017-08-31 19:30:00,ES,AR,cluster_rejection_fade,short,2471.5,2468.375,2456.625,3.125,14.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",4h,stop,2468.375,False
1504222200,2017-08-31 19:30:00,ES,AR,cluster_rejection_fade,short,2471.5,2468.375,2456.625,3.125,14.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",session,stop,2468.375,False
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,-0.75,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2458.5,False
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2459.0,False
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2459.0,False
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,0.125,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2456.75,False
1504656000,2017-09-05 20:00:00,ES,AR,model_forward,short,2457.0,2471.25,2432.625,14.25,24.375,-0.10526315789473684,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2458.5,False
1504656000,2017-09-05 20:00:00,ES,AR,model_forward,short,2457.0,2471.25,2432.625,14.25,24.375,-0.21052631578947367,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2460.0,False
1504656000,2017-09-05 20:00:00,ES,AR,model_forward,short,2457.0,2471.25,2432.625,14.25,24.375,-0.21052631578947367,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2460.0,False
1504656000,2017-09-05 20:00:00,ES,AR,model_forward,short,2457.0,2471.25,2432.625,14.25,24.375,0.017543859649122806,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2456.75,False
1504657800,2017-09-05 20:30:00,ES,AS,range_post_break_pullback,short,2458.25,2459.5,2456.5,1.25,1.75,-1.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",1h,stop,2459.5,False
1504657800,2017-09-05 20:30:00,ES,AS,range_post_break_pullback,short,2458.25,2459.5,2456.5,1.25,1.75,-1.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",2h,stop,2459.5,False
1504657800,2017-09-05 20:30:00,ES,AS,range_post_break_pullback,short,2458.25,2459.5,2456.5,1.25,1.75,-1.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",4h,stop,2459.5,False
1504657800,2017-09-05 20:30:00,ES,AS,range_post_break_pullback,short,2458.25,2459.5,2456.5,1.25,1.75,-1.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",session,stop,2459.5,False
1504657800,2017-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,short,2458.25,2460.25,2432.625,2.0,25.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,stop,2460.25,False
1504657800,2017-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,short,2458.25,2460.25,2432.625,2.0,25.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2460.25,False
1504657800,2017-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,short,2458.25,2460.25,2432.625,2.0,25.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2460.25,False
1504657800,2017-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,short,2458.25,2460.25,2432.625,2.0,25.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2460.25,False
1504662000,2017-09-05 21:40:00,ES,AS,model_forward,short,2460.5,2471.25,2432.625,10.75,27.875,0.20930232558139536,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2458.25,False
1504662000,2017-09-05 21:40:00,ES,AS,model_forward,short,2460.5,2471.25,2432.625,10.75,27.875,0.06976744186046512,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2459.75,False
1504662000,2017-09-05 21:40:00,ES,AS,model_forward,short,2460.5,2471.25,2432.625,10.75,27.875,0.09302325581395349,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2459.5,False
1504662000,2017-09-05 21:40:00,ES,AS,model_forward,short,2460.5,2471.25,2432.625,10.75,27.875,0.023255813953488372,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2460.25,False
1504662000,2017-09-05 21:40:00,ES,AS,wddrb_sigma_distribution,long,2460.5,2458.375,2471.25,2.125,10.75,-1.0,0.5,['wddrb_mid_sigma'],1h,stop,2458.375,False
1504662000,2017-09-05 21:40:00,ES,AS,wddrb_sigma_distribution,long,2460.5,2458.375,2471.25,2.125,10.75,-1.0,0.5,['wddrb_mid_sigma'],2h,stop,2458.375,False
1504662000,2017-09-05 21:40:00,ES,AS,wddrb_sigma_distribution,long,2460.5,2458.375,2471.25,2.125,10.75,-1.0,0.5,['wddrb_mid_sigma'],4h,stop,2458.375,False
1504662000,2017-09-05 21:40:00,ES,AS,wddrb_sigma_distribution,long,2460.5,2458.375,2471.25,2.125,10.75,-1.0,0.5,['wddrb_mid_sigma'],session,stop,2458.375,False
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,1.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2462.25,False
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2460.5,False
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2458.0,False
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2462.75,False
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,1.125,0.55,"['model_up_bias', 'model_up_bias']",1h,timeout,2462.25,False
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,0.25,0.55,"['model_up_bias', 'model_up_bias']",2h,timeout,2460.5,False
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2458.0,False
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,1.375,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2462.75,False
1504681800,2017-09-06 03:10:00,ES,OR,range_pre_break_hold,long,2460.75,2460.5,2462.0,0.25,1.25,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,stop,2460.5,False
1504681800,2017-09-06 03:10:00,ES,OR,range_pre_break_hold,long,2460.75,2460.5,2462.0,0.25,1.25,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,stop,2460.5,False
1504681800,2017-09-06 03:10:00,ES,OR,range_pre_break_hold,long,2460.75,2460.5,2462.0,0.25,1.25,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,stop,2460.5,False
1504681800,2017-09-06 03:10:00,ES,OR,range_pre_break_hold,long,2460.75,2460.5,2462.0,0.25,1.25,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,stop,2460.5,False
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,0.5263157894736842,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2462.0,False
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,-0.42105263157894735,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2459.75,False
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2458.375,False
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,0.8421052631578947,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2462.75,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,short,2461.5,2463.5,2458.375,2.0,3.125,0.25,0.55,"['near_first_high', 'pre_break']",1h,timeout,2461.0,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,short,2461.5,2463.5,2458.375,2.0,3.125,0.375,0.55,"['near_first_high', 'pre_break']",2h,timeout,2460.75,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,short,2461.5,2463.5,2458.375,2.0,3.125,1.5625,0.55,"['near_first_high', 'pre_break']",4h,target,2458.375,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,short,2461.5,2463.5,2458.375,2.0,3.125,-0.625,0.55,"['near_first_high', 'pre_break']",session,timeout,2462.75,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,long,2461.5,2460.5,2462.0,1.0,0.5,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2462.0,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,long,2461.5,2460.5,2462.0,1.0,0.5,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2462.0,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,long,2461.5,2460.5,2462.0,1.0,0.5,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2462.0,False
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,long,2461.5,2460.5,2462.0,1.0,0.5,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2462.0,False
1504684800,2017-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2462.25,2458.375,2471.25,3.875,9.0,-0.45161290322580644,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",1h,timeout,2460.5,False
1504684800,2017-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2h,stop,2458.375,False
1504684800,2017-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",4h,stop,2458.375,False
1504684800,2017-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2458.375,False
1504684800,2017-09-06 04:00:00,ES,OS,model_forward,long,2462.25,2458.375,2471.25,3.875,9.0,-0.45161290322580644,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",1h,timeout,2460.5,False
1504684800,2017-09-06 04:00:00,ES,OS,model_forward,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",2h,stop,2458.375,False
1504684800,2017-09-06 04:00:00,ES,OS,model_forward,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",4h,stop,2458.375,False
1504684800,2017-09-06 04:00:00,ES,OS,model_forward,long,2462.25,2458.375,2471.25,3.875,9.0,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2458.375,False
1504704600,2017-09-06 09:30:00,ES,RR,range_pre_break_hold,long,2462.75,2461.5,2463.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'cluster_near_darkpool']",1h,target,2463.25,False
1504704600,2017-09-06 09:30:00,ES,RR,range_pre_break_hold,long,2462.75,2461.5,2463.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'cluster_near_darkpool']",2h,target,2463.25,False
1504704600,2017-09-06 09:30:00,ES,RR,range_pre_break_hold,long,2462.75,2461.5,2463.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'cluster_near_darkpool']",4h,target,2463.25,False
1504704600,2017-09-06 09:30:00,ES,RR,range_pre_break_hold,long,2462.75,2461.5,2463.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'cluster_near_darkpool']",session,target,2463.25,False
1504704600,2017-09-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2462.75,2464.75,2460.625,2.0,2.125,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",1h,stop,2464.75,False
1504704600,2017-09-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2462.75,2464.75,2460.625,2.0,2.125,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2h,stop,2464.75,False
1504704600,2017-09-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2462.75,2464.75,2460.625,2.0,2.125,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",4h,stop,2464.75,False
1504704600,2017-09-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2462.75,2464.75,2460.625,2.0,2.125,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2464.75,False
1504708200,2017-09-06 10:30:00,ES,RS,range_post_break_pullback,short,2463.5,2467.25,2463.25,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']",1h,target,2463.25,False
1504708200,2017-09-06 10:30:00,ES,RS,range_post_break_pullback,short,2463.5,2467.25,2463.25,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']",2h,target,2463.25,False
1504708200,2017-09-06 10:30:00,ES,RS,range_post_break_pullback,short,2463.5,2467.25,2463.25,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']",4h,target,2463.25,False
1504708200,2017-09-06 10:30:00,ES,RS,range_post_break_pullback,short,2463.5,2467.25,2463.25,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']",session,target,2463.25,False
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",1h,target,2458.375,False
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2h,target,2458.375,False
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",4h,target,2458.375,False
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2458.375,False
1504717200,2017-09-06 13:00:00,ES,RS,wddrb_sigma_distribution,short,2465.25,2462.625,2453.875,2.625,11.375,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",1h,stop,2462.625,False
