entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1496997900,2017-06-09 08:45:00+00:00,2017-06-09 04:45:00-04:00,2017-06-09,OS,wddrb_completion,short,2436.0,2437.0,2427.25,prev_wddrb_lo,8.75,"setup=wddrb_completion, rej_count=23, rej_long_share=0.00, wick=0.52, conf=1.17, p_bias=-0.24, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497224400,2017-06-11 23:40:00+00:00,2017-06-11 19:40:00-04:00,2017-06-11,AR,percentile_extension,short,2427.0,2429.5,2421.942,daycycle_pct_level,2.023199999999997,"setup=percentile_extension, rej_count=43, rej_long_share=0.00, wick=0.58, conf=1.94, p_bias=-0.50, wddrb_bias=0.10, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497233400,2017-06-12 02:10:00+00:00,2017-06-11 22:10:00-04:00,2017-06-11,AS,asia_rotation,short,2429.75,2428.875,2428.0,asia_low,2.0,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.86, conf=1.85, p_bias=0.00, wddrb_bias=0.10, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497240000,2017-06-12 04:00:00+00:00,2017-06-12 00:00:00-04:00,2017-06-12,AS,wddrb_completion,short,2426.75,2428.875,2414.75,prev_wddrb_lo,5.647058823529412,"setup=wddrb_completion, rej_count=66, rej_long_share=0.00, wick=0.45, conf=1.87, p_bias=-1.00, wddrb_bias=-0.43, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,stop,-1.0
1497257100,2017-06-12 08:45:00+00:00,2017-06-12 04:45:00-04:00,2017-06-12,OS,wddrb_completion,short,2424.75,2428.5,2414.75,prev_wddrb_lo,2.6666666666666665,"setup=wddrb_completion, rej_count=32, rej_long_share=0.00, wick=0.41, conf=1.87, p_bias=-0.36, wddrb_bias=-0.43, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1497313800,2017-06-13 00:30:00+00:00,2017-06-12 20:30:00-04:00,2017-06-12,AS,asia_rotation,short,2431.75,2432.75,2426.75,asia_low,5.0,"setup=asia_rotation, rej_count=10, rej_long_share=0.00, wick=0.80, conf=1.72, p_bias=0.62, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1497398400,2017-06-14 00:00:00+00:00,2017-06-13 20:00:00-04:00,2017-06-13,AR,percentile_extension,short,2439.5,2439.0,2436.2485,daycycle_pct_level,6.502999999999702,"setup=percentile_extension, rej_count=26, rej_long_share=0.00, wick=0.81, conf=1.78, p_bias=-0.40, wddrb_bias=0.10, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497402000,2017-06-14 01:00:00+00:00,2017-06-13 21:00:00-04:00,2017-06-13,AS,asia_rotation,short,2439.25,2436.625,2431.5,asia_low,2.9523809523809526,"setup=asia_rotation, rej_count=38, rej_long_share=0.00, wick=0.82, conf=1.84, p_bias=-0.24, wddrb_bias=0.72, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497486600,2017-06-15 00:30:00+00:00,2017-06-14 20:30:00-04:00,2017-06-14,AS,wddrb_completion,short,2432.75,2430.75,2425.75,prev_wddrb_lo,3.5,"setup=wddrb_completion, rej_count=22, rej_long_share=0.00, wick=0.77, conf=1.66, p_bias=0.34, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497573600,2017-06-16 00:40:00+00:00,2017-06-15 20:40:00-04:00,2017-06-15,AS,asia_rotation,short,2433.75,2436.25,2428.75,asia_low,2.0,"setup=asia_rotation, rej_count=16, rej_long_share=0.00, wick=0.69, conf=1.12, p_bias=0.42, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1497603600,2017-06-16 09:00:00+00:00,2017-06-16 05:00:00-04:00,2017-06-16,OS,breakout_continuation,short,2434.25,2435.0,2432.2605,intraday_pct_level,2.652666666666846,"setup=breakout_continuation, rej_count=55, rej_long_share=0.00, wick=0.58, conf=1.96, p_bias=-0.36, wddrb_bias=1.00, breakout=True, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497833100,2017-06-19 00:45:00+00:00,2017-06-18 20:45:00-04:00,2017-06-18,AS,asia_rotation,short,2436.0,2436.75,2434.0,asia_low,2.6666666666666665,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.81, conf=1.76, p_bias=0.58, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497922500,2017-06-20 01:35:00+00:00,2017-06-19 21:35:00-04:00,2017-06-19,AS,asia_rotation,short,2450.25,2449.75,2435.25,asia_low,30.0,"setup=asia_rotation, rej_count=3, rej_long_share=0.00, wick=1.00, conf=2.00, p_bias=0.26, wddrb_bias=0.73, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497960600,2017-06-20 12:10:00+00:00,2017-06-20 08:10:00-04:00,2017-06-20,OS,percentile_extension,short,2446.0,2443.75,2439.656,daycycle_pct_level,2.8195555555555782,"setup=percentile_extension, rej_count=3, rej_long_share=0.00, wick=1.00, conf=1.12, p_bias=-1.00, wddrb_bias=0.73, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1497976500,2017-06-20 16:35:00+00:00,2017-06-20 12:35:00-04:00,2017-06-20,RS,breakout_continuation,short,2439.0,2438.25,2436.8125,session_max_ext,2.9166666666666665,"setup=breakout_continuation, rej_count=39, rej_long_share=0.00, wick=0.41, conf=2.00, p_bias=-1.00, wddrb_bias=0.10, breakout=True, first_break=True, target=session_max_ext",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498011900,2017-06-21 02:25:00+00:00,2017-06-20 22:25:00-04:00,2017-06-20,AS,wddrb_completion,short,2435.75,2435.0,2434.0,prev_wddrb_lo,2.3333333333333335,"setup=wddrb_completion, rej_count=105, rej_long_share=0.00, wick=0.53, conf=2.00, p_bias=-0.02, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498101600,2017-06-22 03:20:00+00:00,2017-06-21 23:20:00-04:00,2017-06-21,AS,wddrb_completion,short,2431.75,2433.5,2428.0,prev_wddrb_lo,2.142857142857143,"setup=wddrb_completion, rej_count=66, rej_long_share=0.00, wick=0.47, conf=1.94, p_bias=-0.50, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498105200,2017-06-22 04:20:00+00:00,2017-06-22 00:20:00-04:00,2017-06-22,AS,wddrb_completion,short,2433.5,2431.5,2428.0,prev_wddrb_lo,2.75,"setup=wddrb_completion, rej_count=79, rej_long_share=0.00, wick=0.44, conf=1.85, p_bias=-0.50, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498111200,2017-06-22 06:00:00+00:00,2017-06-22 02:00:00-04:00,2017-06-22,TO,wddrb_completion,short,2434.0,2431.5,2428.0,prev_wddrb_lo,2.4,"setup=wddrb_completion, rej_count=60, rej_long_share=0.00, wick=0.50, conf=1.91, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498179600,2017-06-23 01:00:00+00:00,2017-06-22 21:00:00-04:00,2017-06-22,AS,asia_rotation,short,2434.25,2435.25,2432.25,asia_low,2.0,"setup=asia_rotation, rej_count=76, rej_long_share=0.00, wick=0.86, conf=1.99, p_bias=0.42, wddrb_bias=0.72, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1498441200,2017-06-26 01:40:00+00:00,2017-06-25 21:40:00-04:00,2017-06-25,AS,asia_rotation,short,2435.75,2436.5,2433.0,asia_low,3.6666666666666665,"setup=asia_rotation, rej_count=38, rej_long_share=0.00, wick=0.76, conf=1.90, p_bias=0.76, wddrb_bias=0.10, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498523400,2017-06-27 00:30:00+00:00,2017-06-26 20:30:00-04:00,2017-06-26,AS,wddrb_completion,short,2436.5,2437.0,2434.0,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=48, rej_long_share=0.00, wick=0.67, conf=1.70, p_bias=-0.04, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1498536000,2017-06-27 04:00:00+00:00,2017-06-27 00:00:00-04:00,2017-06-27,AS,wddrb_completion,short,2436.75,2435.5,2434.0,prev_wddrb_lo,2.2,"setup=wddrb_completion, rej_count=135, rej_long_share=0.00, wick=0.41, conf=2.00, p_bias=-0.04, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498545300,2017-06-27 06:35:00+00:00,2017-06-27 02:35:00-04:00,2017-06-27,TO,wddrb_completion,short,2435.0,2435.5,2434.0,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=124, rej_long_share=0.00, wick=0.50, conf=2.00, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",tp,2.0,tp,2.0,tp,2.0,tp,2.0
1498610100,2017-06-28 00:35:00+00:00,2017-06-27 20:35:00-04:00,2017-06-27,AS,wddrb_completion,short,2418.25,2418.875,2416.5,prev_wddrb_lo,2.8,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.80, conf=1.73, p_bias=-0.48, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498626300,2017-06-28 05:05:00+00:00,2017-06-28 01:05:00-04:00,2017-06-28,AS,wddrb_completion,short,2418.25,2418.875,2416.5,prev_wddrb_lo,2.8,"setup=wddrb_completion, rej_count=69, rej_long_share=0.00, wick=0.41, conf=1.78, p_bias=0.76, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498629900,2017-06-28 06:05:00+00:00,2017-06-28 02:05:00-04:00,2017-06-28,TO,wddrb_completion,short,2419.5,2420.0,2416.5,prev_wddrb_lo,6.0,"setup=wddrb_completion, rej_count=27, rej_long_share=0.00, wick=0.52, conf=1.70, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498696200,2017-06-29 00:30:00+00:00,2017-06-28 20:30:00-04:00,2017-06-28,AS,asia_rotation,short,2443.0,2444.0,2417.25,asia_low,25.75,"setup=asia_rotation, rej_count=3, rej_long_share=0.00, wick=1.00, conf=2.00, p_bias=0.22, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1498721400,2017-06-29 07:30:00+00:00,2017-06-29 03:30:00-04:00,2017-06-29,OR,percentile_extension,short,2442.25,2444.0,2422.59375,daycycle_pct_level,11.232142857142858,"setup=percentile_extension, rej_count=49, rej_long_share=0.00, wick=0.47, conf=1.85, p_bias=-0.46, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0
1498782600,2017-06-30 00:30:00+00:00,2017-06-29 20:30:00-04:00,2017-06-29,AS,wddrb_completion,short,2420.0,2419.5,2402.25,prev_wddrb_lo,35.5,"setup=wddrb_completion, rej_count=20, rej_long_share=0.00, wick=0.80, conf=1.59, p_bias=0.46, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498795800,2017-06-30 04:10:00+00:00,2017-06-30 00:10:00-04:00,2017-06-30,AS,wddrb_completion,short,2419.0,2420.75,2402.25,prev_wddrb_lo,9.571428571428571,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.40, conf=1.63, p_bias=-0.60, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1498802700,2017-06-30 06:05:00+00:00,2017-06-30 02:05:00-04:00,2017-06-30,TO,wddrb_completion,short,2421.0,2427.0,2402.25,prev_wddrb_lo,3.125,"setup=wddrb_completion, rej_count=16, rej_long_share=0.00, wick=0.44, conf=1.48, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1498826700,2017-06-30 12:45:00+00:00,2017-06-30 08:45:00-04:00,2017-06-30,TR,wddrb_completion,short,2423.75,2423.0,2402.25,prev_wddrb_lo,28.666666666666668,"setup=wddrb_completion, rej_count=8, rej_long_share=0.00, wick=0.62, conf=1.50, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499045400,2017-07-03 01:30:00+00:00,2017-07-02 21:30:00-04:00,2017-07-02,AS,asia_rotation,short,2426.0,2427.25,2423.5,asia_low,2.0,"setup=asia_rotation, rej_count=41, rej_long_share=0.00, wick=0.80, conf=1.79, p_bias=-0.58, wddrb_bias=0.10, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499124600,2017-07-03 23:30:00+00:00,2017-07-03 19:30:00-04:00,2017-07-03,AR,wddrb_completion,short,2425.5,2427.25,2422.0,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=40, rej_long_share=0.00, wick=0.60, conf=1.74, p_bias=0.06, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499129700,2017-07-04 00:55:00+00:00,2017-07-03 20:55:00-04:00,2017-07-03,AS,wddrb_completion,short,2424.5,2425.75,2422.0,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=37, rej_long_share=0.00, wick=0.62, conf=1.49, p_bias=-0.46, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499153100,2017-07-04 07:25:00+00:00,2017-07-04 03:25:00-04:00,2017-07-04,OR,wddrb_completion,short,2428.25,2430.5,2422.0,prev_wddrb_lo,2.7777777777777777,"setup=wddrb_completion, rej_count=52, rej_long_share=0.00, wick=0.58, conf=1.98, p_bias=0.66, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1499156700,2017-07-04 08:25:00+00:00,2017-07-04 04:25:00-04:00,2017-07-04,OS,wddrb_completion,short,2429.75,2430.5,2422.0,prev_wddrb_lo,10.333333333333334,"setup=wddrb_completion, rej_count=52, rej_long_share=0.00, wick=0.67, conf=1.92, p_bias=0.60, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499171400,2017-07-04 12:30:00+00:00,2017-07-04 08:30:00-04:00,2017-07-04,TR,wddrb_completion,short,2429.5,2428.0,2422.0,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=68, rej_long_share=0.00, wick=0.41, conf=1.89, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499208000,2017-07-04 22:40:00+00:00,2017-07-04 18:40:00-04:00,2017-07-04,TA,wddrb_completion,short,2424.75,2425.25,2423.5,prev_wddrb_lo,2.5,"setup=wddrb_completion, rej_count=53, rej_long_share=0.00, wick=0.58, conf=1.97, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499231400,2017-07-05 05:10:00+00:00,2017-07-05 01:10:00-04:00,2017-07-05,AS,wddrb_completion,short,2426.25,2427.375,2423.5,prev_wddrb_lo,2.4444444444444446,"setup=wddrb_completion, rej_count=91, rej_long_share=0.00, wick=0.42, conf=1.98, p_bias=0.50, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1499235600,2017-07-05 06:20:00+00:00,2017-07-05 02:20:00-04:00,2017-07-05,TO,wddrb_completion,short,2425.5,2426.5,2423.5,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=39, rej_long_share=0.00, wick=0.72, conf=1.73, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499239500,2017-07-05 07:25:00+00:00,2017-07-05 03:25:00-04:00,2017-07-05,OR,wddrb_completion,short,2427.25,2427.75,2423.5,prev_wddrb_lo,7.5,"setup=wddrb_completion, rej_count=49, rej_long_share=0.00, wick=0.59, conf=1.88, p_bias=0.10, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499300700,2017-07-06 00:25:00+00:00,2017-07-05 20:25:00-04:00,2017-07-05,AR,percentile_extension,short,2429.0,2428.0,2425.581,daycycle_pct_level,3.418999999999869,"setup=percentile_extension, rej_count=61, rej_long_share=0.00, wick=0.67, conf=2.00, p_bias=-0.24, wddrb_bias=0.03, breakout=True, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1499305200,2017-07-06 01:40:00+00:00,2017-07-05 21:40:00-04:00,2017-07-05,AS,breakout_continuation,short,2427.25,2428.0,2425.45,session_sd_3,2.4000000000002424,"setup=breakout_continuation, rej_count=58, rej_long_share=0.00, wick=0.72, conf=2.00, p_bias=-0.68, wddrb_bias=0.72, breakout=True, first_break=True, target=session_sd_3",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1499318700,2017-07-06 05:25:00+00:00,2017-07-06 01:25:00-04:00,2017-07-06,AS,breakout_continuation,short,2427.0,2426.5,2425.8,session_max_ext,2.399999999999636,"setup=breakout_continuation, rej_count=34, rej_long_share=0.00, wick=0.53, conf=1.60, p_bias=-0.68, wddrb_bias=0.72, breakout=True, first_break=True, target=session_max_ext",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499400000,2017-07-07 04:00:00+00:00,2017-07-07 00:00:00-04:00,2017-07-07,AS,wddrb_completion,short,2409.75,2411.25,2405.25,prev_wddrb_lo,3.0,"setup=wddrb_completion, rej_count=75, rej_long_share=0.00, wick=0.40, conf=1.98, p_bias=1.00, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1499408700,2017-07-07 06:25:00+00:00,2017-07-07 02:25:00-04:00,2017-07-07,TO,wddrb_completion,short,2410.25,2411.0,2405.25,prev_wddrb_lo,6.666666666666667,"setup=wddrb_completion, rej_count=55, rej_long_share=0.00, wick=0.58, conf=1.86, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499413500,2017-07-07 07:45:00+00:00,2017-07-07 03:45:00-04:00,2017-07-07,OR,wddrb_completion,short,2409.75,2410.25,2405.25,prev_wddrb_lo,9.0,"setup=wddrb_completion, rej_count=48, rej_long_share=0.00, wick=0.73, conf=1.90, p_bias=-0.12, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1499653500,2017-07-10 02:25:00+00:00,2017-07-09 22:25:00-04:00,2017-07-09,AS,asia_rotation,short,2427.75,2428.5,2425.5,asia_low,3.0,"setup=asia_rotation, rej_count=43, rej_long_share=0.00, wick=0.67, conf=1.93, p_bias=0.88, wddrb_bias=1.00, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499670300,2017-07-10 07:05:00+00:00,2017-07-10 03:05:00-04:00,2017-07-10,OR,percentile_extension,short,2426.25,2427.25,2418.288,daycycle_pct_level,7.961999999999989,"setup=percentile_extension, rej_count=100, rej_long_share=0.00, wick=0.63, conf=1.96, p_bias=-0.60, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1499678700,2017-07-10 09:25:00+00:00,2017-07-10 05:25:00-04:00,2017-07-10,OS,breakout_continuation,short,2424.75,2424.25,2423.75,session_sd_3,2.0,"setup=breakout_continuation, rej_count=20, rej_long_share=0.00, wick=0.40, conf=1.11, p_bias=-0.66, wddrb_bias=1.00, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499759400,2017-07-11 07:50:00+00:00,2017-07-11 03:50:00-04:00,2017-07-11,OR,percentile_extension,short,2424.75,2423.5,2421.615,daycycle_pct_level,2.5080000000001745,"setup=percentile_extension, rej_count=23, rej_long_share=0.00, wick=0.43, conf=1.30, p_bias=-0.50, wddrb_bias=0.72, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499763000,2017-07-11 08:50:00+00:00,2017-07-11 04:50:00-04:00,2017-07-11,OS,percentile_extension,short,2424.0,2423.5,2421.615,daycycle_pct_level,4.770000000000437,"setup=percentile_extension, rej_count=16, rej_long_share=0.00, wick=0.81, conf=1.12, p_bias=-0.56, wddrb_bias=0.72, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499816100,2017-07-11 23:35:00+00:00,2017-07-11 19:35:00-04:00,2017-07-11,AR,percentile_extension,short,2425.25,2424.75,2417.8625,intraday_pct_level,14.774999999999636,"setup=percentile_extension, rej_count=49, rej_long_share=0.00, wick=0.82, conf=1.95, p_bias=-0.40, wddrb_bias=0.09, breakout=False, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499819700,2017-07-12 00:35:00+00:00,2017-07-11 20:35:00-04:00,2017-07-11,AS,percentile_extension,short,2425.0,2424.25,2413.995,daycycle_pct_level,14.67333333333348,"setup=percentile_extension, rej_count=30, rej_long_share=0.00, wick=0.97, conf=1.89, p_bias=-0.26, wddrb_bias=0.72, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499902500,2017-07-12 23:35:00+00:00,2017-07-12 19:35:00-04:00,2017-07-12,AR,percentile_extension,short,2441.25,2442.5,2437.8425,intraday_pct_level,2.72599999999984,"setup=percentile_extension, rej_count=27, rej_long_share=0.00, wick=1.00, conf=1.56, p_bias=-0.78, wddrb_bias=0.09, breakout=False, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499906100,2017-07-13 00:35:00+00:00,2017-07-12 20:35:00-04:00,2017-07-12,AS,asia_rotation,short,2442.0,2442.5,2423.0,asia_low,38.0,"setup=asia_rotation, rej_count=66, rej_long_share=0.00, wick=0.82, conf=1.97, p_bias=0.34, wddrb_bias=0.72, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499990400,2017-07-14 00:00:00+00:00,2017-07-13 20:00:00-04:00,2017-07-13,AR,percentile_extension,short,2445.5,2446.125,2444.24,intraday_pct_level,2.016000000000349,"setup=percentile_extension, rej_count=96, rej_long_share=0.00, wick=0.84, conf=2.00, p_bias=-0.12, wddrb_bias=0.10, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
