symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points,pnl_R,equity_points
CME_MINI_ES1!,2025-09-11,TR,CME_MINI_ES1!-20250911-TR,CME_MINI_ES1!-20250912-RR,2025-09-12 09:25:00-04:00,long,6592.5,2025-09-12 10:20:00-04:00,6593.5,timeout,10.175115086964226,10.175115086964226,15.262672630446339,0.888268366539008,0.3478012447954665,1.2206709163475198,-0.13049688801133386,0.75,0.07370924000268626,182.94426720011234
CME_MINI_ES1!,2025-09-12,RR,CME_MINI_ES1!-20250912-RR,CME_MINI_ES1!-20250912-RS,2025-09-12 10:25:00-04:00,long,6593.5,2025-09-12 15:50:00-04:00,6597.0,timeout,13.479749259904283,13.479749259904283,20.219623889856425,0.9054253499039274,0.7055878690832575,1.2635633747598187,0.763969672708144,3.25,0.2411024075697887,186.19426720011234
CME_MINI_ES1!,2025-09-12,TOUT,CME_MINI_ES1!-20250912-TOUT,CME_MINI_ES1!-20250912-TA,2025-09-12 17:55:00-04:00,long,6588.5,2025-09-14 19:20:00-04:00,6590.5,timeout,11.965729643337086,11.965729643337086,17.94859446500563,0.8984320784127922,0.36440559666649847,1.2460801960319803,-0.08898600833375381,1.75,0.1462510061786711,187.94426720011234
CME_MINI_ES1!,2025-09-12,TA,CME_MINI_ES1!-20250912-TA,CME_MINI_ES1!-20250912-AR,2025-09-14 19:25:00-04:00,short,6590.5,2025-09-14 20:20:00-04:00,6586.5,timeout,5.443268013488465,5.443268013488465,8.164902020232699,0.3347879957250608,0.655308374428178,-0.16303001068734801,0.638270936070445,3.75,0.6889243724004528,191.69426720011234
CME_MINI_ES1!,2025-09-12,AR,CME_MINI_ES1!-20250912-AR,CME_MINI_ES1!-20250912-AS,2025-09-14 20:25:00-04:00,long,6586.5,2025-09-15 01:35:00-04:00,6594.392158178489,tp,5.261438785659117,5.261438785659117,7.8921581784886765,0.864346381308059,0.4473729005191146,1.1608659532701473,0.11843225129778656,7.642158178488899,1.4524844799712975,199.33642537860123
CME_MINI_ES1!,2025-09-12,AS,CME_MINI_ES1!-20250912-AS,CME_MINI_ES1!-20250912-TO,2025-09-15 01:55:00-04:00,long,6595.5,2025-09-15 02:50:00-04:00,6598.0,timeout,6.072821968958639,6.072821968958639,9.109232953437958,0.8507796385060327,0.12278904280232651,1.1269490962650817,-0.6930273929941837,2.25,0.3705032045235187,201.58642537860123
CME_MINI_ES1!,2025-09-12,TO,CME_MINI_ES1!-20250912-TO,CME_MINI_ES1!-20250912-OR,2025-09-15 02:55:00-04:00,long,6598.0,2025-09-15 03:50:00-04:00,6599.25,timeout,3.544613619886618,3.544613619886618,5.316920429829927,0.8526439931047728,0.36997075797693824,1.131609982761932,-0.07507310505765441,1.0,0.28211819601144206,202.58642537860123
CME_MINI_ES1!,2025-09-12,OR,CME_MINI_ES1!-20250912-OR,CME_MINI_ES1!-20250912-OS,2025-09-15 03:55:00-04:00,long,6599.25,2025-09-15 04:00:00-04:00,6589.567603110603,stop,9.68239688939725,9.68239688939725,14.523595334095875,0.8063195088488483,0.748238261342972,1.0157987721221207,0.87059565335743,-9.932396889396841,-1.0258200529120383,192.6540284892044
CME_MINI_ES1!,2025-09-12,OS,CME_MINI_ES1!-20250912-OS,CME_MINI_ES1!-20250912-TR,2025-09-15 08:25:00-04:00,long,6607.75,2025-09-15 09:20:00-04:00,6609.5,timeout,6.822886904696992,6.822886904696992,10.234330357045488,0.9153111659563565,0.21251399608531252,1.2882779148908914,-0.4687150097867187,1.5,0.21984828723562372,194.1540284892044
CME_MINI_ES1!,2025-09-12,TR,CME_MINI_ES1!-20250912-TR,CME_MINI_ES1!-20250915-RR,2025-09-15 09:25:00-04:00,long,6609.5,2025-09-15 10:20:00-04:00,6616.0,timeout,9.909951708113558,9.909951708113558,14.864927562170337,0.8411309023360707,0.30611530539918386,1.1028272558401768,-0.23471173650204036,6.25,0.6306791580914515,200.4040284892044
CME_MINI_ES1!,2025-09-15,RR,CME_MINI_ES1!-20250915-RR,CME_MINI_ES1!-20250915-RS,2025-09-15 10:25:00-04:00,long,6616.0,2025-09-15 15:50:00-04:00,6615.75,timeout,13.435914912048583,13.435914912048583,20.153872368072875,0.9277746827083195,0.7278872083094712,1.3194367067707988,0.8197180207736781,-0.5,-0.03721369205394623,199.9040284892044
CME_MINI_ES1!,2025-09-15,TOUT,CME_MINI_ES1!-20250915-TOUT,CME_MINI_ES1!-20250915-TA,2025-09-15 17:55:00-04:00,long,6616.75,2025-09-15 18:00:00-04:00,6634.233842619609,tp,11.655895079739269,11.655895079739269,17.483842619608904,0.8610624774768249,0.4323266858711836,1.1526561936920623,0.08081671467795903,17.233842619609277,1.4785516257405074,217.13787110881367
CME_MINI_ES1!,2025-09-15,TA,CME_MINI_ES1!-20250915-TA,CME_MINI_ES1!-20250915-AR,2025-09-15 19:25:00-04:00,long,6677.5,2025-09-15 20:20:00-04:00,6675.5,timeout,5.361684087112929,5.361684087112929,8.042526130669394,0.9083423504356593,0.255429862506406,1.270855876089148,-0.36142534373398505,-2.25,-0.4196442691220815,214.88787110881367
CME_MINI_ES1!,2025-09-15,AR,CME_MINI_ES1!-20250915-AR,CME_MINI_ES1!-20250915-AS,2025-09-15 20:25:00-04:00,long,6675.5,2025-09-15 22:30:00-04:00,6683.222329635544,tp,5.148219757029285,5.148219757029285,7.722329635543927,0.8514856526239954,0.7212565213202053,1.1287141315599887,0.8031413033005135,7.472329635544156,1.4514395243795828,222.36020074435783
CME_MINI_ES1!,2025-09-15,AS,CME_MINI_ES1!-20250915-AS,CME_MINI_ES1!-20250915-TO,2025-09-16 01:55:00-04:00,long,6688.0,2025-09-16 02:50:00-04:00,6684.0,timeout,5.8896094946948745,5.8896094946948745,8.834414242042312,0.809398975793306,0.087623413270642,1.023497439483265,-0.7809414668233949,-4.25,-0.721609811962615,218.11020074435783
CME_MINI_ES1!,2025-09-15,TO,CME_MINI_ES1!-20250915-TO,CME_MINI_ES1!-20250915-OR,2025-09-16 02:55:00-04:00,short,6684.0,2025-09-16 03:50:00-04:00,6687.5,timeout,3.5639616884397993,3.5639616884397993,5.3459425326596985,0.3482723337061327,0.8916878038133526,-0.12931916573466828,1.2292195095333813,-3.75,-1.0521998629120064,214.36020074435783
CME_MINI_ES1!,2025-09-15,OR,CME_MINI_ES1!-20250915-OR,CME_MINI_ES1!-20250915-OS,2025-09-16 03:55:00-04:00,long,6687.5,2025-09-16 08:20:00-04:00,6687.75,timeout,9.522560930057978,9.522560930057978,14.283841395086966,0.9692325278737645,0.23506432463855736,1.4230813196844112,-0.4123391884036066,0.0,0.0,214.36020074435783
CME_MINI_ES1!,2025-09-15,OS,CME_MINI_ES1!-20250915-OS,CME_MINI_ES1!-20250915-TR,2025-09-16 08:25:00-04:00,short,6687.75,2025-09-16 09:20:00-04:00,6686.5,timeout,6.829603911160099,6.829603911160099,10.244405866740149,0.3188923925113076,0.7900044276459229,-0.20276901872173103,0.9750110691148074,1.0,0.14642137567684166,215.36020074435783
CME_MINI_ES1!,2025-09-15,TR,CME_MINI_ES1!-20250915-TR,CME_MINI_ES1!-20250916-RR,2025-09-16 09:25:00-04:00,short,6686.5,2025-09-16 09:50:00-04:00,6671.920985758632,tp,9.719342827578416,9.719342827578416,14.579014241367624,0.493842903684703,0.8457880526997802,0.2346072592117575,1.1144701317494503,14.329014241367986,1.474278096324551,229.6892149857258
CME_MINI_ES1!,2025-09-16,RR,CME_MINI_ES1!-20250916-RR,CME_MINI_ES1!-20250916-RS,2025-09-16 10:25:00-04:00,short,6673.75,2025-09-16 15:50:00-04:00,6672.75,timeout,13.251415018781955,13.251415018781955,19.877122528172933,0.49478968795917744,0.8455156969955667,0.23697421989794354,1.1137892424889166,0.75,0.05659772929434208,230.4392149857258
CME_MINI_ES1!,2025-09-16,TOUT,CME_MINI_ES1!-20250916-TOUT,CME_MINI_ES1!-20250916-TA,2025-09-16 17:55:00-04:00,long,6669.75,2025-09-16 19:20:00-04:00,6672.5,timeout,11.296675659342485,11.296675659342485,16.94501348901373,0.9285837984772882,0.28308840820883685,1.3214594961932205,-0.2922789794779079,2.5,0.22130404336540108,232.9392149857258
CME_MINI_ES1!,2025-09-16,AR,CME_MINI_ES1!-20250916-AR,CME_MINI_ES1!-20250916-AS,2025-09-16 20:25:00-04:00,short,6670.75,2025-09-17 01:05:00-04:00,6663.145330563223,tp,5.069779624517861,5.069779624517861,7.604669436776792,0.4314170183512495,0.8548896201685369,0.07854254587812382,1.137224050421342,7.3546694367769305,1.4506881918908583,240.29388442250274
CME_MINI_ES1!,2025-09-16,TO,CME_MINI_ES1!-20250916-TO,CME_MINI_ES1!-20250916-OR,2025-09-17 02:55:00-04:00,long,6669.0,2025-09-17 03:50:00-04:00,6671.25,timeout,3.491915558072085,3.491915558072085,5.237873337108128,0.9652173703578645,0.31521290472456187,1.4130434258946614,-0.21196773818859532,2.0,0.5727515361523279,242.29388442250274
CME_MINI_ES1!,2025-09-16,OR,CME_MINI_ES1!-20250916-OR,CME_MINI_ES1!-20250916-OS,2025-09-17 03:55:00-04:00,short,6671.25,2025-09-17 04:35:00-04:00,6657.252059959849,tp,9.331960026766964,9.331960026766964,13.997940040150446,0.5422318576251652,0.6338891484769867,0.3555796440629131,0.5847228711924669,13.747940040150752,1.4732103438846056,256.0418244626535
CME_MINI_ES1!,2025-09-16,TR,CME_MINI_ES1!-20250916-TR,CME_MINI_ES1!-20250917-RR,2025-09-17 09:25:00-04:00,long,6668.25,2025-09-17 10:20:00-04:00,6661.0,timeout,9.533223638474892,9.533223638474892,14.299835457712337,0.9104991283055474,0.8446183116935919,1.2762478207638686,1.1115457792339798,-7.5,-0.7867223390974426,248.5418244626535
CME_MINI_ES1!,2025-09-17,RR,CME_MINI_ES1!-20250917-RR,CME_MINI_ES1!-20250917-RS,2025-09-17 10:25:00-04:00,short,6661.0,2025-09-17 14:00:00-04:00,6673.830770688879,stop,12.830770688878678,12.830770688878678,19.246156033318016,0.7489697690074961,0.8710472778058184,0.8724244225187403,1.177618194514546,-13.080770688879056,-1.0194844102558134,235.46105377377444
CME_MINI_ES1!,2025-09-17,TOUT,CME_MINI_ES1!-20250917-TOUT,CME_MINI_ES1!-20250917-TA,2025-09-17 17:55:00-04:00,long,6665.75,2025-09-17 18:50:00-04:00,6682.232501374564,tp,10.988334249709249,10.988334249709249,16.482501374563874,0.9040079542446651,0.2856924775145441,1.2600198856116627,-0.2857688062136398,16.23250137456398,1.4772485988941857,251.69355514833842
CME_MINI_ES1!,2025-09-17,TA,CME_MINI_ES1!-20250917-TA,CME_MINI_ES1!-20250917-AR,2025-09-17 19:25:00-04:00,long,6682.75,2025-09-17 20:20:00-04:00,6677.555636381741,stop,5.194363618259008,5.194363618259008,7.791545427388511,0.8606163913045246,0.2149788252313733,1.1515409782613115,-0.46255293692156674,-5.444363618258649,-1.0481290911404146,246.24919153007977
CME_MINI_ES1!,2025-09-17,AR,CME_MINI_ES1!-20250917-AR,CME_MINI_ES1!-20250917-AS,2025-09-17 20:25:00-04:00,short,6678.0,2025-09-17 21:10:00-04:00,6682.963695814994,stop,4.963695814994191,4.963695814994191,7.445543722491286,0.8325893257893638,0.8839092669252275,1.0814733144734094,1.2097731673130687,-5.213695814994026,-1.0503656971171846,241.03549571508574
CME_MINI_ES1!,2025-09-17,TO,CME_MINI_ES1!-20250917-TO,CME_MINI_ES1!-20250917-OR,2025-09-18 02:55:00-04:00,long,6688.5,2025-09-18 03:15:00-04:00,6693.647457967717,tp,3.4316386451445715,3.4316386451445715,5.147457967716857,0.9434971708396078,0.2546449000112483,1.3587429270990194,-0.3633877499718793,4.897457967716946,1.4271485066314786,245.9329536828027
CME_MINI_ES1!,2025-09-17,OR,CME_MINI_ES1!-20250917-OR,CME_MINI_ES1!-20250917-OS,2025-09-18 03:55:00-04:00,long,6699.25,2025-09-18 04:45:00-04:00,6712.889125166011,tp,9.092750110674075,9.092750110674075,13.639125166011112,0.8661265038697024,0.3478858852962551,1.165316259674256,-0.13028528675936235,13.389125166010672,1.4725055679571615,259.32207884881336
CME_MINI_ES1!,2025-09-17,OS,CME_MINI_ES1!-20250917-OS,CME_MINI_ES1!-20250917-TR,2025-09-18 08:25:00-04:00,short,6709.5,2025-09-18 08:50:00-04:00,6699.681518776847,tp,6.545654148768793,6.545654148768793,9.818481223153189,0.16882379235594924,0.680495720051759,-0.5779405191101269,0.7012393001293973,9.568481223152958,1.4618067202577063,268.8905600719663
CME_MINI_ES1!,2025-09-17,TR,CME_MINI_ES1!-20250917-TR,CME_MINI_ES1!-20250918-RR,2025-09-18 09:25:00-04:00,short,6688.0,2025-09-18 09:45:00-04:00,6673.8301888582055,tp,9.446540761196195,9.446540761196195,14.169811141794291,0.3466042385974991,0.831937502906669,-0.13348940350625227,1.0798437572666724,13.919811141794526,1.473535285950737,282.81037121376085
CME_MINI_ES1!,2025-09-18,RR,CME_MINI_ES1!-20250918-RR,CME_MINI_ES1!-20250918-RS,2025-09-18 10:25:00-04:00,long,6709.5,2025-09-18 10:50:00-04:00,6696.958817838816,stop,12.541182161184008,12.541182161184008,18.81177324177601,0.9443539107053323,0.25896480720612436,1.3608847767633308,-0.3525879819846891,-12.791182161184224,-1.019934324913483,270.0191890525766
CME_MINI_ES1!,2025-09-18,TOUT,CME_MINI_ES1!-20250918-TOUT,CME_MINI_ES1!-20250918-TA,2025-09-18 17:55:00-04:00,long,6698.75,2025-09-18 19:20:00-04:00,6703.75,timeout,10.644057303601524,10.644057303601524,15.966085955402287,0.896944864100688,0.15210734059162637,1.2423621602517199,-0.6197316485209341,4.75,0.4462584017086031,274.7691890525766
CME_MINI_ES1!,2025-09-18,TA,CME_MINI_ES1!-20250918-TA,CME_MINI_ES1!-20250918-AR,2025-09-18 19:25:00-04:00,long,6703.75,2025-09-18 20:20:00-04:00,6698.203809062236,stop,5.546190937763382,5.546190937763382,8.319286406645073,0.8763473216392017,0.7398688645425954,1.1908683040980044,0.8496721613564885,-5.79619093776364,-1.0450759814809183,268.972998114813
CME_MINI_ES1!,2025-09-18,AR,CME_MINI_ES1!-20250918-AR,CME_MINI_ES1!-20250918-AS,2025-09-18 20:25:00-04:00,short,6696.25,2025-09-18 23:10:00-04:00,6701.077507075231,stop,4.827507075230808,4.827507075230808,7.241260612846212,0.24971383860030036,0.9013453217384378,-0.3757154034992491,1.2533633043460948,-5.077507075230642,-1.0517865631482024,263.89549103958234
CME_MINI_ES1!,2025-09-18,AS,CME_MINI_ES1!-20250918-AS,CME_MINI_ES1!-20250918-TO,2025-09-19 01:55:00-04:00,short,6692.75,2025-09-19 02:25:00-04:00,6684.484563882618,tp,5.510290744921475,5.510290744921475,8.265436117382212,0.17027103338121743,0.6948109958230531,-0.5743224165469565,0.7370274895576328,8.015436117381796,1.4546303431936278,271.91092715696414
CME_MINI_ES1!,2025-09-18,TO,CME_MINI_ES1!-20250918-TO,CME_MINI_ES1!-20250918-OR,2025-09-19 02:55:00-04:00,short,6687.25,2025-09-19 03:00:00-04:00,6682.209130844576,tp,3.3605794369493456,3.3605794369493456,5.040869155424018,0.32814471976293086,0.8143190347611697,-0.17963820059267288,1.0357975869029243,4.790869155423934,1.4256080670936235,276.70179631238807
CME_MINI_ES1!,2025-09-18,OR,CME_MINI_ES1!-20250918-OR,CME_MINI_ES1!-20250918-OS,2025-09-19 03:55:00-04:00,long,6688.5,2025-09-19 08:00:00-04:00,6701.763120365966,tp,8.842080243977414,8.842080243977414,13.26312036596612,0.9362224534346657,0.3143845291119247,1.3405561335866643,-0.2140386772201882,13.013120365965733,1.4717261104737576,289.7149166783538
CME_MINI_ES1!,2025-09-18,OS,CME_MINI_ES1!-20250918-OS,CME_MINI_ES1!-20250918-TR,2025-09-19 08:25:00-04:00,long,6703.0,2025-09-19 09:20:00-04:00,6709.5,timeout,6.525058535284483,6.525058535284483,9.787587802926724,0.8746880350717816,0.11704702986570083,1.186720087679454,-0.7073824253357479,6.25,0.9578458133674825,295.9649166783538
CME_MINI_ES1!,2025-09-18,TR,CME_MINI_ES1!-20250918-TR,CME_MINI_ES1!-20250919-RR,2025-09-19 09:25:00-04:00,long,6709.5,2025-09-19 09:30:00-04:00,6699.54412145796,stop,9.955878542040358,9.955878542040358,14.933817813060536,0.8617693841551897,0.7317314919302718,1.1544234603879742,0.8293287298256795,-10.20587854204041,-1.0251107924774678,285.7590381363134
CME_MINI_ES1!,2025-09-19,RR,CME_MINI_ES1!-20250919-RR,CME_MINI_ES1!-20250919-RS,2025-09-19 10:25:00-04:00,long,6704.5,2025-09-19 11:20:00-04:00,6691.603722940775,stop,12.89627705922543,12.89627705922543,19.344415588838146,0.9108434478496182,0.7737389864527744,1.2771086196240455,0.934347466131936,-13.146277059225213,-1.0193854396002562,272.6127610770882
CME_MINI_ES1!,2025-09-19,TOUT,CME_MINI_ES1!-20250919-TOUT,CME_MINI_ES1!-20250919-TA,2025-09-19 17:55:00-04:00,short,6719.75,2025-09-21 19:20:00-04:00,6715.25,timeout,10.330259267605422,10.330259267605422,15.495388901408134,0.492387844247408,0.6640907373641266,0.23096961061852006,0.6602268434103166,4.25,0.41141271384422473,276.8627610770882
CME_MINI_ES1!,2025-09-19,AR,CME_MINI_ES1!-20250919-AR,CME_MINI_ES1!-20250919-AS,2025-09-21 20:25:00-04:00,short,6718.5,2025-09-21 20:55:00-04:00,6711.338967496711,tp,4.774021668859164,4.774021668859164,7.161032503288746,0.474538166886053,0.7998983604748159,0.18634541721513254,0.9997459011870397,6.9110325032888795,1.4476332498382631,283.77379358037706
CME_MINI_ES1!,2025-09-19,AS,CME_MINI_ES1!-20250919-AS,CME_MINI_ES1!-20250919-TO,2025-09-22 01:55:00-04:00,short,6715.75,2025-09-22 02:50:00-04:00,6711.25,timeout,5.365260453775019,5.365260453775019,8.047890680662528,0.35336658196661136,0.6582164570702629,-0.11658354508347157,0.6455411426756572,4.25,0.7921330262745554,288.02379358037706
CME_MINI_ES1!,2025-09-19,TO,CME_MINI_ES1!-20250919-TO,CME_MINI_ES1!-20250919-OR,2025-09-22 02:55:00-04:00,short,6711.25,2025-09-22 03:10:00-04:00,6706.260059461381,tp,3.326627025745605,3.326627025745605,4.9899405386184075,0.4881686673712658,0.7598171685376384,0.22042166842816446,0.8995429213440959,4.739940538618612,1.4248488038890497,292.76373411899567
CME_MINI_ES1!,2025-09-19,TR,CME_MINI_ES1!-20250919-TR,CME_MINI_ES1!-20250922-RR,2025-09-22 09:25:00-04:00,long,6706.0,2025-09-22 10:05:00-04:00,6720.608290049075,tp,9.738860032716463,9.738860032716463,14.608290049074695,0.9456003532691215,0.37017492824190706,1.3640008831728039,-0.07456267939523231,14.35829004907464,1.4743296444183187,307.1220241680703
CME_MINI_ES1!,2025-09-22,RR,CME_MINI_ES1!-20250922-RR,CME_MINI_ES1!-20250922-RS,2025-09-22 10:25:00-04:00,long,6720.75,2025-09-22 12:15:00-04:00,6739.797744504893,tp,12.69849633659538,12.69849633659538,19.047744504893068,0.920501052508691,0.22507235018535812,1.3012526312717274,-0.4373191245366047,18.797744504892762,1.480312629670976,325.9197686729631
CME_MINI_ES1!,2025-09-22,TA,CME_MINI_ES1!-20250922-TA,CME_MINI_ES1!-20250922-AR,2025-09-22 19:25:00-04:00,long,6748.25,2025-09-22 20:20:00-04:00,6750.25,timeout,5.309050737828949,5.309050737828949,7.963576106743424,0.813995315034732,0.378681731084711,1.0349882875868301,-0.05329567228822252,1.75,0.3296257817863,327.6697686729631
CME_MINI_ES1!,2025-09-22,AR,CME_MINI_ES1!-20250922-AR,CME_MINI_ES1!-20250922-AS,2025-09-22 20:25:00-04:00,long,6750.25,2025-09-23 01:50:00-04:00,6752.0,timeout,4.776226075712475,4.776226075712475,7.164339113568712,0.8689669501227324,0.8218962679229799,1.172417375306831,1.0547406698074497,1.5,0.314055485695627,329.1697686729631
CME_MINI_ES1!,2025-09-22,TO,CME_MINI_ES1!-20250922-TO,CME_MINI_ES1!-20250922-OR,2025-09-23 02:55:00-04:00,long,6752.0,2025-09-23 03:05:00-04:00,6748.686749092063,stop,3.3132509079373036,3.3132509079373036,4.969876361905955,0.9003655746312156,0.7445994591571309,1.250913936578039,0.8614986478928272,-3.56325090793689,-1.0754545933725335,325.6065177650262
CME_MINI_ES1!,2025-09-22,OR,CME_MINI_ES1!-20250922-OR,CME_MINI_ES1!-20250922-OS,2025-09-23 03:55:00-04:00,long,6749.75,2025-09-23 08:20:00-04:00,6750.5,timeout,8.644476484103043,8.644476484103043,12.966714726154564,0.8319538781878667,0.7453861952392153,1.0798846954696666,0.8634654880980384,0.5,0.05784040258765078,326.1065177650262
CME_MINI_ES1!,2025-09-22,TR,CME_MINI_ES1!-20250922-TR,CME_MINI_ES1!-20250923-RR,2025-09-23 09:25:00-04:00,long,6750.25,2025-09-23 10:20:00-04:00,6747.5,timeout,9.698031202802262,9.698031202802262,14.547046804203394,0.9316200918138616,0.819490505591452,1.329050229534654,1.04872626397863,-3.0,-0.30934113710967903,323.1065177650262
CME_MINI_ES1!,2025-09-23,RR,CME_MINI_ES1!-20250923-RR,CME_MINI_ES1!-20250923-RS,2025-09-23 10:25:00-04:00,short,6747.5,2025-09-23 13:15:00-04:00,6728.606519373145,tp,12.595653751237077,12.595653751237077,18.893480626855613,0.39696686734196807,0.9114154347043183,-0.0075828316450797795,1.2785385867607957,18.643480626855307,1.480151883741981,341.7499983918815
CME_MINI_ES1!,2025-09-23,TOUT,CME_MINI_ES1!-20250923-TOUT,CME_MINI_ES1!-20250923-TA,2025-09-23 17:55:00-04:00,long,6716.5,2025-09-23 19:20:00-04:00,6718.75,timeout,9.824144532195854,9.824144532195854,14.736216798293782,0.9014369046549009,0.23908728588286274,1.2535922616372523,-0.40228178529284314,2.0,0.20358006678806137,343.7499983918815
CME_MINI_ES1!,2025-09-23,TA,CME_MINI_ES1!-20250923-TA,CME_MINI_ES1!-20250923-AR,2025-09-23 19:25:00-04:00,short,6718.75,2025-09-23 20:20:00-04:00,6717.25,timeout,5.309050737828949,5.309050737828949,7.963576106743424,0.4533374869878995,0.7227234492081531,0.1333437174697487,0.8068086230203828,1.25,0.23544698699021427,344.9999983918815
CME_MINI_ES1!,2025-09-23,AR,CME_MINI_ES1!-20250923-AR,CME_MINI_ES1!-20250923-AS,2025-09-23 20:25:00-04:00,long,6717.25,2025-09-23 21:20:00-04:00,6714.172171818345,stop,3.0778281816549597,3.0778281816549597,4.61674227248244,0.875304621167613,0.15464751532895094,1.1882615529190323,-0.6133812116776227,-3.327828181654695,-1.0812261066065454,341.6721702102268
CME_MINI_ES1!,2025-09-23,AS,CME_MINI_ES1!-20250923-AS,CME_MINI_ES1!-20250923-TO,2025-09-24 01:55:00-04:00,long,6722.0,2025-09-24 02:50:00-04:00,6726.25,timeout,4.789036272680825,4.789036272680825,7.183554409021237,0.8609845799713387,0.19238323972699198,1.1524614499283468,-0.51904190068252,4.0,0.8352411157998736,345.6721702102268
CME_MINI_ES1!,2025-09-23,TO,CME_MINI_ES1!-20250923-TO,CME_MINI_ES1!-20250923-OR,2025-09-24 02:55:00-04:00,short,6726.25,2025-09-24 03:05:00-04:00,6721.029122124635,tp,3.4805852502432004,3.4805852502432004,5.220877875364801,0.5205686664142412,0.6246111564305538,0.30142166603560294,0.5615278910763845,4.970877875364749,1.4281729990717558,350.64304808559154
CME_MINI_ES1!,2025-09-23,OR,CME_MINI_ES1!-20250923-OR,CME_MINI_ES1!-20250923-OS,2025-09-24 03:55:00-04:00,long,6723.75,2025-09-24 08:20:00-04:00,6725.25,timeout,8.691524531646364,8.691524531646364,13.037286797469545,0.8087882918532571,0.33947450099807386,1.0219707296331428,-0.1513137475048153,1.25,0.14381826749135607,351.89304808559154
