timestamp_ny,session,archetype,direction,entry,stop,target,planned_r,bias_score,pred_reward,r_multiple_raw,r_multiple_reward,outcome,year,month
2023-09-20T10:30:00-04:00,RS,after_formed,short,4501.0,4504.0,4495.935105891551,1.6882980361497175,2,0.9991036893799279,1.6882980361497175,1.8571278397646893,target,2023,2023-09
2023-09-29T09:35:00-04:00,RR,m7,short,4365.25,4371.75,4355.337023572985,1.5250732964637932,3,0.16049168303808187,1.5250732964637932,1.753834290933362,target,2023,2023-09
2023-10-02T10:10:00-04:00,RR,frontrun,long,4318.25,4313.0,4362.380983987388,8.405901711883503,2,-0.8642329308743946,0.14285714285714285,0.15714285714285714,timeout,2023,2023-10
2023-10-02T10:30:00-04:00,RS,after_formed,long,4319.0,4313.0,4362.380983987388,7.230163997898065,3,1.1536231619196136,-1.0,-1.15,stop,2023,2023-10
2023-10-04T09:50:00-04:00,RR,frontrun,long,4274.0,4267.5,4283.876209977662,1.519416919640347,5,0.008856932416703017,-1.0,-1.25,stop,2023,2023-10
2023-10-12T10:10:00-04:00,RR,frontrun,short,4405.5,4414.75,4391.222499537203,1.5435135635456685,2,0.05350419482214834,0.2702702702702703,0.2972972972972973,timeout,2023,2023-10
2023-10-12T12:25:00-04:00,RS,post_breakout,short,4416.0,4420.625,4405.922427035331,2.1789346950636417,1,0.1479044971730995,2.1789346950636417,2.287881429816824,target,2023,2023-10
2023-10-16T10:20:00-04:00,RR,frontrun,short,4397.25,4399.5,4356.072763890412,18.30099382648364,3,-3.8688100123093436,0.0,0.0,no_data,2023,2023-10
2023-10-16T10:30:00-04:00,RS,after_formed,short,4401.75,4403.75,4356.072763890412,22.838618054794097,2,28.86147140562872,-1.0,-1.1,stop,2023,2023-10
2023-10-17T09:45:00-04:00,RR,frontrun,long,4371.75,4368.0,4411.208635656179,10.522302841647615,4,-136.46688336867868,-1.0,-1.2,stop,2023,2023-10
2023-10-17T10:05:00-04:00,RR,frontrun,long,4380.75,4368.0,4411.208635656179,2.3889126004845926,3,78.8820586613177,0.5882352941176471,0.676470588235294,timeout,2023,2023-10
2023-10-18T04:40:00-04:00,OS,post_breakout,long,4393.75,4389.25,4402.12770118603,1.8617113746733795,3,62.549962402271156,-1.0,-1.15,stop,2023,2023-10
2023-10-19T09:35:00-04:00,RR,m7,short,4345.0,4352.75,4318.736955121147,3.3887799843681523,3,35.69663473736203,2.193548387096774,2.5225806451612898,timeout,2023,2023-10
2023-10-19T09:40:00-04:00,RR,m7,short,4342.5,4352.75,4318.736955121147,2.3183458418393346,3,19.52420708989305,1.4146341463414633,1.6268292682926828,timeout,2023,2023-10
2023-10-19T09:45:00-04:00,RR,frontrun,short,4342.5,4352.75,4318.736955121147,2.3183458418393346,3,17.96591782078006,1.4146341463414633,1.6268292682926828,timeout,2023,2023-10
2023-10-19T10:00:00-04:00,RR,frontrun,short,4341.75,4352.75,4318.736955121147,2.0920949889866525,3,4.933543475684223,1.25,1.4375,timeout,2023,2023-10
2023-10-19T10:15:00-04:00,RR,frontrun,short,4340.25,4352.75,4318.736955121147,1.7210435903082544,3,1.6805426072289342,0.98,1.127,timeout,2023,2023-10
2023-10-19T10:20:00-04:00,RR,frontrun,short,4340.25,4352.75,4318.736955121147,1.7210435903082544,3,3.011270288537312,0.0,0.0,no_data,2023,2023-10
2023-10-20T09:40:00-04:00,RR,m7,short,4294.75,4297.5,4283.432836437951,4.115332204381544,2,8.046971948702728,-1.0,-1.1,stop,2023,2023-10
2023-10-24T09:55:00-04:00,RR,frontrun,short,4273.5,4280.25,4229.090545765853,6.579178405058849,2,15.396829591963003,-0.9259259259259259,-1.0185185185185186,timeout,2023,2023-10
2023-10-25T09:35:00-04:00,RR,m7,short,4243.0,4254.0,4225.427162877697,1.5975306474820998,3,-19.91425549040671,1.5975306474820998,1.8371602446044146,target,2023,2023-10
2023-10-31T04:05:00-04:00,OS,post_breakout,long,4176.0,4171.25,4186.000468258901,2.1053617387159123,3,7.676860999768496,2.1053617387159123,2.421165999523299,target,2023,2023-10
2023-11-01T09:35:00-04:00,RR,m7,short,4219.25,4223.5,4189.820471193338,6.924595013332317,2,7.992927965693822,-1.0,-1.1,stop,2023,2023-11
2023-11-01T09:40:00-04:00,RR,m7,short,4220.25,4223.5,4189.820471193338,9.36293194051149,2,2.3820394552528863,-1.0,-1.1,stop,2023,2023-11
2023-11-06T04:15:00-05:00,OS,post_breakout,short,4381.25,4384.0,4363.308200826599,6.52429060850938,1,7.382562222299129,-1.0,-1.05,stop,2023,2023-11
2023-11-08T09:55:00-05:00,RR,frontrun,long,4403.75,4400.0,4427.975827026951,6.4602205405203375,2,-10.604185455917492,-1.0,-1.1,stop,2023,2023-11
2023-11-10T09:35:00-05:00,RR,m7,short,4380.5,4384.5,4359.010552694501,5.372361826374799,3,-13.396668821548264,-1.0,-1.15,stop,2023,2023-11
2023-11-10T09:45:00-05:00,RR,frontrun,short,4383.5,4385.5,4359.010552694501,12.244723652749599,4,19.99095258783893,5.875,7.05,timeout,2023,2023-11
2023-11-13T10:30:00-05:00,RS,after_formed,short,4415.0,4419.75,4406.638060726999,1.7604082680001356,3,-21.49051048872919,-1.0,-1.15,stop,2023,2023-11
2023-11-15T10:05:00-05:00,RR,frontrun,long,4526.0,4523.0,4542.67716272229,5.559054240763241,2,-3.684355729950659,1.25,1.375,timeout,2023,2023-11
2023-11-16T10:20:00-05:00,RR,frontrun,long,4520.75,4511.5,4537.9212203133075,1.8563481419791847,2,0.6147118686815665,0.0,0.0,no_data,2023,2023-11
2023-11-16T10:45:00-05:00,RS,post_breakout,long,4515.0,4511.5,4520.513468201132,1.5752766288948936,1,1.67748043578739,-1.0,-1.05,stop,2023,2023-11
2023-12-07T04:15:00-05:00,OS,post_breakout,short,4549.75,4554.25,4536.675304415578,2.905487907649432,3,-6.313186121273924,-1.0,-1.15,stop,2023,2023-12
2023-12-07T09:50:00-05:00,RR,frontrun,short,4573.75,4579.75,4545.087270497373,4.777121583771229,3,0.033710221684448094,-1.0,-1.15,stop,2023,2023-12
2023-12-21T10:10:00-05:00,RR,frontrun,long,4781.5,4779.5,4789.301244379903,3.9006221899517186,2,-2.6769492799370633,-1.0,-1.1,stop,2023,2023-12
2023-12-26T09:50:00-05:00,RR,frontrun,long,4812.5,4807.5,4821.862005725532,1.8724011451064144,4,-2.6870143046789523,0.85,1.02,timeout,2023,2023-12
2023-12-27T10:20:00-05:00,RR,frontrun,long,4824.0,4819.75,4842.797475413076,4.422935391312101,2,5.1834255503760875,0.0,0.0,no_data,2023,2023-12
2023-12-28T09:40:00-05:00,RR,m7,long,4832.5,4830.5,4837.013046568334,2.2565232841670877,1,4.262331879808372,2.125,2.23125,timeout,2023,2023-12
2023-12-29T09:45:00-05:00,RR,frontrun,long,4832.0,4826.5,4853.248873310518,3.863431511003331,4,1.3505987159188708,-0.09090909090909091,-0.10909090909090909,timeout,2023,2023-12
2023-12-29T09:50:00-05:00,RR,frontrun,long,4832.0,4826.5,4853.248873310518,3.863431511003331,2,3.770940350449872,-0.09090909090909091,-0.1,timeout,2023,2023-12
2023-12-29T09:55:00-05:00,RR,frontrun,long,4831.75,4826.5,4853.248873310518,4.095023487717775,2,1.6379283081522977,-0.047619047619047616,-0.05238095238095238,timeout,2023,2023-12
2023-12-29T10:00:00-05:00,RR,frontrun,long,4833.0,4826.5,4853.248873310518,3.11521127854128,2,-5.449420028978666,-0.23076923076923078,-0.2538461538461539,timeout,2023,2023-12
2023-12-29T10:05:00-05:00,RR,frontrun,long,4832.25,4826.5,4853.248873310518,3.6519779670466646,2,2.918250056116884,-0.13043478260869565,-0.14347826086956522,timeout,2023,2023-12
