ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous,month
1473179400,2016-09-06 12:30:00,ES,RS,cluster_rejection_fade,short,2181.75,2177.875,2168.125,3.875,13.625,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2177.875,False,2016-09
1475191800,2016-09-29 19:30:00,ES,AR,wddrb_sigma_distribution,long,2143.75,2151.5,2165.75,7.75,22.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2151.5,False,2016-09
1473638400,2016-09-11 20:00:00,ES,AR,wddrb_sigma_distribution,long,2120.25,2145.5,2164.5,25.25,44.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2145.5,False,2016-09
1473638400,2016-09-11 20:00:00,ES,AR,model_forward,long,2120.25,2145.5,2164.5,25.25,44.25,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2145.5,False,2016-09
1474617600,2016-09-23 04:00:00,ES,OS,wddrb_sigma_distribution,long,2165.5,2168.5,2172.75,3.0,7.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2168.5,False,2016-09
1474617600,2016-09-23 04:00:00,ES,OS,model_forward,long,2165.5,2168.5,2172.75,3.0,7.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2168.5,False,2016-09
1473121800,2016-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,long,2177.75,2175.75,2179.25,2.0,1.5,0.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2179.25,False,2016-09
1475107200,2016-09-28 20:00:00,ES,AR,wddrb_sigma_distribution,long,2163.75,2154.625,2165.25,9.125,1.5,0.136986301369863,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2165.0,False,2016-09
1474638000,2016-09-23 09:40:00,ES,RR,model_forward,long,2163.5,2161.5,2166.25,2.0,2.75,0.125,0.65,"['model_up_bias', 'model_up_bias']",session,timeout,2163.75,False,2016-09
1474637400,2016-09-23 09:30:00,ES,RR,wddrb_sigma_distribution,long,2165.25,2163.25,2165.5,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2165.5,False,2016-09
1475109000,2016-09-28 20:30:00,ES,AS,wddrb_sigma_distribution,long,2164.25,2154.625,2165.25,9.625,1.0,0.1038961038961039,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2165.25,False,2016-09
1475109000,2016-09-28 20:30:00,ES,AS,range_post_break_pullback,long,2164.25,2144.0,2186.5,20.25,22.25,0.0987654320987654,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2166.25,False,2016-09
1473690600,2016-09-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2135.5,2126.75,2136.25,8.75,0.75,0.0857142857142857,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2136.25,False,2016-09
1473690600,2016-09-12 10:30:00,ES,RS,model_forward,long,2135.5,2126.75,2136.25,8.75,0.75,0.0857142857142857,0.55,"['model_up_bias', 'model_up_bias']",session,target,2136.25,False,2016-09
1475107200,2016-09-28 20:00:00,ES,AR,range_post_break_pullback,long,2163.75,2144.0,2186.5,19.75,22.75,0.0632911392405063,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2165.0,False,2016-09
1473682500,2016-09-12 08:15:00,ES,OS,cluster_rejection_fade,short,2118.5,2145.5,2107.5,27.0,11.0,0.0277777777777777,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2117.75,False,2016-09
1473682500,2016-09-12 08:15:00,ES,OS,model_forward,short,2118.5,2164.5,2107.5,46.0,11.0,0.0163043478260869,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2117.75,False,2016-09
1474590600,2016-09-22 20:30:00,ES,AS,model_forward,short,2167.5,2172.75,2160.0,5.25,7.5,0.0,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2167.5,False,2016-09
1473723000,2016-09-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2156.0,2140.0,2162.75,16.0,6.75,-0.015625,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2155.75,False,2016-09
1475136000,2016-09-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2165.5,2154.625,2165.25,10.875,0.25,-0.0229885057471264,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2165.25,False,2016-09
1476145800,2016-10-10 20:30:00,ES,AS,wddrb_sigma_distribution,short,2160.0,2162.0,2152.625,2.0,7.375,2.875,0.6,['wddrb_mid_sigma'],session,timeout,2154.25,False,2016-10
1477661400,2016-10-28 09:30:00,ES,RR,wddrb_sigma_distribution,long,2122.75,2120.75,2127.5,2.0,4.75,2.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2127.5,False,2016-10
1476196200,2016-10-11 10:30:00,ES,RS,wddrb_sigma_distribution,short,2142.5,2146.75,2132.75,4.25,9.75,2.2941176470588234,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2132.75,False,2016-10
1477674300,2016-10-28 13:05:00,ES,RS,wddrb_sigma_distribution,long,2122.25,2128.5,2135.25,6.25,13.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2128.5,False,2016-10
1477674300,2016-10-28 13:05:00,ES,RS,cluster_rejection_fade,long,2122.25,2128.5,2135.25,6.25,13.0,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2128.5,False,2016-10
1477645500,2016-10-28 05:05:00,ES,OS,model_forward,long,2123.0,2134.5,2142.25,11.5,19.25,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2134.5,False,2016-10
1476662400,2016-10-16 20:00:00,ES,AR,model_forward,long,2123.25,2134.875,2143.25,11.625,20.0,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2134.875,False,2016-10
1476689700,2016-10-17 03:35:00,ES,OR,wddrb_sigma_distribution,long,2124.0,2134.875,2143.25,10.875,19.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2134.875,False,2016-10
1475650800,2016-10-05 03:00:00,ES,OR,wddrb_sigma_distribution,long,2142.5,2147.125,2158.25,4.625,15.75,1.0,0.6,['wddrb_mid_sigma'],session,stop,2147.125,False,2016-10
1475678700,2016-10-05 10:45:00,ES,RS,wddrb_sigma_distribution,long,2150.25,2152.75,2155.75,2.5,5.5,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2152.75,False,2016-10
1475678700,2016-10-05 10:45:00,ES,RS,model_forward,long,2150.25,2152.75,2155.75,2.5,5.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2152.75,False,2016-10
1476169500,2016-10-11 03:05:00,ES,OR,wddrb_sigma_distribution,long,2155.25,2159.875,2163.5,4.625,8.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2159.875,False,2016-10
1476169500,2016-10-11 03:05:00,ES,OR,model_forward,long,2155.25,2159.875,2163.5,4.625,8.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2159.875,False,2016-10
1476172800,2016-10-11 04:00:00,ES,OS,wddrb_sigma_distribution,long,2155.0,2159.875,2163.5,4.875,8.5,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2159.875,False,2016-10
1477612800,2016-10-27 20:00:00,ES,AR,wddrb_sigma_distribution,long,2128.0,2134.5,2142.25,6.5,14.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2134.5,False,2016-10
1477652400,2016-10-28 07:00:00,ES,OS,wddrb_sigma_distribution,long,2128.0,2134.5,2142.25,6.5,14.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2134.5,False,2016-10
1476196200,2016-10-11 10:30:00,ES,RS,model_forward,short,2142.5,2153.75,2132.75,11.25,9.75,0.8666666666666667,0.65,"['model_down_bias', 'model_down_bias']",session,target,2132.75,False,2016-10
1476664200,2016-10-16 20:30:00,ES,AS,cluster_rejection_fade,short,2123.25,2134.875,2118.125,11.625,5.125,0.4408602150537634,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",session,target,2118.125,False,2016-10
1475674200,2016-10-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2151.5,2149.5,2152.25,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2152.25,False,2016-10
1476172800,2016-10-11 04:00:00,ES,OS,model_forward,short,2155.0,2163.5,2152.625,8.5,2.375,0.2794117647058823,0.65,"['model_down_bias', 'model_down_bias']",session,target,2152.625,False,2016-10
1475625600,2016-10-04 20:00:00,ES,AR,range_post_break_pullback,short,2142.25,2145.0,2141.5,2.75,0.75,0.2727272727272727,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2141.5,False,2016-10
1476664200,2016-10-16 20:30:00,ES,AS,model_forward,short,2123.25,2143.25,2118.125,20.0,5.125,0.25625,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,target,2118.125,False,2016-10
1476714600,2016-10-17 10:30:00,ES,RS,range_post_break_pullback,short,2126.5,2131.0,2125.375,4.5,1.125,0.25,0.6,"['pullback_first_low', 'post_break']",session,target,2125.375,False,2016-10
1476689700,2016-10-17 03:35:00,ES,OR,cluster_rejection_fade,short,2124.0,2134.875,2118.125,10.875,5.875,0.2298850574712643,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,timeout,2121.5,False,2016-10
1477614600,2016-10-27 20:30:00,ES,AS,model_forward,short,2128.25,2142.25,2119.0,14.0,9.25,0.125,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2126.5,False,2016-10
1476144000,2016-10-10 20:00:00,ES,AR,wddrb_sigma_distribution,short,2160.0,2162.0,2152.625,2.0,7.375,0.125,0.6,['wddrb_mid_sigma'],session,timeout,2159.75,False,2016-10
1477612800,2016-10-27 20:00:00,ES,AR,range_post_break_pullback,long,2128.0,2126.0,2157.75,2.0,29.75,0.125,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2128.25,False,2016-10
1477665000,2016-10-28 10:30:00,ES,RS,wddrb_sigma_distribution,long,2133.0,2127.625,2133.5,5.375,0.5,0.0930232558139534,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2133.5,False,2016-10
1477665000,2016-10-28 10:30:00,ES,RS,model_forward,long,2133.0,2127.625,2133.5,5.375,0.5,0.0930232558139534,0.55,"['model_up_bias', 'model_up_bias']",session,target,2133.5,False,2016-10
1476144000,2016-10-10 20:00:00,ES,AR,range_post_break_pullback,short,2160.0,2161.5,2159.875,1.5,0.125,0.0833333333333333,0.6,"['pullback_first_low', 'post_break']",session,target,2159.875,False,2016-10
1478183400,2016-11-03 10:30:00,ES,RS,cluster_rejection_fade,short,2096.5,2098.5,2088.375,2.0,8.125,4.0625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",session,target,2088.375,False,2016-11
1479917700,2016-11-23 11:15:00,ES,RS,wddrb_sigma_distribution,long,2195.0,2193.0,2199.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2199.25,False,2016-11
1478707200,2016-11-09 11:00:00,ES,RS,range_post_break_pullback,long,2136.0,2118.25,2165.25,17.75,29.25,1.647887323943662,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,target,2165.25,False,2016-11
1479314400,2016-11-16 11:40:00,ES,RS,wddrb_sigma_distribution,long,2171.0,2173.125,2176.25,2.125,5.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2173.125,False,2016-11
1478131200,2016-11-02 20:00:00,ES,AR,wddrb_sigma_distribution,long,2092.25,2096.875,2106.5,4.625,14.25,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478131200,2016-11-02 20:00:00,ES,AR,model_forward,long,2092.25,2096.875,2106.5,4.625,14.25,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478133000,2016-11-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2093.5,2096.875,2106.5,3.375,13.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478133000,2016-11-02 20:30:00,ES,AS,model_forward,long,2093.5,2096.875,2106.5,3.375,13.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478705400,2016-11-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2128.0,2130.0,2141.75,2.0,13.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2130.0,False,2016-11
1478705400,2016-11-09 10:30:00,ES,RS,model_forward,long,2128.0,2130.0,2141.75,2.0,13.75,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2130.0,False,2016-11
1480492800,2016-11-30 03:00:00,ES,OR,cluster_rejection_fade,short,2205.75,2202.875,2189.625,2.875,16.125,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2202.875,False,2016-11
1478142000,2016-11-02 23:00:00,ES,AS,wddrb_sigma_distribution,long,2085.75,2096.875,2106.5,11.125,20.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478142000,2016-11-02 23:00:00,ES,AS,model_forward,long,2085.75,2096.875,2106.5,11.125,20.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias']",session,stop,2096.875,False,2016-11
1480519800,2016-11-30 10:30:00,ES,RS,model_forward,long,2206.25,2208.5,2213.0,2.25,6.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2208.5,False,2016-11
1478655000,2016-11-08 20:30:00,ES,AS,wddrb_sigma_distribution,short,2141.25,2131.125,2106.875,10.125,34.375,1.0,0.6,['wddrb_mid_sigma'],session,stop,2131.125,False,2016-11
1478156400,2016-11-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2087.75,2096.875,2106.5,9.125,18.75,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2096.875,False,2016-11
1478156400,2016-11-03 03:00:00,ES,OR,model_forward,long,2087.75,2096.875,2106.5,9.125,18.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2096.875,False,2016-11
1479864600,2016-11-22 20:30:00,ES,AS,wddrb_sigma_distribution,short,2200.75,2197.25,2186.25,3.5,14.5,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2197.25,False,2016-11
1478707200,2016-11-09 11:00:00,ES,RS,wddrb_sigma_distribution,long,2136.0,2130.0,2141.75,6.0,5.75,0.9583333333333334,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2141.75,False,2016-11
1479308100,2016-11-16 09:55:00,ES,RR,wddrb_sigma_distribution,long,2170.75,2168.75,2175.25,2.0,4.5,0.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2172.5,False,2016-11
1479308100,2016-11-16 09:55:00,ES,RR,cluster_rejection_fade,long,2170.75,2168.75,2175.25,2.0,4.5,0.875,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2172.5,False,2016-11
1480492800,2016-11-30 03:00:00,ES,OR,wddrb_sigma_distribution,long,2205.75,2202.875,2209.5,2.875,3.75,0.6956521739130435,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,timeout,2207.75,False,2016-11
1478179800,2016-11-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2095.0,2093.0,2096.25,2.0,1.25,0.625,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2096.25,False,2016-11
1478179800,2016-11-03 09:30:00,ES,RR,model_forward,long,2095.0,2093.0,2096.25,2.0,1.25,0.625,0.65,"['model_up_bias', 'model_up_bias']",session,target,2096.25,False,2016-11
1479911400,2016-11-23 09:30:00,ES,RR,wddrb_sigma_distribution,long,2195.5,2193.5,2196.75,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2196.75,False,2016-11
1479911400,2016-11-23 09:30:00,ES,RR,model_forward,long,2195.5,2193.5,2196.75,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']",session,target,2196.75,False,2016-11
1479913500,2016-11-23 10:05:00,ES,RR,wddrb_sigma_distribution,long,2195.75,2193.75,2197.0,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2197.0,False,2016-11
1479913500,2016-11-23 10:05:00,ES,RR,model_forward,long,2195.75,2193.75,2197.0,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']",session,target,2197.0,False,2016-11
1479864600,2016-11-22 20:30:00,ES,AS,model_forward,long,2200.75,2197.25,2202.75,3.5,2.0,0.5714285714285714,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,target,2202.75,False,2016-11
1479888000,2016-11-23 03:00:00,ES,OR,wddrb_sigma_distribution,long,2200.75,2197.25,2202.75,3.5,2.0,0.5714285714285714,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,target,2202.75,False,2016-11
1481124900,2016-12-07 10:35:00,ES,RS,range_post_break_pullback,long,2211.0,2207.75,2218.75,3.25,7.75,2.3846153846153846,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,target,2218.75,False,2016-12
1481124900,2016-12-07 10:35:00,ES,RS,wddrb_sigma_distribution,long,2211.0,2209.0,2213.25,2.0,2.25,1.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2213.25,False,2016-12
1481737800,2016-12-14 12:50:00,ES,RS,wddrb_sigma_distribution,short,2266.0,2264.0,2256.5,2.0,9.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",session,stop,2264.0,False,2016-12
1481737800,2016-12-14 12:50:00,ES,RS,cluster_rejection_fade,short,2266.0,2264.0,2256.5,2.0,9.5,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",session,stop,2264.0,False,2016-12
1482334200,2016-12-21 10:30:00,ES,RS,cluster_rejection_fade,long,2263.5,2265.75,2268.0,2.25,4.5,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2265.75,False,2016-12
1482334200,2016-12-21 10:30:00,ES,RS,model_forward,long,2263.5,2265.75,2268.0,2.25,4.5,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2265.75,False,2016-12
1481702400,2016-12-14 03:00:00,ES,OR,wddrb_sigma_distribution,long,2266.5,2271.5,2278.25,5.0,11.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2271.5,False,2016-12
1481702400,2016-12-14 03:00:00,ES,OR,cluster_rejection_fade,long,2266.5,2271.5,2278.25,5.0,11.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2271.5,False,2016-12
1483022700,2016-12-29 09:45:00,ES,RR,wddrb_sigma_distribution,long,2245.0,2247.5,2250.0,2.5,5.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2247.5,False,2016-12
1483022700,2016-12-29 09:45:00,ES,RR,model_forward,long,2245.0,2247.5,2250.0,2.5,5.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2247.5,False,2016-12
1481101200,2016-12-07 04:00:00,ES,OS,wddrb_sigma_distribution,short,2211.75,2206.375,2195.125,5.375,16.625,1.0,0.6,['wddrb_mid_sigma'],session,stop,2206.375,False,2016-12
1481706000,2016-12-14 04:00:00,ES,OS,wddrb_sigma_distribution,long,2267.5,2271.5,2278.25,4.0,10.75,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2271.5,False,2016-12
1481706000,2016-12-14 04:00:00,ES,OS,model_forward,long,2267.5,2271.5,2278.25,4.0,10.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2271.5,False,2016-12
1482998400,2016-12-29 03:00:00,ES,OR,wddrb_sigma_distribution,long,2244.5,2255.25,2267.0,10.75,22.5,1.0,0.5,['wddrb_mid_sigma'],session,stop,2255.25,False,2016-12
1481121900,2016-12-07 09:45:00,ES,RR,model_forward,long,2208.75,2206.75,2210.5,2.0,1.75,0.875,0.65,"['model_up_bias', 'model_up_bias']",session,target,2210.5,False,2016-12
1481124600,2016-12-07 10:30:00,ES,RS,wddrb_sigma_distribution,long,2211.75,2209.75,2213.25,2.0,1.5,0.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2213.25,False,2016-12
1482283800,2016-12-20 20:30:00,ES,AS,cluster_rejection_fade,short,2266.5,2268.5,2258.625,2.0,7.875,0.5,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,timeout,2265.5,False,2016-12
1481121000,2016-12-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,2209.25,2207.25,2210.0,2.0,0.75,0.375,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2210.0,False,2016-12
1481121000,2016-12-07 09:30:00,ES,RR,model_forward,long,2209.25,2207.25,2210.0,2.0,0.75,0.375,0.6000000000000001,"['model_up_bias', 'model_up_bias']",session,target,2210.0,False,2016-12
1481729400,2016-12-14 10:30:00,ES,RS,range_post_break_pullback,short,2264.0,2268.0,2262.75,4.0,1.25,0.3125,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_weekly']",session,target,2262.75,False,2016-12
1481679000,2016-12-13 20:30:00,ES,AS,range_post_break_pullback,short,2271.75,2273.0,2271.5,1.25,0.25,0.2,0.55,"['pullback_first_low', 'post_break', 'cluster_near_weekly']",session,target,2271.5,False,2016-12
1481070600,2016-12-06 19:30:00,ES,AR,wddrb_sigma_distribution,long,2210.25,2206.375,2212.0,3.875,1.75,0.1290322580645161,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2210.75,False,2016-12
1482334500,2016-12-21 10:35:00,ES,RS,range_post_break_pullback,short,2264.5,2268.5,2264.0,4.0,0.5,0.125,0.6000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_weekly']",session,target,2264.0,False,2016-12
1483021800,2016-12-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2248.75,2246.75,2249.0,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2249.0,False,2016-12
1483021800,2016-12-29 09:30:00,ES,RR,model_forward,long,2248.75,2246.75,2249.0,2.0,0.25,0.125,0.55,"['model_up_bias', 'model_up_bias']",session,target,2249.0,False,2016-12
1481101200,2016-12-07 04:00:00,ES,OS,model_forward,long,2211.75,2206.375,2212.0,5.375,0.25,0.0465116279069767,0.55,"['model_up_bias', 'model_up_bias']",session,target,2212.0,False,2016-12
1481097600,2016-12-07 03:00:00,ES,OR,wddrb_sigma_distribution,long,2212.25,2206.375,2212.0,5.875,0.25,-0.0425531914893617,0.5,['wddrb_mid_sigma'],session,target,2212.0,False,2016-12
1481074200,2016-12-06 20:30:00,ES,AS,range_post_break_pullback,long,2210.75,2200.75,2223.25,10.0,12.5,-0.05,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2210.25,False,2016-12
1483002000,2016-12-29 04:00:00,ES,OS,model_forward,short,2245.25,2267.0,2231.75,21.75,13.5,-0.0919540229885057,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2247.25,False,2016-12
1481074200,2016-12-06 20:30:00,ES,AS,wddrb_sigma_distribution,long,2210.75,2206.375,2212.0,4.375,1.25,-0.1142857142857142,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2210.25,False,2016-12
