ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1571751900,2019-10-22 09:45:00,ES,RR,wddrb_sigma_distribution,long,3010.25,3008.25,3013.0,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1571754600,2019-10-22 10:30:00,ES,RS,wddrb_sigma_distribution,long,3010.0,3008.0,3013.5,2.0,3.5,1.75,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1571754600,2019-10-22 10:30:00,ES,RS,model_forward,long,3010.0,3008.0,3013.5,2.0,3.5,1.75,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1571755200,2019-10-22 10:40:00,ES,RS,cluster_rejection_fade,short,3012.0,3014.0,3004.5,2.0,7.5,3.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1571755200,2019-10-22 10:40:00,ES,RS,wddrb_sigma_distribution,long,3012.0,3010.0,3013.5,2.0,1.5,0.75,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1571787000,2019-10-22 19:30:00,ES,AR,range_pre_break_hold,short,2991.0,2992.25,2989.75,1.25,1.25,1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1571787000,2019-10-22 19:30:00,ES,AR,range_pre_break_hold,long,2991.0,2989.75,2993.5,1.25,2.5,2.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1572220800,2019-10-27 20:00:00,ES,AR,wddrb_sigma_distribution,short,3023.75,3013.875,2988.625,9.875,35.125,3.5569620253164556,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1572220800,2019-10-27 20:00:00,ES,AR,model_forward,long,3023.75,3013.875,3026.5,9.875,2.75,0.27848101265822783,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1572222600,2019-10-27 20:30:00,ES,AS,wddrb_sigma_distribution,short,3023.5,3013.875,2988.625,9.625,34.875,3.6233766233766236,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1572222600,2019-10-27 20:30:00,ES,AS,cluster_rejection_fade,short,3023.5,3013.875,2988.625,9.625,34.875,3.6233766233766236,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']"
1572246000,2019-10-28 03:00:00,ES,OR,wddrb_sigma_distribution,short,3024.5,3013.875,2988.625,10.625,35.875,3.376470588235294,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1572246000,2019-10-28 03:00:00,ES,OR,model_forward,short,3024.5,3026.5,2988.625,2.0,35.875,17.9375,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1572249600,2019-10-28 04:00:00,ES,OS,cluster_rejection_fade,short,3026.5,3013.875,2988.625,12.625,37.875,3.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']"
1572249600,2019-10-28 04:00:00,ES,OS,model_forward,short,3026.5,3028.5,2988.625,2.0,37.875,18.9375,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1572269400,2019-10-28 09:30:00,ES,RR,range_pre_break_hold,short,3037.25,3038.5,3035.375,1.25,1.875,1.5,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1572269400,2019-10-28 09:30:00,ES,RR,wddrb_sigma_distribution,long,3037.25,3035.25,3037.5,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1572273000,2019-10-28 10:30:00,ES,RS,wddrb_sigma_distribution,long,3041.5,3038.0,3042.75,3.5,1.25,0.35714285714285715,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1572273000,2019-10-28 10:30:00,ES,RS,model_forward,long,3041.5,3038.0,3042.75,3.5,1.25,0.35714285714285715,0.55,"['model_up_bias', 'model_up_bias']"
1572274200,2019-10-28 10:50:00,ES,RS,range_post_break_pullback,long,3037.0,3033.25,3052.25,3.75,15.25,4.066666666666666,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1572274200,2019-10-28 10:50:00,ES,RS,wddrb_sigma_distribution,long,3037.0,3035.0,3042.75,2.0,5.75,2.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1572305400,2019-10-28 19:30:00,ES,AR,wddrb_sigma_distribution,short,3039.0,3041.0,3028.5,2.0,10.5,5.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']"
1572305400,2019-10-28 19:30:00,ES,AR,model_forward,short,3039.0,3042.75,3028.5,3.75,10.5,2.8,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1572305700,2019-10-28 19:35:00,ES,AR,model_forward,long,3038.75,3036.75,3042.75,2.0,4.0,2.0,0.55,"['model_up_bias', 'model_up_bias']"
1572305700,2019-10-28 19:35:00,ES,AR,model_forward,short,3038.75,3042.75,3028.5,4.0,10.25,2.5625,0.55,"['model_down_bias', 'model_down_bias']"
1572823800,2019-11-03 18:30:00,ES,AR,wddrb_sigma_distribution,long,3067.75,3057.625,3065.0,10.125,2.75,0.2716049382716049,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1572823800,2019-11-03 18:30:00,ES,AR,model_forward,long,3067.75,3057.625,3065.0,10.125,2.75,0.2716049382716049,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1573173000,2019-11-07 19:30:00,ES,AR,wddrb_sigma_distribution,short,3086.25,3088.25,3069.625,2.0,16.625,8.3125,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']"
1573173000,2019-11-07 19:30:00,ES,AR,model_forward,short,3086.25,3097.0,3069.625,10.75,16.625,1.5465116279069768,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1573176600,2019-11-07 20:30:00,ES,AS,cluster_rejection_fade,long,3080.5,3087.875,3097.0,7.375,16.5,2.23728813559322,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1573176600,2019-11-07 20:30:00,ES,AS,wddrb_sigma_distribution,short,3080.5,3087.875,3069.625,7.375,10.875,1.4745762711864407,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1573200000,2019-11-08 03:00:00,ES,OR,cluster_rejection_fade,long,3082.5,3087.875,3097.0,5.375,14.5,2.697674418604651,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1573200000,2019-11-08 03:00:00,ES,OR,wddrb_sigma_distribution,short,3082.5,3087.875,3069.625,5.375,12.875,2.395348837209302,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1573203600,2019-11-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,3082.25,3087.875,3097.0,5.625,14.75,2.6222222222222222,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1573203600,2019-11-08 04:00:00,ES,OS,cluster_rejection_fade,long,3082.25,3087.875,3097.0,5.625,14.75,2.6222222222222222,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1573204200,2019-11-08 04:10:00,ES,OS,wddrb_sigma_distribution,long,3081.75,3087.875,3097.0,6.125,15.25,2.489795918367347,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1573204200,2019-11-08 04:10:00,ES,OS,cluster_rejection_fade,long,3081.75,3087.875,3097.0,6.125,15.25,2.489795918367347,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1573223400,2019-11-08 09:30:00,ES,RR,wddrb_sigma_distribution,long,3080.75,3078.75,3081.75,2.0,1.0,0.5,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1573223400,2019-11-08 09:30:00,ES,RR,cluster_rejection_fade,long,3080.75,3078.75,3081.75,2.0,1.0,0.5,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1573225500,2019-11-08 10:05:00,ES,RR,wddrb_sigma_distribution,short,3078.25,3080.25,3066.125,2.0,12.125,6.0625,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1573225500,2019-11-08 10:05:00,ES,RR,model_forward,long,3078.25,3076.25,3085.25,2.0,7.0,3.5,0.55,"['model_up_bias', 'model_up_bias']"
1573227000,2019-11-08 10:30:00,ES,RS,range_post_break_pullback,long,3082.25,3072.5,3098.0,9.75,15.75,1.6153846153846154,0.7000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']"
1573227000,2019-11-08 10:30:00,ES,RS,wddrb_sigma_distribution,long,3082.25,3078.875,3085.25,3.375,3.0,0.8888888888888888,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1573777800,2019-11-14 19:30:00,ES,AR,range_pre_break_hold,short,3098.75,3099.75,3095.75,1.0,3.0,3.0,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias', 'cluster_near_weekly']"
1573777800,2019-11-14 19:30:00,ES,AR,range_pre_break_hold,long,3098.75,3097.0,3099.5,1.75,0.75,0.42857142857142855,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1573828200,2019-11-15 09:30:00,ES,RR,range_pre_break_hold,long,3106.25,3104.75,3108.5,1.5,2.25,1.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1573828200,2019-11-15 09:30:00,ES,RR,wddrb_sigma_distribution,long,3106.25,3108.5,3111.25,2.25,5.0,2.2222222222222223,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1573831800,2019-11-15 10:30:00,ES,RS,model_forward,long,3107.5,3105.5,3111.25,2.0,3.75,1.875,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1573831800,2019-11-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,3107.5,3109.5,3099.25,2.0,8.25,4.125,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1573833600,2019-11-15 11:00:00,ES,RS,wddrb_sigma_distribution,long,3112.25,3107.875,3112.5,4.375,0.25,0.05714285714285714,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1573833600,2019-11-15 11:00:00,ES,RS,model_forward,long,3112.25,3107.875,3112.5,4.375,0.25,0.05714285714285714,0.55,"['model_up_bias', 'model_up_bias']"
1574382600,2019-11-21 19:30:00,ES,AR,range_pre_break_hold,short,3103.5,3104.5,3101.625,1.0,1.875,1.875,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias']"
1574382600,2019-11-21 19:30:00,ES,AR,wddrb_sigma_distribution,short,3103.5,3105.5,3085.375,2.0,18.125,9.0625,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']"
1574386200,2019-11-21 20:30:00,ES,AS,model_forward,short,3108.25,3110.25,3085.375,2.0,22.875,11.4375,0.65,"['model_down_bias', 'model_down_bias']"
1574386200,2019-11-21 20:30:00,ES,AS,wddrb_sigma_distribution,long,3108.25,3101.625,3109.75,6.625,1.5,0.22641509433962265,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1574409600,2019-11-22 03:00:00,ES,OR,wddrb_sigma_distribution,short,3108.0,3101.625,3085.375,6.375,22.625,3.549019607843137,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1574409600,2019-11-22 03:00:00,ES,OR,model_forward,short,3108.0,3110.0,3085.375,2.0,22.625,11.3125,0.65,"['model_down_bias', 'model_down_bias']"
1574413200,2019-11-22 04:00:00,ES,OS,wddrb_sigma_distribution,long,3111.5,3101.625,3109.75,9.875,1.75,0.17721518987341772,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1574413200,2019-11-22 04:00:00,ES,OS,model_forward,long,3111.5,3101.625,3109.75,9.875,1.75,0.17721518987341772,0.55,"['model_up_bias', 'model_up_bias']"
1574433000,2019-11-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,3108.5,3106.5,3111.5,2.0,3.0,1.5,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1574433000,2019-11-22 09:30:00,ES,RR,model_forward,long,3108.5,3106.5,3111.5,2.0,3.0,1.5,0.65,"['model_up_bias', 'model_up_bias']"
1574433600,2019-11-22 09:40:00,ES,RR,model_forward,long,3107.5,3105.5,3111.75,2.0,4.25,2.125,0.65,"['model_up_bias', 'model_up_bias']"
1574433600,2019-11-22 09:40:00,ES,RR,wddrb_sigma_distribution,short,3107.5,3109.5,3104.25,2.0,3.25,1.625,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1574434500,2019-11-22 09:55:00,ES,RR,wddrb_sigma_distribution,long,3110.5,3108.5,3111.75,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1574434500,2019-11-22 09:55:00,ES,RR,model_forward,long,3110.5,3108.5,3111.75,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']"
1574436600,2019-11-22 10:30:00,ES,RS,model_forward,long,3104.25,3107.125,3111.75,2.875,7.5,2.608695652173913,0.65,"['model_up_bias', 'model_up_bias']"
1574436600,2019-11-22 10:30:00,ES,RS,wddrb_sigma_distribution,short,3104.25,3107.125,3097.875,2.875,6.375,2.217391304347826,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1574441100,2019-11-22 11:45:00,ES,RS,model_forward,long,3105.75,3103.75,3111.75,2.0,6.0,3.0,0.65,"['model_up_bias', 'model_up_bias']"
1574441100,2019-11-22 11:45:00,ES,RS,range_post_break_pullback,short,3105.75,3112.5,3104.75,6.75,1.0,0.14814814814814814,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1574987400,2019-11-28 19:30:00,ES,AR,range_pre_break_hold,short,3150.25,3151.25,3149.25,1.0,1.0,1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1574987400,2019-11-28 19:30:00,ES,AR,range_pre_break_hold,long,3150.25,3148.75,3151.0,1.5,0.75,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1574991000,2019-11-28 20:30:00,ES,AS,wddrb_sigma_distribution,short,3148.0,3150.0,3145.75,2.0,2.25,1.125,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1574991000,2019-11-28 20:30:00,ES,AS,model_forward,short,3148.0,3151.0,3145.75,3.0,2.25,0.75,0.65,"['model_down_bias', 'model_down_bias']"
1575018300,2019-11-29 04:05:00,ES,OS,model_forward,short,3147.25,3151.0,3145.75,3.75,1.5,0.4,0.65,"['model_down_bias', 'model_down_bias']"
1575018300,2019-11-29 04:05:00,ES,OS,wddrb_sigma_distribution,long,3147.25,3149.25,3151.0,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1575037800,2019-11-29 09:30:00,ES,RR,range_pre_break_hold,short,3147.25,3149.0,3147.125,1.75,0.125,0.07142857142857142,0.65,"['near_first_high', 'pre_break', 'model_down_bias']"
1575037800,2019-11-29 09:30:00,ES,RR,model_forward,short,3147.25,3149.25,3145.375,2.0,1.875,0.9375,0.65,"['model_down_bias', 'model_down_bias']"
1575041400,2019-11-29 10:30:00,ES,RS,model_forward,short,3147.0,3150.25,3142.0,3.25,5.0,1.5384615384615385,0.65,"['model_down_bias', 'model_down_bias']"
1575041400,2019-11-29 10:30:00,ES,RS,range_post_break_pullback,long,3147.0,3144.75,3155.75,2.25,8.75,3.888888888888889,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1575592200,2019-12-05 19:30:00,ES,AR,range_pre_break_hold,short,3121.75,3122.75,3120.25,1.0,1.5,1.5,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1575592200,2019-12-05 19:30:00,ES,AR,wddrb_sigma_distribution,long,3121.75,3111.75,3120.25,10.0,1.5,0.15,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1575595800,2019-12-05 20:30:00,ES,AS,range_post_break_pullback,long,3121.0,3103.25,3137.25,17.75,16.25,0.9154929577464789,0.7000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']"
1575595800,2019-12-05 20:30:00,ES,AS,wddrb_sigma_distribution,long,3121.0,3111.75,3120.25,9.25,0.75,0.08108108108108109,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1575619200,2019-12-06 03:00:00,ES,OR,wddrb_sigma_distribution,short,3123.75,3111.75,3094.75,12.0,29.0,2.4166666666666665,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1575619200,2019-12-06 03:00:00,ES,OR,model_forward,short,3123.75,3120.25,3094.75,3.5,29.0,8.285714285714286,0.55,"['model_down_bias', 'model_down_bias']"
1575622800,2019-12-06 04:00:00,ES,OS,model_forward,short,3124.25,3120.25,3094.75,4.0,29.5,7.375,0.65,"['model_down_bias', 'model_down_bias']"
1575622800,2019-12-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,3124.25,3111.75,3120.25,12.5,4.0,0.32,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1575642600,2019-12-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,3141.0,3139.0,3142.25,2.0,1.25,0.625,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1575642600,2019-12-06 09:30:00,ES,RR,model_forward,long,3141.0,3139.0,3142.25,2.0,1.25,0.625,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1575643200,2019-12-06 09:40:00,ES,RR,range_post_break_pullback,long,3143.25,3138.5,3148.0,4.75,4.75,1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']"
1575643200,2019-12-06 09:40:00,ES,RR,model_forward,short,3143.25,3145.25,3136.125,2.0,7.125,3.5625,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1575646200,2019-12-06 10:30:00,ES,RS,wddrb_sigma_distribution,long,3144.5,3142.5,3146.75,2.0,2.25,1.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1575646200,2019-12-06 10:30:00,ES,RS,model_forward,long,3144.5,3142.5,3146.75,2.0,2.25,1.125,0.55,"['model_up_bias', 'model_up_bias']"
1576197000,2019-12-12 19:30:00,ES,AR,range_pre_break_hold,short,3179.0,3180.25,3174.5,1.25,4.5,3.6,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1576197000,2019-12-12 19:30:00,ES,AR,range_pre_break_hold,long,3179.0,3177.25,3182.75,1.75,3.75,2.142857142857143,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1576200600,2019-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,long,3181.5,3158.125,3177.5,23.375,4.0,0.1711229946524064,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576200600,2019-12-12 20:30:00,ES,AS,model_forward,long,3181.5,3158.125,3177.5,23.375,4.0,0.1711229946524064,0.55,"['model_up_bias', 'model_up_bias']"
1576201200,2019-12-12 20:40:00,ES,AS,wddrb_sigma_distribution,long,3180.75,3158.125,3177.5,22.625,3.25,0.143646408839779,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576201200,2019-12-12 20:40:00,ES,AS,model_forward,long,3180.75,3158.125,3177.5,22.625,3.25,0.143646408839779,0.55,"['model_up_bias', 'model_up_bias']"
1576208700,2019-12-12 22:45:00,ES,AS,wddrb_sigma_distribution,long,3179.5,3158.125,3177.5,21.375,2.0,0.0935672514619883,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576208700,2019-12-12 22:45:00,ES,AS,model_forward,long,3179.5,3158.125,3177.5,21.375,2.0,0.0935672514619883,0.55,"['model_up_bias', 'model_up_bias']"
1576224000,2019-12-13 03:00:00,ES,OR,cluster_rejection_fade,long,3179.75,3158.125,3177.5,21.625,2.25,0.10404624277456648,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1576224000,2019-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,short,3179.75,3158.125,3119.375,21.625,60.375,2.791907514450867,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1576227600,2019-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,3181.5,3158.125,3177.5,23.375,4.0,0.1711229946524064,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1576227600,2019-12-13 04:00:00,ES,OS,model_forward,long,3181.5,3158.125,3177.5,23.375,4.0,0.1711229946524064,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1576228800,2019-12-13 04:20:00,ES,OS,cluster_rejection_fade,short,3181.75,3158.125,3119.375,23.625,62.375,2.64021164021164,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']"
1576228800,2019-12-13 04:20:00,ES,OS,model_forward,short,3181.75,3177.5,3119.375,4.25,62.375,14.676470588235293,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1576247400,2019-12-13 09:30:00,ES,RR,range_pre_break_hold,long,3161.25,3159.25,3163.875,2.0,2.625,1.3125,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1576247400,2019-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,short,3161.25,3163.875,3156.625,2.625,4.625,1.7619047619047619,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1576247700,2019-12-13 09:35:00,ES,RR,range_post_break_pullback,long,3168.25,3160.25,3176.75,8.0,8.5,1.0625,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1576247700,2019-12-13 09:35:00,ES,RR,wddrb_sigma_distribution,long,3168.25,3164.375,3168.5,3.875,0.25,0.06451612903225806,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576251000,2019-12-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,3170.75,3168.75,3184.0,2.0,13.25,6.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576251000,2019-12-13 10:30:00,ES,RS,model_forward,long,3170.75,3168.75,3184.0,2.0,13.25,6.625,0.55,"['model_up_bias', 'model_up_bias']"
1576251600,2019-12-13 10:40:00,ES,RS,range_post_break_pullback,long,3167.75,3160.25,3207.75,7.5,40.0,5.333333333333333,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1576251600,2019-12-13 10:40:00,ES,RS,wddrb_sigma_distribution,long,3167.75,3172.125,3184.0,4.375,16.25,3.7142857142857144,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576253700,2019-12-13 11:15:00,ES,RS,wddrb_sigma_distribution,long,3161.0,3172.125,3184.0,11.125,23.0,2.067415730337079,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576253700,2019-12-13 11:15:00,ES,RS,model_forward,long,3161.0,3172.125,3184.0,11.125,23.0,2.067415730337079,0.55,"['model_up_bias', 'model_up_bias']"
1576801800,2019-12-19 19:30:00,ES,AR,range_pre_break_hold,short,3212.0,3213.5,3209.25,1.5,2.75,1.8333333333333333,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1576801800,2019-12-19 19:30:00,ES,AR,range_pre_break_hold,long,3212.0,3210.75,3213.75,1.25,1.75,1.4,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1576805400,2019-12-19 20:30:00,ES,AS,range_post_break_pullback,short,3210.75,3213.5,3209.25,2.75,1.5,0.5454545454545454,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1576805400,2019-12-19 20:30:00,ES,AS,wddrb_sigma_distribution,short,3210.75,3204.25,3190.75,6.5,20.0,3.076923076923077,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1576828800,2019-12-20 03:00:00,ES,OR,wddrb_sigma_distribution,short,3210.5,3204.25,3190.75,6.25,19.75,3.16,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1576828800,2019-12-20 03:00:00,ES,OR,model_forward,short,3210.5,3212.5,3190.75,2.0,19.75,9.875,0.65,"['model_down_bias', 'model_down_bias']"
1576832400,2019-12-20 04:00:00,ES,OS,model_forward,short,3210.25,3212.25,3190.75,2.0,19.5,9.75,0.65,"['model_down_bias', 'model_down_bias']"
1576832400,2019-12-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,3210.25,3204.25,3211.0,6.0,0.75,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576852200,2019-12-20 09:30:00,ES,RR,wddrb_sigma_distribution,short,3223.0,3225.0,3218.375,2.0,4.625,2.3125,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1576852200,2019-12-20 09:30:00,ES,RR,model_forward,long,3223.0,3221.0,3224.75,2.0,1.75,0.875,0.55,"['model_up_bias', 'model_up_bias']"
1576852800,2019-12-20 09:40:00,ES,RR,wddrb_sigma_distribution,long,3221.0,3219.0,3224.75,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576852800,2019-12-20 09:40:00,ES,RR,model_forward,long,3221.0,3219.0,3224.75,2.0,3.75,1.875,0.55,"['model_up_bias', 'model_up_bias']"
1576855800,2019-12-20 10:30:00,ES,RS,wddrb_sigma_distribution,long,3223.5,3221.5,3224.75,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576855800,2019-12-20 10:30:00,ES,RS,model_forward,long,3223.5,3221.5,3224.75,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']"
1576856700,2019-12-20 10:45:00,ES,RS,wddrb_sigma_distribution,long,3224.25,3222.0,3224.75,2.25,0.5,0.2222222222222222,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1576856700,2019-12-20 10:45:00,ES,RS,model_forward,long,3224.25,3222.0,3224.75,2.25,0.5,0.2222222222222222,0.55,"['model_up_bias', 'model_up_bias']"
1577669400,2019-12-29 20:30:00,ES,AS,wddrb_sigma_distribution,short,3242.0,3244.0,3227.75,2.0,14.25,7.125,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1577692800,2019-12-30 03:00:00,ES,OR,wddrb_sigma_distribution,short,3242.75,3244.75,3227.75,2.0,15.0,7.5,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1577696400,2019-12-30 04:00:00,ES,OS,wddrb_sigma_distribution,long,3242.75,3240.75,3251.0,2.0,8.25,4.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1577696400,2019-12-30 04:00:00,ES,OS,model_forward,long,3242.75,3240.75,3251.0,2.0,8.25,4.125,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1577716200,2019-12-30 09:30:00,ES,RR,range_pre_break_hold,long,3236.5,3235.25,3239.625,1.25,3.125,2.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1577716200,2019-12-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,3236.5,3239.625,3243.0,3.125,6.5,2.08,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1577719800,2019-12-30 10:30:00,ES,RS,wddrb_sigma_distribution,short,3219.0,3230.125,3204.375,11.125,14.625,1.3146067415730338,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1577719800,2019-12-30 10:30:00,ES,RS,model_forward,long,3219.0,3230.125,3243.0,11.125,24.0,2.157303370786517,0.55,"['model_up_bias', 'model_up_bias']"
