entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1564039200,2019-07-25 07:20:00+00:00,2019-07-25 03:20:00-04:00,2019-07-25,OR,percentile_extension,short,3021.25,3024.7,3005.57375,daycycle_pct_level,4.54384057971038,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1564042800,2019-07-25 08:20:00+00:00,2019-07-25 04:20:00-04:00,2019-07-25,OS,percentile_extension,short,3022.5,3025.95,3005.57375,daycycle_pct_level,4.906159420290108,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1564101000,2019-07-26 00:30:00+00:00,2019-07-25 20:30:00-04:00,2019-07-25,AS,wddrb_completion,short,3009.75,3015.25,2998.0,prev_wddrb_lo,2.1363636363636362,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1564446600,2019-07-30 00:30:00+00:00,2019-07-29 20:30:00-04:00,2019-07-29,AS,asia_rotation,short,3025.5,3027.0,3020.0,asia_low,3.6666666666666665,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1564472400,2019-07-30 07:40:00+00:00,2019-07-30 03:40:00-04:00,2019-07-30,OR,percentile_extension,short,3020.0,3021.44,3016.172,intraday_pct_level,2.658333333333215,0.12,tp,2.658333333333215,tp,2.658333333333215,tp,2.658333333333215,open,0.0
1564637700,2019-08-01 05:35:00+00:00,2019-08-01 01:35:00-04:00,2019-08-01,AS,wddrb_completion,short,2980.0,2989.0,2958.0,prev_wddrb_lo,2.4444444444444446,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1564643700,2019-08-01 07:15:00+00:00,2019-08-01 03:15:00-04:00,2019-08-01,OR,wddrb_completion,short,2981.25,2989.0,2958.0,prev_wddrb_lo,3.0,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1564648500,2019-08-01 08:35:00+00:00,2019-08-01 04:35:00-04:00,2019-08-01,OS,wddrb_completion,short,2982.0,2989.5,2958.0,prev_wddrb_lo,3.2,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1565227800,2019-08-08 01:30:00+00:00,2019-08-07 21:30:00-04:00,2019-08-07,AS,asia_rotation,short,2888.0,2896.19,2858.75,asia_low,3.5714285714285476,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1565656500,2019-08-13 00:35:00+00:00,2019-08-12 20:35:00-04:00,2019-08-12,AS,wddrb_completion,short,2886.75,2893.77,2872.5,prev_wddrb_lo,2.029914529914535,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1565741700,2019-08-14 00:15:00+00:00,2019-08-13 20:15:00-04:00,2019-08-13,AR,percentile_extension,short,2930.75,2940.05,2880.7,daycycle_pct_level,5.381720430107441,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1565768700,2019-08-14 07:45:00+00:00,2019-08-14 03:45:00-04:00,2019-08-14,OR,percentile_extension,short,2924.0,2933.3,2894.1075,intraday_pct_level,3.2142473118278865,0.12,open,0.0,open,0.0,tp,3.2142473118278865,open,0.0
1566171300,2019-08-18 23:35:00+00:00,2019-08-18 19:35:00-04:00,2019-08-18,AR,percentile_extension,short,2903.0,2909.99,2881.94525,daycycle_pct_level,3.0121244635193767,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1566225000,2019-08-19 14:30:00+00:00,2019-08-19 10:30:00-04:00,2019-08-19,RS,percentile_extension,short,2920.5,2929.75,2888.57,intraday_pct_level,3.4518918918918744,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1566266400,2019-08-20 02:00:00+00:00,2019-08-19 22:00:00-04:00,2019-08-19,AS,asia_rotation,short,2923.5,2930.25,2905.5,asia_low,2.6666666666666665,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1566373200,2019-08-21 07:40:00+00:00,2019-08-21 03:40:00-04:00,2019-08-21,OR,wddrb_completion,short,2913.75,2920.5,2900.25,prev_wddrb_lo,2.0,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1566405600,2019-08-21 16:40:00+00:00,2019-08-21 12:40:00-04:00,2019-08-21,RS,percentile_extension,short,2925.75,2930.13,2913.002,intraday_pct_level,2.910502283104961,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1566430800,2019-08-21 23:40:00+00:00,2019-08-21 19:40:00-04:00,2019-08-21,AR,percentile_extension,short,2935.75,2940.85,2919.79,intraday_pct_level,3.1294117647059454,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1566434400,2019-08-22 00:40:00+00:00,2019-08-21 20:40:00-04:00,2019-08-21,AS,asia_rotation,short,2932.75,2937.67,2904.0,asia_low,5.843495934959263,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1566520200,2019-08-23 00:30:00+00:00,2019-08-22 20:30:00-04:00,2019-08-22,AS,wddrb_completion,short,2926.5,2933.5,2904.25,prev_wddrb_lo,3.1785714285714284,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1566545700,2019-08-23 07:35:00+00:00,2019-08-23 03:35:00-04:00,2019-08-23,OR,percentile_extension,short,2932.25,2936.51,2919.4795,intraday_pct_level,2.997769953051509,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1566864000,2019-08-27 00:00:00+00:00,2019-08-26 20:00:00-04:00,2019-08-26,AR,percentile_extension,short,2878.25,2886.68,2832.581,intraday_pct_level,5.4174377224200185,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1566893100,2019-08-27 08:05:00+00:00,2019-08-27 04:05:00-04:00,2019-08-27,OS,percentile_extension,short,2876.25,2889.5,2843.0,daycycle_pct_level,2.509433962264151,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1566954000,2019-08-28 01:00:00+00:00,2019-08-27 21:00:00-04:00,2019-08-27,AS,wddrb_completion,short,2872.5,2877.25,2860.0,prev_wddrb_lo,2.6315789473684212,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1567035600,2019-08-28 23:40:00+00:00,2019-08-28 19:40:00-04:00,2019-08-28,AR,percentile_extension,short,2883.25,2887.9,2866.01,daycycle_pct_level,3.7075268817203106,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1567039200,2019-08-29 00:40:00+00:00,2019-08-28 20:40:00-04:00,2019-08-28,AS,asia_rotation,short,2884.0,2888.65,2873.25,asia_low,2.311827956989202,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1567125000,2019-08-30 00:30:00+00:00,2019-08-29 20:30:00-04:00,2019-08-29,AS,asia_rotation,short,2925.0,2933.25,2879.75,asia_low,5.484848484848484,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1567470600,2019-09-03 00:30:00+00:00,2019-09-02 20:30:00-04:00,2019-09-02,AS,wddrb_completion,short,2907.25,2912.08,2889.0,prev_wddrb_lo,3.7784679089027486,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1567606800,2019-09-04 14:20:00+00:00,2019-09-04 10:20:00-04:00,2019-09-04,RR,percentile_extension,short,2923.75,2933.25,2892.1765,intraday_pct_level,3.3235263157894703,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1567646700,2019-09-05 01:25:00+00:00,2019-09-04 21:25:00-04:00,2019-09-04,AS,asia_rotation,short,2954.5,2971.0,2914.25,asia_low,2.4393939393939394,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1567728600,2019-09-06 00:10:00+00:00,2019-09-05 20:10:00-04:00,2019-09-05,AR,percentile_extension,short,2976.5,2982.44,2957.097,daycycle_pct_level,3.2664983164982515,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1567738800,2019-09-06 03:00:00+00:00,2019-09-05 23:00:00-04:00,2019-09-05,AS,asia_rotation,short,2980.5,2984.82,2964.5,asia_low,3.7037037037035634,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1567989600,2019-09-09 00:40:00+00:00,2019-09-08 20:40:00-04:00,2019-09-08,AS,asia_rotation,short,2987.5,2989.42,2983.25,asia_low,2.2135416666665826,0.12,open,0.0,tp,2.2135416666665826,tp,2.2135416666665826,tp,2.2135416666665826
1568016000,2019-09-09 08:00:00+00:00,2019-09-09 04:00:00-04:00,2019-09-09,OS,percentile_extension,short,2986.5,2988.75,2981.74725,daycycle_pct_level,2.11233333333338,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1568075400,2019-09-10 00:30:00+00:00,2019-09-09 20:30:00-04:00,2019-09-09,AS,wddrb_completion,short,2984.0,2986.64,2969.5,prev_wddrb_lo,5.492424242424507,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568088000,2019-09-10 04:00:00+00:00,2019-09-10 00:00:00-04:00,2019-09-10,AS,wddrb_completion,short,2977.25,2979.89,2969.5,prev_wddrb_lo,2.935606060606202,0.12,open,0.0,open,0.0,tp,2.935606060606202,tp,2.935606060606202
1568095200,2019-09-10 06:00:00+00:00,2019-09-10 02:00:00-04:00,2019-09-10,TO,wddrb_completion,short,2975.5,2978.14,2969.5,prev_wddrb_lo,2.272727272727382,0.12,open,0.0,tp,2.272727272727382,tp,2.272727272727382,open,0.0
1568098800,2019-09-10 07:00:00+00:00,2019-09-10 03:00:00-04:00,2019-09-10,OR,wddrb_completion,short,2975.5,2978.14,2969.5,prev_wddrb_lo,2.272727272727382,0.12,tp,2.272727272727382,tp,2.272727272727382,tp,2.272727272727382,tp,2.272727272727382
1568158500,2019-09-10 23:35:00+00:00,2019-09-10 19:35:00-04:00,2019-09-10,AR,percentile_extension,short,2977.75,2981.08,2963.4105,intraday_pct_level,4.306156156156264,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568244900,2019-09-11 23:35:00+00:00,2019-09-11 19:35:00-04:00,2019-09-11,AR,percentile_extension,short,3015.75,3021.51,2998.208,daycycle_pct_level,3.045486111110981,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568249400,2019-09-12 00:50:00+00:00,2019-09-11 20:50:00-04:00,2019-09-11,AS,asia_rotation,short,3017.25,3023.01,2978.75,asia_low,6.6840277777775245,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568334600,2019-09-13 00:30:00+00:00,2019-09-12 20:30:00-04:00,2019-09-12,AS,asia_rotation,short,3014.0,3016.49,3007.5,asia_low,2.610441767068502,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1568677800,2019-09-16 23:50:00+00:00,2019-09-16 19:50:00-04:00,2019-09-16,AR,percentile_extension,short,3004.0,3006.82,2995.626,daycycle_pct_level,2.969503546099046,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568681400,2019-09-17 00:50:00+00:00,2019-09-16 20:50:00-04:00,2019-09-16,AS,asia_rotation,short,3004.0,3006.82,2988.0,asia_low,5.673758865247898,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568766300,2019-09-18 00:25:00+00:00,2019-09-17 20:25:00-04:00,2019-09-17,AR,percentile_extension,short,3005.0,3006.83,3001.05475,daycycle_pct_level,2.1558743169400936,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568771100,2019-09-18 01:45:00+00:00,2019-09-17 21:45:00-04:00,2019-09-17,AS,asia_rotation,short,3005.25,3007.08,2995.5,asia_low,5.327868852459228,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1568790300,2019-09-18 07:05:00+00:00,2019-09-18 03:05:00-04:00,2019-09-18,OR,percentile_extension,short,3004.25,3006.08,3000.0635,daycycle_pct_level,2.2877049180327664,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1568965500,2019-09-20 07:45:00+00:00,2019-09-20 03:45:00-04:00,2019-09-20,OR,wddrb_completion,short,3013.5,3017.49,3004.75,prev_wddrb_lo,2.192982456140471,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569195600,2019-09-22 23:40:00+00:00,2019-09-22 19:40:00-04:00,2019-09-22,AR,percentile_extension,short,3003.75,3007.68,2992.848,daycycle_pct_level,2.774045801526844,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569285000,2019-09-24 00:30:00+00:00,2019-09-23 20:30:00-04:00,2019-09-23,AS,asia_rotation,short,3008.5,3012.13,2999.75,asia_low,2.4104683195591563,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569308700,2019-09-24 07:05:00+00:00,2019-09-24 03:05:00-04:00,2019-09-24,OR,percentile_extension,short,3003.25,3008.5,2992.07325,daycycle_pct_level,2.128904761904778,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569373200,2019-09-25 01:00:00+00:00,2019-09-24 21:00:00-04:00,2019-09-24,AS,wddrb_completion,short,2972.75,2978.96,2958.5,prev_wddrb_lo,2.294685990338151,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1569393000,2019-09-25 06:30:00+00:00,2019-09-25 02:30:00-04:00,2019-09-25,TO,wddrb_completion,short,2972.75,2978.9,2958.5,prev_wddrb_lo,2.317073170731673,0.12,open,0.0,open,0.0,tp,2.317073170731673,open,0.0
1569456900,2019-09-26 00:15:00+00:00,2019-09-25 20:15:00-04:00,2019-09-25,AR,percentile_extension,short,2984.0,2988.56,2959.906,intraday_pct_level,5.283771929824636,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569461100,2019-09-26 01:25:00+00:00,2019-09-25 21:25:00-04:00,2019-09-25,AS,asia_rotation,short,2984.75,2989.31,2974.75,asia_low,2.1929824561403772,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569544200,2019-09-27 00:30:00+00:00,2019-09-26 20:30:00-04:00,2019-09-26,AS,wddrb_completion,short,2975.5,2979.19,2964.25,prev_wddrb_lo,3.048780487804833,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569568200,2019-09-27 07:10:00+00:00,2019-09-27 03:10:00-04:00,2019-09-27,OR,wddrb_completion,short,2985.0,2993.0,2964.25,prev_wddrb_lo,2.59375,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1569571800,2019-09-27 08:10:00+00:00,2019-09-27 04:10:00-04:00,2019-09-27,OS,wddrb_completion,short,2984.5,2991.25,2964.25,prev_wddrb_lo,3.0,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1569895500,2019-10-01 02:05:00+00:00,2019-09-30 22:05:00-04:00,2019-09-30,AS,asia_rotation,short,2989.25,2992.58,2972.75,asia_low,4.954954954955063,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1569918300,2019-10-01 08:25:00+00:00,2019-10-01 04:25:00-04:00,2019-10-01,OS,breakout_continuation,short,2988.0,2991.6,2980.79,intraday_pct_level,2.0027777777778386,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1570092600,2019-10-03 08:50:00+00:00,2019-10-03 04:50:00-04:00,2019-10-03,OS,wddrb_completion,short,2891.25,2898.0,2874.0,prev_wddrb_lo,2.5555555555555554,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1570146300,2019-10-03 23:45:00+00:00,2019-10-03 19:45:00-04:00,2019-10-03,AR,percentile_extension,short,2906.75,2913.65,2879.6675,daycycle_pct_level,3.9249999999999456,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1570149900,2019-10-04 00:45:00+00:00,2019-10-03 20:45:00-04:00,2019-10-03,AS,asia_rotation,short,2906.25,2913.15,2886.0,asia_low,2.9347826086956137,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1570404900,2019-10-06 23:35:00+00:00,2019-10-06 19:35:00-04:00,2019-10-06,AR,percentile_extension,short,2941.5,2948.28,2927.6555,daycycle_pct_level,2.0419616519173664,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1570431900,2019-10-07 07:05:00+00:00,2019-10-07 03:05:00-04:00,2019-10-07,OR,percentile_extension,short,2936.25,2944.75,2908.4455,daycycle_pct_level,3.271117647058846,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1570501200,2019-10-08 02:20:00+00:00,2019-10-07 22:20:00-04:00,2019-10-07,AS,wddrb_completion,short,2946.25,2949.34,2934.25,prev_wddrb_lo,3.883495145630885,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571186400,2019-10-16 00:40:00+00:00,2019-10-15 20:40:00-04:00,2019-10-15,AS,asia_rotation,short,2989.25,2993.54,2971.75,asia_low,4.079254079254114,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1571274600,2019-10-17 01:10:00+00:00,2019-10-16 21:10:00-04:00,2019-10-16,AS,asia_rotation,short,2990.25,2991.78,2986.5,asia_low,2.4509803921565423,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571331300,2019-10-17 16:55:00+00:00,2019-10-17 12:55:00-04:00,2019-10-17,RS,percentile_extension,short,2998.25,3000.98,2991.5745,intraday_pct_level,2.4452380952380164,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1571356800,2019-10-18 00:00:00+00:00,2019-10-17 20:00:00-04:00,2019-10-17,AR,percentile_extension,short,2997.5,3000.23,2991.5745,intraday_pct_level,2.1705128205127435,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1571361000,2019-10-18 01:10:00+00:00,2019-10-17 21:10:00-04:00,2019-10-17,AS,wddrb_completion,short,2996.25,2998.98,2990.5,prev_wddrb_lo,2.106227106227092,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571644200,2019-10-21 07:50:00+00:00,2019-10-21 03:50:00-04:00,2019-10-21,OR,percentile_extension,short,2994.0,2997.15,2985.9725,daycycle_pct_level,2.548412698412671,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1571704200,2019-10-22 00:30:00+00:00,2019-10-21 20:30:00-04:00,2019-10-21,AS,asia_rotation,short,3012.0,3015.0,2992.0,asia_low,6.666666666666667,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1571874000,2019-10-23 23:40:00+00:00,2019-10-23 19:40:00-04:00,2019-10-23,AR,percentile_extension,short,3007.0,3010.36,2998.576,daycycle_pct_level,2.5071428571427554,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1571877600,2019-10-24 00:40:00+00:00,2019-10-23 20:40:00-04:00,2019-10-23,AS,asia_rotation,short,3005.5,3008.86,2987.0,asia_low,5.505952380952173,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1571963400,2019-10-25 00:30:00+00:00,2019-10-24 20:30:00-04:00,2019-10-24,AS,wddrb_completion,short,3003.5,3005.5,2998.75,prev_wddrb_lo,2.375,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571979000,2019-10-25 04:50:00+00:00,2019-10-25 00:50:00-04:00,2019-10-25,AS,wddrb_completion,short,3004.25,3007.0,2998.75,prev_wddrb_lo,2.0,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571983200,2019-10-25 06:00:00+00:00,2019-10-25 02:00:00-04:00,2019-10-25,TO,wddrb_completion,short,3006.75,3008.73,2998.75,prev_wddrb_lo,4.040404040404003,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1572219600,2019-10-27 23:40:00+00:00,2019-10-27 19:40:00-04:00,2019-10-27,AR,percentile_extension,short,3024.75,3027.93,3016.801,daycycle_pct_level,2.4996855345913453,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1572235200,2019-10-28 04:00:00+00:00,2019-10-28 00:00:00-04:00,2019-10-28,AS,percentile_extension,short,3024.75,3027.93,3007.579,daycycle_pct_level,5.399685534591417,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1572435600,2019-10-30 11:40:00+00:00,2019-10-30 07:40:00-04:00,2019-10-30,OS,wddrb_completion,short,3037.0,3039.01,3032.25,prev_wddrb_lo,2.3631840796017336,0.12,open,0.0,tp,2.3631840796017336,tp,2.3631840796017336,open,0.0
1572440700,2019-10-30 13:05:00+00:00,2019-10-30 09:05:00-04:00,2019-10-30,TR,wddrb_completion,short,3038.75,3040.76,3032.25,prev_wddrb_lo,3.233830845770793,0.12,tp,3.233830845770793,tp,3.233830845770793,tp,3.233830845770793,open,0.0
1572481800,2019-10-31 00:30:00+00:00,2019-10-30 20:30:00-04:00,2019-10-30,AS,asia_rotation,short,3049.25,3053.06,3032.25,asia_low,4.4619422572179115,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1572573000,2019-11-01 01:50:00+00:00,2019-10-31 21:50:00-04:00,2019-10-31,AS,asia_rotation,short,3042.5,3046.22,3034.75,asia_low,2.0833333333334454,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1572592800,2019-11-01 07:20:00+00:00,2019-11-01 03:20:00-04:00,2019-11-01,OR,percentile_extension,short,3041.0,3044.72,3030.573,intraday_pct_level,2.8029569892474986,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1572899400,2019-11-04 20:30:00+00:00,2019-11-04 15:30:00-05:00,2019-11-04,RS,breakout_continuation,short,3074.25,3078.25,3063.7445,intraday_pct_level,2.6263750000000528,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572915000,2019-11-05 00:50:00+00:00,2019-11-04 19:50:00-05:00,2019-11-04,AR,percentile_extension,short,3078.25,3082.5,3068.0505,intraday_pct_level,2.3998823529412165,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1572918600,2019-11-05 01:50:00+00:00,2019-11-04 20:50:00-05:00,2019-11-04,AS,asia_rotation,short,3079.0,3082.75,3069.5,asia_low,2.533333333333333,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1573072500,2019-11-06 20:35:00+00:00,2019-11-06 15:35:00-05:00,2019-11-06,RS,percentile_extension,short,3073.0,3074.8,3067.17,intraday_pct_level,3.2388888888885212,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1573087200,2019-11-07 00:40:00+00:00,2019-11-06 19:40:00-05:00,2019-11-06,AR,percentile_extension,short,3074.75,3076.55,3067.17,intraday_pct_level,4.211111111110645,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1573215000,2019-11-08 12:10:00+00:00,2019-11-08 07:10:00-05:00,2019-11-08,OS,wddrb_completion,short,3084.5,3086.93,3078.75,prev_wddrb_lo,2.3662551440330812,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1573435500,2019-11-11 01:25:00+00:00,2019-11-10 20:25:00-05:00,2019-11-10,AR,percentile_extension,short,3085.0,3087.4,3079.44,daycycle_pct_level,2.3166666666665563,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1573541700,2019-11-12 06:55:00+00:00,2019-11-12 01:55:00-05:00,2019-11-12,AS,asia_rotation,short,3091.5,3093.84,3084.5,asia_low,2.9914529914528054,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1573546500,2019-11-12 08:15:00+00:00,2019-11-12 03:15:00-05:00,2019-11-12,OR,percentile_extension,short,3090.0,3092.34,3080.8765,daycycle_pct_level,3.8989316239314453,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1573693800,2019-11-14 01:10:00+00:00,2019-11-13 20:10:00-05:00,2019-11-13,AR,percentile_extension,short,3093.25,3095.8,3086.545,daycycle_pct_level,2.629411764705666,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1573705500,2019-11-14 04:25:00+00:00,2019-11-13 23:25:00-05:00,2019-11-13,AS,asia_rotation,short,3091.5,3094.38,3081.75,asia_low,3.385416666666538,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1573736100,2019-11-14 12:55:00+00:00,2019-11-14 07:55:00-05:00,2019-11-14,OS,percentile_extension,short,3090.75,3093.36,3081.02325,daycycle_pct_level,3.72672413793078,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1573788000,2019-11-15 03:20:00+00:00,2019-11-14 22:20:00-05:00,2019-11-14,AS,asia_rotation,short,3107.75,3111.32,3090.0,asia_low,4.971988795517979,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1574079000,2019-11-18 12:10:00+00:00,2019-11-18 07:10:00-05:00,2019-11-18,OS,percentile_extension,short,3124.5,3127.53,3115.45325,daycycle_pct_level,2.985726072607055,0.12,open,0.0,tp,2.985726072607055,tp,2.985726072607055,tp,2.985726072607055
1574182500,2019-11-19 16:55:00+00:00,2019-11-19 11:55:00-05:00,2019-11-19,RS,breakout_continuation,short,3122.0,3124.37,3116.226,intraday_pct_level,2.4362869198312884,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1574386200,2019-11-22 01:30:00+00:00,2019-11-21 20:30:00-05:00,2019-11-21,AS,asia_rotation,short,3108.25,3111.04,3100.25,asia_low,2.86738351254484,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1574642400,2019-11-25 00:40:00+00:00,2019-11-24 19:40:00-05:00,2019-11-24,AR,percentile_extension,short,3118.75,3121.54,3111.53725,daycycle_pct_level,2.5852150537635255,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1574656500,2019-11-25 04:35:00+00:00,2019-11-24 23:35:00-05:00,2019-11-24,AS,percentile_extension,short,3118.25,3121.07,3103.6485,daycycle_pct_level,5.1778368794324,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1574731800,2019-11-26 01:30:00+00:00,2019-11-25 20:30:00-05:00,2019-11-25,AS,asia_rotation,short,3135.75,3138.21,3117.75,asia_low,7.317073170731599,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1574817900,2019-11-27 01:25:00+00:00,2019-11-26 20:25:00-05:00,2019-11-26,AR,percentile_extension,short,3143.0,3146.25,3135.597,daycycle_pct_level,2.27784615384609,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1574905200,2019-11-28 01:40:00+00:00,2019-11-27 20:40:00-05:00,2019-11-27,AS,asia_rotation,short,3146.25,3147.93,3141.75,asia_low,2.6785714285716895,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1574991900,2019-11-29 01:45:00+00:00,2019-11-28 20:45:00-05:00,2019-11-28,AS,asia_rotation,short,3146.75,3148.43,3143.25,asia_low,2.0833333333335364,0.12,open,0.0,open,0.0,tp,2.0833333333335364,open,0.0
1575247200,2019-12-02 00:40:00+00:00,2019-12-01 19:40:00-05:00,2019-12-01,AR,percentile_extension,short,3152.25,3153.96,3148.677,daycycle_pct_level,2.0894736842104034,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1575506100,2019-12-05 00:35:00+00:00,2019-12-04 19:35:00-05:00,2019-12-04,AR,percentile_extension,short,3110.0,3114.53,3099.15275,daycycle_pct_level,2.3945364238409104,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1575509700,2019-12-05 01:35:00+00:00,2019-12-04 20:35:00-05:00,2019-12-04,AS,asia_rotation,short,3110.0,3114.53,3092.25,asia_low,3.9183222958055666,0.12,open,0.0,open,0.0,open,0.0,open,0.0
