ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1529588100,2018-06-21 09:35:00,ES,RR,wddrb_sigma_distribution,long,2768.0,2766.0,2770.5,2.0,2.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2766.0,False
1529591400,2018-06-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2756.0,2760.875,2741.625,4.875,14.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2756.0,2760.875,2741.625,4.875,14.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2756.0,2760.875,2741.625,4.875,14.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2756.0,2760.875,2741.625,4.875,14.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,model_forward,long,2756.0,2760.875,2770.5,4.875,14.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,model_forward,long,2756.0,2760.875,2770.5,4.875,14.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,model_forward,long,2756.0,2760.875,2770.5,4.875,14.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2760.875,False
1529591400,2018-06-21 10:30:00,ES,RS,model_forward,long,2756.0,2760.875,2770.5,4.875,14.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2760.875,False
1529623800,2018-06-21 19:30:00,ES,AR,range_pre_break_hold,long,2752.75,2750.75,2754.0,2.0,1.25,0.625,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2754.0,False
1529623800,2018-06-21 19:30:00,ES,AR,range_pre_break_hold,long,2752.75,2750.75,2754.0,2.0,1.25,0.625,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2754.0,False
1529623800,2018-06-21 19:30:00,ES,AR,range_pre_break_hold,long,2752.75,2750.75,2754.0,2.0,1.25,0.625,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2754.0,False
1529623800,2018-06-21 19:30:00,ES,AR,range_pre_break_hold,long,2752.75,2750.75,2754.0,2.0,1.25,0.625,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2754.0,False
1529623800,2018-06-21 19:30:00,ES,AR,wddrb_sigma_distribution,long,2752.75,2758.75,2770.5,6.0,17.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2758.75,False
1529623800,2018-06-21 19:30:00,ES,AR,wddrb_sigma_distribution,long,2752.75,2758.75,2770.5,6.0,17.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2758.75,False
1529623800,2018-06-21 19:30:00,ES,AR,wddrb_sigma_distribution,long,2752.75,2758.75,2770.5,6.0,17.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2758.75,False
1529623800,2018-06-21 19:30:00,ES,AR,wddrb_sigma_distribution,long,2752.75,2758.75,2770.5,6.0,17.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2758.75,False
1530057600,2018-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2730.0,2726.25,2735.25,3.75,5.25,0.06666666666666667,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,timeout,2730.25,False
1530057600,2018-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2730.0,2726.25,2735.25,3.75,5.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2726.25,False
1530057600,2018-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2730.0,2726.25,2735.25,3.75,5.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2726.25,False
1530057600,2018-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2730.0,2726.25,2735.25,3.75,5.25,0.06666666666666667,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,timeout,2730.25,False
1530057600,2018-06-26 20:00:00,ES,AR,model_forward,long,2730.0,2726.25,2735.25,3.75,5.25,0.06666666666666667,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,timeout,2730.25,False
1530057600,2018-06-26 20:00:00,ES,AR,model_forward,long,2730.0,2726.25,2735.25,3.75,5.25,-1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2726.25,False
1530057600,2018-06-26 20:00:00,ES,AR,model_forward,long,2730.0,2726.25,2735.25,3.75,5.25,-1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2726.25,False
1530057600,2018-06-26 20:00:00,ES,AR,model_forward,long,2730.0,2726.25,2735.25,3.75,5.25,0.06666666666666667,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,timeout,2730.25,False
1530059400,2018-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2729.25,2726.25,2735.25,3.0,6.0,0.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2730.0,False
1530059400,2018-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2726.25,False
1530059400,2018-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2726.25,False
1530059400,2018-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2726.25,False
1530059400,2018-06-26 20:30:00,ES,AS,model_forward,long,2729.25,2726.25,2735.25,3.0,6.0,0.25,0.65,"['model_up_bias', 'model_up_bias']",1h,timeout,2730.0,False
1530059400,2018-06-26 20:30:00,ES,AS,model_forward,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",2h,stop,2726.25,False
1530059400,2018-06-26 20:30:00,ES,AS,model_forward,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",4h,stop,2726.25,False
1530059400,2018-06-26 20:30:00,ES,AS,model_forward,long,2729.25,2726.25,2735.25,3.0,6.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,cluster_rejection_fade,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,cluster_rejection_fade,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,cluster_rejection_fade,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,stop,2726.25,False
1530082800,2018-06-27 03:00:00,ES,OR,cluster_rejection_fade,long,2719.25,2726.25,2735.25,7.0,16.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2726.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,long,2710.0,2726.25,2735.25,16.25,25.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2726.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,long,2710.0,2726.25,2735.25,16.25,25.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2726.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,long,2710.0,2726.25,2735.25,16.25,25.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2726.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,long,2710.0,2726.25,2735.25,16.25,25.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2726.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,short,2710.0,2735.25,2708.25,25.25,1.75,0.06930693069306931,0.55,"['model_down_bias', 'model_down_bias']",1h,target,2708.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,short,2710.0,2735.25,2708.25,25.25,1.75,0.06930693069306931,0.55,"['model_down_bias', 'model_down_bias']",2h,target,2708.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,short,2710.0,2735.25,2708.25,25.25,1.75,0.06930693069306931,0.55,"['model_down_bias', 'model_down_bias']",4h,target,2708.25,False
1530086400,2018-06-27 04:00:00,ES,OS,model_forward,short,2710.0,2735.25,2708.25,25.25,1.75,0.06930693069306931,0.55,"['model_down_bias', 'model_down_bias']",session,target,2708.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,long,2705.5,2726.25,2735.25,20.75,29.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2726.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,long,2705.5,2726.25,2735.25,20.75,29.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2726.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,long,2705.5,2726.25,2735.25,20.75,29.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2726.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,long,2705.5,2726.25,2735.25,20.75,29.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2726.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,short,2705.5,2735.25,2708.25,29.75,2.75,-0.09243697478991597,0.55,"['model_down_bias', 'model_down_bias']",1h,target,2708.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,short,2705.5,2735.25,2708.25,29.75,2.75,-0.09243697478991597,0.55,"['model_down_bias', 'model_down_bias']",2h,target,2708.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,short,2705.5,2735.25,2708.25,29.75,2.75,-0.09243697478991597,0.55,"['model_down_bias', 'model_down_bias']",4h,target,2708.25,False
1530089400,2018-06-27 04:50:00,ES,OS,model_forward,short,2705.5,2735.25,2708.25,29.75,2.75,-0.09243697478991597,0.55,"['model_down_bias', 'model_down_bias']",session,target,2708.25,False
1530090900,2018-06-27 05:15:00,ES,OS,wddrb_sigma_distribution,short,2713.0,2726.25,2708.25,13.25,4.75,-0.4339622641509434,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2718.75,False
1530090900,2018-06-27 05:15:00,ES,OS,wddrb_sigma_distribution,short,2713.0,2726.25,2708.25,13.25,4.75,-0.2641509433962264,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,timeout,2716.5,False
1530090900,2018-06-27 05:15:00,ES,OS,wddrb_sigma_distribution,short,2713.0,2726.25,2708.25,13.25,4.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2726.25,False
1530090900,2018-06-27 05:15:00,ES,OS,wddrb_sigma_distribution,short,2713.0,2726.25,2708.25,13.25,4.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2726.25,False
1530090900,2018-06-27 05:15:00,ES,OS,model_forward,short,2713.0,2735.25,2708.25,22.25,4.75,-0.25842696629213485,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2718.75,False
1530090900,2018-06-27 05:15:00,ES,OS,model_forward,short,2713.0,2735.25,2708.25,22.25,4.75,-0.15730337078651685,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2716.5,False
1530090900,2018-06-27 05:15:00,ES,OS,model_forward,short,2713.0,2735.25,2708.25,22.25,4.75,-0.7415730337078652,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2729.5,False
1530090900,2018-06-27 05:15:00,ES,OS,model_forward,short,2713.0,2735.25,2708.25,22.25,4.75,-0.5955056179775281,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2726.25,False
1530106200,2018-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,model_forward,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,model_forward,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,model_forward,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2731.0,True
1530106200,2018-06-27 09:30:00,ES,RR,model_forward,long,2733.0,2731.0,2734.5,2.0,1.5,-1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2731.0,True
1530106500,2018-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,short,2731.75,2733.75,2729.25,2.0,2.5,1.25,0.6,['wddrb_mid_sigma'],1h,target,2729.25,False
1530106500,2018-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,short,2731.75,2733.75,2729.25,2.0,2.5,1.25,0.6,['wddrb_mid_sigma'],2h,target,2729.25,False
1530106500,2018-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,short,2731.75,2733.75,2729.25,2.0,2.5,1.25,0.6,['wddrb_mid_sigma'],4h,target,2729.25,False
1530106500,2018-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,short,2731.75,2733.75,2729.25,2.0,2.5,1.25,0.6,['wddrb_mid_sigma'],session,target,2729.25,False
1530106500,2018-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2731.75,2730.0,2732.75,1.75,1.0,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,stop,2730.0,True
1530106500,2018-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2731.75,2730.0,2732.75,1.75,1.0,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,stop,2730.0,True
1530106500,2018-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2731.75,2730.0,2732.75,1.75,1.0,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,stop,2730.0,True
1530106500,2018-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2731.75,2730.0,2732.75,1.75,1.0,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,stop,2730.0,True
1530109800,2018-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,model_forward,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,model_forward,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,model_forward,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2745.0,False
1530109800,2018-06-27 10:30:00,ES,RS,model_forward,long,2742.25,2737.125,2745.0,5.125,2.75,0.5365853658536586,0.55,"['model_up_bias', 'model_up_bias']",session,target,2745.0,False
1530112800,2018-06-27 11:20:00,ES,RS,range_post_break_pullback,long,2735.0,2729.25,2766.75,5.75,31.75,-1.0,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",1h,stop,2729.25,False
1530112800,2018-06-27 11:20:00,ES,RS,range_post_break_pullback,long,2735.0,2729.25,2766.75,5.75,31.75,-1.0,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",2h,stop,2729.25,False
1530112800,2018-06-27 11:20:00,ES,RS,range_post_break_pullback,long,2735.0,2729.25,2766.75,5.75,31.75,-1.0,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",4h,stop,2729.25,False
1530112800,2018-06-27 11:20:00,ES,RS,range_post_break_pullback,long,2735.0,2729.25,2766.75,5.75,31.75,-1.0,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",session,stop,2729.25,False
1530112800,2018-06-27 11:20:00,ES,RS,wddrb_sigma_distribution,long,2735.0,2738.625,2748.0,3.625,13.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2738.625,False
1530112800,2018-06-27 11:20:00,ES,RS,wddrb_sigma_distribution,long,2735.0,2738.625,2748.0,3.625,13.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2738.625,False
1530112800,2018-06-27 11:20:00,ES,RS,wddrb_sigma_distribution,long,2735.0,2738.625,2748.0,3.625,13.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2738.625,False
1530112800,2018-06-27 11:20:00,ES,RS,wddrb_sigma_distribution,long,2735.0,2738.625,2748.0,3.625,13.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,model_forward,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",1h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,model_forward,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",2h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,model_forward,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",4h,stop,2738.625,False
1530113100,2018-06-27 11:25:00,ES,RS,model_forward,long,2732.0,2738.625,2748.0,6.625,16.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2738.625,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2709.75,2707.75,2710.0,2.0,0.25,-1.0,0.6,"['near_first_low', 'pre_break']",1h,stop,2707.75,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2709.75,2707.75,2710.0,2.0,0.25,-1.0,0.6,"['near_first_low', 'pre_break']",2h,stop,2707.75,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2709.75,2707.75,2710.0,2.0,0.25,-1.0,0.6,"['near_first_low', 'pre_break']",4h,stop,2707.75,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2709.75,2707.75,2710.0,2.0,0.25,-1.0,0.6,"['near_first_low', 'pre_break']",session,stop,2707.75,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,short,2709.75,2711.0,2701.5,1.25,8.25,1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",1h,timeout,2708.5,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,short,2709.75,2711.0,2701.5,1.25,8.25,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",2h,stop,2711.0,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,short,2709.75,2711.0,2701.5,1.25,8.25,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",4h,stop,2711.0,False
1530142200,2018-06-27 19:30:00,ES,AR,range_pre_break_hold,short,2709.75,2711.0,2701.5,1.25,8.25,0.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",session,timeout,2709.75,False
1530576000,2018-07-02 20:00:00,ES,AR,cluster_rejection_fade,short,2727.5,2714.5,2686.5,13.0,41.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,stop,2714.5,False
1530576000,2018-07-02 20:00:00,ES,AR,cluster_rejection_fade,short,2727.5,2714.5,2686.5,13.0,41.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,stop,2714.5,False
1530576000,2018-07-02 20:00:00,ES,AR,cluster_rejection_fade,short,2727.5,2714.5,2686.5,13.0,41.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,stop,2714.5,False
1530576000,2018-07-02 20:00:00,ES,AR,cluster_rejection_fade,short,2727.5,2714.5,2686.5,13.0,41.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2714.5,False
1530576000,2018-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,long,2727.5,2714.5,2728.5,13.0,1.0,0.07692307692307693,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,target,2728.5,False
1530576000,2018-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,long,2727.5,2714.5,2728.5,13.0,1.0,0.07692307692307693,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,target,2728.5,False
