ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1454597100,2016-02-04 09:45:00,ES,RR,wddrb_sigma_distribution,long,1901.0,1899.0,1922.25,2.0,21.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-04,4h,stop,1899.0,False
1454597100,2016-02-04 09:45:00,ES,RR,wddrb_sigma_distribution,long,1901.0,1899.0,1922.25,2.0,21.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-04,session,stop,1899.0,False
1454590500,2016-02-04 07:55:00,ES,OS,cluster_rejection_fade,long,1903.25,1888.625,1959.5,14.625,56.25,-0.5641025641025641,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-02-04,1h,timeout,1895.0,False
1454590500,2016-02-04 07:55:00,ES,OS,cluster_rejection_fade,long,1903.25,1888.625,1959.5,14.625,56.25,0.08547008547008547,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-02-04,2h,timeout,1904.5,False
1454590500,2016-02-04 07:55:00,ES,OS,cluster_rejection_fade,long,1903.25,1888.625,1959.5,14.625,56.25,-0.18803418803418803,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-02-04,4h,timeout,1900.5,False
1454590500,2016-02-04 07:55:00,ES,OS,cluster_rejection_fade,long,1903.25,1888.625,1959.5,14.625,56.25,-0.3076923076923077,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-02-04,session,timeout,1898.75,False
1454686200,2016-02-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,1887.75,1895.0,1874.5,7.25,13.25,1.8275862068965518,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-05,1h,target,1874.5,False
1454686200,2016-02-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,1887.75,1895.0,1874.5,7.25,13.25,1.8275862068965518,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-05,2h,target,1874.5,False
1454686200,2016-02-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,1887.75,1895.0,1874.5,7.25,13.25,1.8275862068965518,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-05,4h,target,1874.5,False
1454686200,2016-02-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,1887.75,1895.0,1874.5,7.25,13.25,1.8275862068965518,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-05,session,target,1874.5,False
1454945400,2016-02-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,1842.25,1844.25,1823.625,2.0,18.625,4.375,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-08,1h,timeout,1833.5,False
1454945400,2016-02-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,1842.25,1844.25,1823.625,2.0,18.625,1.375,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-08,2h,timeout,1839.5,False
1454945400,2016-02-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,1842.25,1844.25,1823.625,2.0,18.625,9.3125,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-08,4h,target,1823.625,False
1454945400,2016-02-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,1842.25,1844.25,1823.625,2.0,18.625,9.3125,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-08,session,target,1823.625,False
1455028200,2016-02-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,1831.0,1828.875,1822.625,2.125,8.375,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-09,1h,stop,1828.875,False
1455028200,2016-02-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,1831.0,1828.875,1822.625,2.125,8.375,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-09,2h,stop,1828.875,False
1455028200,2016-02-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,1831.0,1828.875,1822.625,2.125,8.375,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-09,4h,stop,1828.875,False
1455028200,2016-02-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,1831.0,1828.875,1822.625,2.125,8.375,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-09,session,stop,1828.875,False
1455637200,2016-02-16 10:40:00,ES,RS,wddrb_sigma_distribution,short,1879.5,1881.5,1866.5,2.0,13.0,0.25,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,1h,timeout,1879.0,False
1455637200,2016-02-16 10:40:00,ES,RS,wddrb_sigma_distribution,short,1879.5,1881.5,1866.5,2.0,13.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,2h,stop,1881.5,False
1455637200,2016-02-16 10:40:00,ES,RS,wddrb_sigma_distribution,short,1879.5,1881.5,1866.5,2.0,13.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,4h,stop,1881.5,False
1455637200,2016-02-16 10:40:00,ES,RS,wddrb_sigma_distribution,short,1879.5,1881.5,1866.5,2.0,13.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,session,stop,1881.5,False
1455636600,2016-02-16 10:30:00,ES,RS,wddrb_sigma_distribution,short,1878.0,1880.0,1866.5,2.0,11.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,1h,stop,1880.0,False
1455636600,2016-02-16 10:30:00,ES,RS,wddrb_sigma_distribution,short,1878.0,1880.0,1866.5,2.0,11.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,2h,stop,1880.0,False
1455636600,2016-02-16 10:30:00,ES,RS,wddrb_sigma_distribution,short,1878.0,1880.0,1866.5,2.0,11.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,4h,stop,1880.0,False
1455636600,2016-02-16 10:30:00,ES,RS,wddrb_sigma_distribution,short,1878.0,1880.0,1866.5,2.0,11.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,session,stop,1880.0,False
1455719400,2016-02-17 09:30:00,ES,RR,wddrb_sigma_distribution,short,1907.5,1909.5,1901.25,2.0,6.25,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,1h,stop,1909.5,False
1455719400,2016-02-17 09:30:00,ES,RR,wddrb_sigma_distribution,short,1907.5,1909.5,1901.25,2.0,6.25,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,2h,stop,1909.5,False
1455719400,2016-02-17 09:30:00,ES,RR,wddrb_sigma_distribution,short,1907.5,1909.5,1901.25,2.0,6.25,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,4h,stop,1909.5,False
1455719400,2016-02-17 09:30:00,ES,RR,wddrb_sigma_distribution,short,1907.5,1909.5,1901.25,2.0,6.25,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,session,stop,1909.5,False
1455720300,2016-02-17 09:45:00,ES,RR,wddrb_sigma_distribution,short,1905.25,1907.875,1900.125,2.625,5.125,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,1h,stop,1907.875,False
1455720300,2016-02-17 09:45:00,ES,RR,wddrb_sigma_distribution,short,1905.25,1907.875,1900.125,2.625,5.125,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,2h,stop,1907.875,False
1455720300,2016-02-17 09:45:00,ES,RR,wddrb_sigma_distribution,short,1905.25,1907.875,1900.125,2.625,5.125,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,4h,stop,1907.875,False
1455720300,2016-02-17 09:45:00,ES,RR,wddrb_sigma_distribution,short,1905.25,1907.875,1900.125,2.625,5.125,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,session,stop,1907.875,False
1455809400,2016-02-18 10:30:00,ES,RS,range_post_break_pullback,short,1922.25,1928.0,1909.0,5.75,13.25,0.9565217391304348,0.6,"['pullback_first_low', 'post_break']",2016-02-18,1h,timeout,1916.75,False
1455809400,2016-02-18 10:30:00,ES,RS,range_post_break_pullback,short,1922.25,1928.0,1909.0,5.75,13.25,0.30434782608695654,0.6,"['pullback_first_low', 'post_break']",2016-02-18,2h,timeout,1920.5,False
1455809400,2016-02-18 10:30:00,ES,RS,range_post_break_pullback,short,1922.25,1928.0,1909.0,5.75,13.25,0.34782608695652173,0.6,"['pullback_first_low', 'post_break']",2016-02-18,4h,timeout,1920.25,False
1455809400,2016-02-18 10:30:00,ES,RS,range_post_break_pullback,short,1922.25,1928.0,1909.0,5.75,13.25,1.3478260869565217,0.6,"['pullback_first_low', 'post_break']",2016-02-18,session,timeout,1914.5,False
1455805800,2016-02-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1921.75,1924.125,1927.0,2.375,5.25,1.0,0.55,['wddrb_mid_sigma'],2016-02-18,1h,stop,1924.125,False
1455805800,2016-02-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1921.75,1924.125,1927.0,2.375,5.25,1.0,0.55,['wddrb_mid_sigma'],2016-02-18,2h,stop,1924.125,False
1455805800,2016-02-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1921.75,1924.125,1927.0,2.375,5.25,1.0,0.55,['wddrb_mid_sigma'],2016-02-18,4h,stop,1924.125,False
1455805800,2016-02-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1921.75,1924.125,1927.0,2.375,5.25,1.0,0.55,['wddrb_mid_sigma'],2016-02-18,session,stop,1924.125,False
1456238400,2016-02-23 09:40:00,ES,RR,cluster_rejection_fade,short,1935.0,1937.0,1926.5,2.0,8.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-23,1h,stop,1937.0,False
1456238400,2016-02-23 09:40:00,ES,RR,cluster_rejection_fade,short,1935.0,1937.0,1926.5,2.0,8.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-23,2h,stop,1937.0,False
1456238400,2016-02-23 09:40:00,ES,RR,cluster_rejection_fade,short,1935.0,1937.0,1926.5,2.0,8.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-23,4h,stop,1937.0,False
1456238400,2016-02-23 09:40:00,ES,RR,cluster_rejection_fade,short,1935.0,1937.0,1926.5,2.0,8.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-23,session,stop,1937.0,False
1456327800,2016-02-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.75,1893.75,1873.0,2.0,18.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-24,1h,stop,1893.75,False
1456327800,2016-02-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.75,1893.75,1873.0,2.0,18.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-24,2h,stop,1893.75,False
1456327800,2016-02-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.75,1893.75,1873.0,2.0,18.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-24,4h,stop,1893.75,False
1456327800,2016-02-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.75,1893.75,1873.0,2.0,18.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-24,session,stop,1893.75,False
1456328400,2016-02-24 10:40:00,ES,RS,cluster_rejection_fade,long,1895.75,1893.625,1914.25,2.125,18.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-02-24,1h,stop,1893.625,False
1456328400,2016-02-24 10:40:00,ES,RS,cluster_rejection_fade,long,1895.75,1893.625,1914.25,2.125,18.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-02-24,2h,stop,1893.625,False
1456328400,2016-02-24 10:40:00,ES,RS,cluster_rejection_fade,long,1895.75,1893.625,1914.25,2.125,18.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-02-24,4h,stop,1893.625,False
1456328400,2016-02-24 10:40:00,ES,RS,cluster_rejection_fade,long,1895.75,1893.625,1914.25,2.125,18.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-02-24,session,stop,1893.625,False
1456410600,2016-02-25 09:30:00,ES,RR,cluster_rejection_fade,short,1935.5,1937.5,1924.75,2.0,10.75,5.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-25,1h,target,1924.75,False
1456410600,2016-02-25 09:30:00,ES,RR,cluster_rejection_fade,short,1935.5,1937.5,1924.75,2.0,10.75,5.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-25,2h,target,1924.75,False
1456410600,2016-02-25 09:30:00,ES,RR,cluster_rejection_fade,short,1935.5,1937.5,1924.75,2.0,10.75,5.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-25,4h,target,1924.75,False
1456410600,2016-02-25 09:30:00,ES,RR,cluster_rejection_fade,short,1935.5,1937.5,1924.75,2.0,10.75,5.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-25,session,target,1924.75,False
1456390800,2016-02-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1924.75,1908.0,1865.5,16.75,59.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-02-25,1h,stop,1908.0,False
1456390800,2016-02-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1924.75,1908.0,1865.5,16.75,59.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-02-25,2h,stop,1908.0,False
1456390800,2016-02-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1924.75,1908.0,1865.5,16.75,59.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-02-25,4h,stop,1908.0,False
1456390800,2016-02-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1924.75,1908.0,1865.5,16.75,59.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-02-25,session,stop,1908.0,False
1456500600,2016-02-26 10:30:00,ES,RS,wddrb_sigma_distribution,short,1954.5,1956.5,1937.5,2.0,17.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,1h,stop,1956.5,False
1456500600,2016-02-26 10:30:00,ES,RS,wddrb_sigma_distribution,short,1954.5,1956.5,1937.5,2.0,17.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,2h,stop,1956.5,False
1456500600,2016-02-26 10:30:00,ES,RS,wddrb_sigma_distribution,short,1954.5,1956.5,1937.5,2.0,17.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,4h,stop,1956.5,False
1456500600,2016-02-26 10:30:00,ES,RS,wddrb_sigma_distribution,short,1954.5,1956.5,1937.5,2.0,17.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,session,stop,1956.5,False
1456500900,2016-02-26 10:35:00,ES,RS,wddrb_sigma_distribution,short,1956.75,1958.75,1943.375,2.0,13.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,1h,stop,1958.75,False
1456500900,2016-02-26 10:35:00,ES,RS,wddrb_sigma_distribution,short,1956.75,1958.75,1943.375,2.0,13.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,2h,stop,1958.75,False
1456500900,2016-02-26 10:35:00,ES,RS,wddrb_sigma_distribution,short,1956.75,1958.75,1943.375,2.0,13.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,4h,stop,1958.75,False
1456500900,2016-02-26 10:35:00,ES,RS,wddrb_sigma_distribution,short,1956.75,1958.75,1943.375,2.0,13.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,session,stop,1958.75,False
1456761300,2016-02-29 10:55:00,ES,RS,wddrb_sigma_distribution,short,1947.25,1944.5,1934.0,2.75,13.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-02-29,1h,stop,1944.5,False
1456761300,2016-02-29 10:55:00,ES,RS,wddrb_sigma_distribution,short,1947.25,1944.5,1934.0,2.75,13.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-02-29,2h,stop,1944.5,False
1456761300,2016-02-29 10:55:00,ES,RS,wddrb_sigma_distribution,short,1947.25,1944.5,1934.0,2.75,13.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-02-29,4h,stop,1944.5,False
1456761300,2016-02-29 10:55:00,ES,RS,wddrb_sigma_distribution,short,1947.25,1944.5,1934.0,2.75,13.25,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-02-29,session,stop,1944.5,False
1456757400,2016-02-29 09:50:00,ES,RR,cluster_rejection_fade,short,1947.5,1944.375,1934.25,3.125,13.25,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-02-29,1h,stop,1944.375,False
1456757400,2016-02-29 09:50:00,ES,RR,cluster_rejection_fade,short,1947.5,1944.375,1934.25,3.125,13.25,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-02-29,2h,stop,1944.375,False
1456757400,2016-02-29 09:50:00,ES,RR,cluster_rejection_fade,short,1947.5,1944.375,1934.25,3.125,13.25,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-02-29,4h,stop,1944.375,False
1456757400,2016-02-29 09:50:00,ES,RR,cluster_rejection_fade,short,1947.5,1944.375,1934.25,3.125,13.25,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-02-29,session,stop,1944.375,False
1456822800,2016-03-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,1939.0,1942.0,1956.25,3.0,17.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-03-01,1h,stop,1942.0,False
1456822800,2016-03-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,1939.0,1942.0,1956.25,3.0,17.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-03-01,2h,stop,1942.0,False
1456822800,2016-03-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,1939.0,1942.0,1956.25,3.0,17.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-03-01,4h,stop,1942.0,False
1456822800,2016-03-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,1939.0,1942.0,1956.25,3.0,17.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-03-01,session,stop,1942.0,False
1456843200,2016-03-01 09:40:00,ES,RR,wddrb_sigma_distribution,short,1941.75,1943.75,1934.5,2.0,7.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-01,1h,stop,1943.75,False
1456843200,2016-03-01 09:40:00,ES,RR,wddrb_sigma_distribution,short,1941.75,1943.75,1934.5,2.0,7.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-01,2h,stop,1943.75,False
1456843200,2016-03-01 09:40:00,ES,RR,wddrb_sigma_distribution,short,1941.75,1943.75,1934.5,2.0,7.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-01,4h,stop,1943.75,False
1456843200,2016-03-01 09:40:00,ES,RR,wddrb_sigma_distribution,short,1941.75,1943.75,1934.5,2.0,7.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-01,session,stop,1943.75,False
1457015700,2016-03-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,1978.75,1976.75,1986.0,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-03-03,1h,stop,1976.75,False
1457015700,2016-03-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,1978.75,1976.75,1986.0,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-03-03,2h,stop,1976.75,False
1457015700,2016-03-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,1978.75,1976.75,1986.0,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-03-03,4h,stop,1976.75,False
1457015700,2016-03-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,1978.75,1976.75,1986.0,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-03-03,session,stop,1976.75,False
1457015400,2016-03-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,1980.5,1978.5,1985.5,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-03-03,1h,stop,1978.5,False
1457015400,2016-03-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,1980.5,1978.5,1985.5,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-03-03,2h,stop,1978.5,False
1457015400,2016-03-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,1980.5,1978.5,1985.5,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-03-03,4h,stop,1978.5,False
1457015400,2016-03-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,1980.5,1978.5,1985.5,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-03-03,session,stop,1978.5,False
1457101800,2016-03-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,1990.5,1992.875,1995.25,2.375,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-04,1h,stop,1992.875,False
1457101800,2016-03-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,1990.5,1992.875,1995.25,2.375,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-04,2h,stop,1992.875,False
1457101800,2016-03-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,1990.5,1992.875,1995.25,2.375,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-04,4h,stop,1992.875,False
1457101800,2016-03-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,1990.5,1992.875,1995.25,2.375,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-04,session,stop,1992.875,False
1457361000,2016-03-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,1987.5,1989.5,1984.75,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-03-07,1h,stop,1989.5,False
1457361000,2016-03-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,1987.5,1989.5,1984.75,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-03-07,2h,stop,1989.5,False
1457361000,2016-03-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,1987.5,1989.5,1984.75,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-03-07,4h,stop,1989.5,False
1457361000,2016-03-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,1987.5,1989.5,1984.75,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-03-07,session,stop,1989.5,False
1457537400,2016-03-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,1987.0,1989.0,1978.375,2.0,8.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-03-09,1h,stop,1989.0,False
1457537400,2016-03-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,1987.0,1989.0,1978.375,2.0,8.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-03-09,2h,stop,1989.0,False
1457537400,2016-03-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,1987.0,1989.0,1978.375,2.0,8.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-03-09,4h,stop,1989.0,False
1457537400,2016-03-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,1987.0,1989.0,1978.375,2.0,8.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-03-09,session,stop,1989.0,False
1457533800,2016-03-09 09:30:00,ES,RR,cluster_rejection_fade,long,1987.0,1985.0,1990.5,2.0,3.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-03-09,1h,stop,1985.0,False
1457533800,2016-03-09 09:30:00,ES,RR,cluster_rejection_fade,long,1987.0,1985.0,1990.5,2.0,3.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-03-09,2h,stop,1985.0,False
1457533800,2016-03-09 09:30:00,ES,RR,cluster_rejection_fade,long,1987.0,1985.0,1990.5,2.0,3.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-03-09,4h,stop,1985.0,False
1457533800,2016-03-09 09:30:00,ES,RR,cluster_rejection_fade,long,1987.0,1985.0,1990.5,2.0,3.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-03-09,session,stop,1985.0,False
1457946000,2016-03-14 05:00:00,ES,OS,wddrb_sigma_distribution,short,2008.75,2013.75,1988.25,5.0,20.5,0.4,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,1h,timeout,2006.75,False
1457946000,2016-03-14 05:00:00,ES,OS,wddrb_sigma_distribution,short,2008.75,2013.75,1988.25,5.0,20.5,0.4,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,2h,timeout,2006.75,False
1457946000,2016-03-14 05:00:00,ES,OS,wddrb_sigma_distribution,short,2008.75,2013.75,1988.25,5.0,20.5,0.75,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,4h,timeout,2005.0,False
1457946000,2016-03-14 05:00:00,ES,OS,wddrb_sigma_distribution,short,2008.75,2013.75,1988.25,5.0,20.5,0.5,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,session,timeout,2006.25,False
