symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
CME_MINI_ES1!,2025-12-01,TA,CME_MINI_ES1!-20251201-TA,CME_MINI_ES1!-20251201-AR,2025-12-01 19:25:00-05:00,short,6823.75,2025-12-01 20:20:00-05:00,6832.75,timeout,10.469693103630616,10.469693103630616,15.704539655445924,0.3411274772202429,0.8883425948306449,-0.1471813069493928,1.2208564870766123,-9.25,-0.8835024970113347,-24.862423041135116,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-01,AR,CME_MINI_ES1!-20251201-AR,CME_MINI_ES1!-20251201-AS,2025-12-01 20:25:00-05:00,long,6832.75,2025-12-01 21:00:00-05:00,6825.280996067959,stop,7.469003932040878,7.469003932040878,11.203505898061318,0.6876893691049316,0.5511302261723224,0.719223422762329,0.37782556543080614,-7.7190039320412325,-1.0334716653351719,-32.58142697317635,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-01,TO,CME_MINI_ES1!-20251201-TO,CME_MINI_ES1!-20251201-OR,2025-12-02 02:55:00-05:00,short,6818.5,2025-12-02 03:45:00-05:00,6825.351334868015,stop,6.851334868015443,6.851334868015443,10.277002302023165,0.606868823420902,0.9733253948694749,0.5171720585522549,1.4333134871736872,-7.1013348680153285,-1.0364892396614531,-39.68276184119168,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-01,OR,CME_MINI_ES1!-20251201-OR,CME_MINI_ES1!-20251201-OS,2025-12-02 03:55:00-05:00,long,6827.25,2025-12-02 05:05:00-05:00,6837.28378134564,tp,6.68918756375973,6.68918756375973,10.033781345639595,0.8628367460202278,0.3344512342351136,1.1570918650505695,-0.16387191441221605,9.783781345639909,1.4626262535447323,-29.89898049555177,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-01,TR,CME_MINI_ES1!-20251201-TR,CME_MINI_ES1!-20251202-RR,2025-12-02 09:25:00-05:00,short,6848.0,2025-12-02 10:00:00-05:00,6855.8308074968445,stop,7.830807496844211,7.830807496844211,11.746211245266316,0.44516372599267284,0.8356443397602217,0.11290931498168211,1.0891108494005541,-8.0808074968445,-1.0319251878048386,-37.97978799239627,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,RR,CME_MINI_ES1!-20251202-RR,CME_MINI_ES1!-20251202-RS,2025-12-02 10:25:00-05:00,long,6856.0,2025-12-02 10:30:00-05:00,6837.839445036592,stop,18.16055496340756,18.16055496340756,27.240832445111337,0.8072182802688013,0.5554876769549534,1.0180457006720032,0.3887191923873835,-18.410554963407776,-1.013766099136505,-56.390342955804044,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,TOUT,CME_MINI_ES1!-20251202-TOUT,CME_MINI_ES1!-20251202-TA,2025-12-02 17:55:00-05:00,long,6842.75,2025-12-02 19:20:00-05:00,6839.5,timeout,9.871076835621169,9.871076835621169,14.806615253431755,0.8710777060062305,0.6655054698194127,1.1776942650155762,0.6637636745485318,-3.5,-0.35457124468626944,-59.890342955804044,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,TA,CME_MINI_ES1!-20251202-TA,CME_MINI_ES1!-20251202-AR,2025-12-02 19:25:00-05:00,short,6839.5,2025-12-02 19:50:00-05:00,6850.26281366069,stop,10.762813660690071,10.762813660690071,16.144220491035107,0.17274640260394192,0.8035454126274607,-0.5681339934901453,1.0088635315686516,-11.012813660689972,-1.0232281267595478,-70.90315661649402,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,AR,CME_MINI_ES1!-20251202-AR,CME_MINI_ES1!-20251202-AS,2025-12-02 20:25:00-05:00,long,6849.25,2025-12-03 01:50:00-05:00,6852.75,timeout,7.478873754221215,7.478873754221215,11.218310631331823,0.737058546681835,0.36999152891075,0.8426463667045875,-0.075021177723125,3.25,0.4345574088833415,-67.65315661649402,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,TO,CME_MINI_ES1!-20251202-TO,CME_MINI_ES1!-20251202-OR,2025-12-03 02:55:00-05:00,short,6853.0,2025-12-03 03:50:00-05:00,6853.75,timeout,6.817293702126424,6.817293702126424,10.225940553189636,0.7222224113639543,0.853910397646424,0.8055560284098856,1.1347759941160598,-1.0,-0.14668577351861545,-68.65315661649402,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,OR,CME_MINI_ES1!-20251202-OR,CME_MINI_ES1!-20251202-OS,2025-12-03 03:55:00-05:00,long,6853.75,2025-12-03 04:30:00-05:00,6847.055798365278,stop,6.694201634722077,6.694201634722077,10.041302452083116,0.765028699494236,0.4780753141764283,0.9125717487355901,0.1951882854410707,-6.944201634722049,-1.0373457528830996,-75.59735825121606,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-02,TR,CME_MINI_ES1!-20251202-TR,CME_MINI_ES1!-20251203-RR,2025-12-03 09:25:00-05:00,short,6823.75,2025-12-03 09:30:00-05:00,6831.689936944599,stop,7.939936944599148,7.939936944599148,11.909905416898722,0.16970869294590257,0.9762728919846031,-0.5757282676352435,1.4406822299615076,-8.18993694459914,-1.031486396144499,-83.7872951958152,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,RR,CME_MINI_ES1!-20251203-RR,CME_MINI_ES1!-20251203-RS,2025-12-03 10:25:00-05:00,short,6842.0,2025-12-03 12:20:00-05:00,6860.624209626465,stop,18.624209626465387,18.624209626465387,27.93631443969808,0.7535957124763466,0.7968481631248244,0.8839892811908665,0.992120407812061,-18.874209626465017,-1.013423388429025,-102.66150482228022,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,TOUT,CME_MINI_ES1!-20251203-TOUT,CME_MINI_ES1!-20251203-TA,2025-12-03 17:55:00-05:00,long,6864.75,2025-12-03 19:20:00-05:00,6864.5,timeout,9.97648551133588,9.97648551133588,14.96472826700382,0.7599011949915344,0.7016638598825923,0.8997529874788361,0.7541596497064808,-0.5,-0.050117849560536123,-103.16150482228022,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,AR,CME_MINI_ES1!-20251203-AR,CME_MINI_ES1!-20251203-AS,2025-12-03 20:25:00-05:00,long,6862.75,2025-12-04 01:50:00-05:00,6865.5,timeout,6.873325154843943,6.873325154843943,10.309987732265915,0.7156905299207141,0.5949262037885059,0.7892263248017855,0.4873155094712648,2.5,0.36372497207383486,-100.66150482228022,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,AS,CME_MINI_ES1!-20251203-AS,CME_MINI_ES1!-20251203-TO,2025-12-04 01:55:00-05:00,long,6865.5,2025-12-04 02:50:00-05:00,6866.0,timeout,14.176118492955531,14.176118492955531,21.264177739433297,0.5761805460806468,0.1468502327369475,0.4404513652016171,-0.6328744181576312,0.25,0.017635292772434943,-100.41150482228022,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,TO,CME_MINI_ES1!-20251203-TO,CME_MINI_ES1!-20251203-OR,2025-12-04 02:55:00-05:00,short,6866.0,2025-12-04 03:25:00-05:00,6855.558332852032,tp,6.961111431978447,6.961111431978447,10.44166714796767,0.45223085679485153,0.7756995410051443,0.13057714198712878,0.9392488525128607,10.191667147967564,1.464086194791878,-90.21983767431266,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,OR,CME_MINI_ES1!-20251203-OR,CME_MINI_ES1!-20251203-OS,2025-12-04 03:55:00-05:00,short,6860.75,2025-12-04 04:40:00-05:00,6867.576744523524,stop,6.826744523524637,6.826744523524637,10.240116785286954,0.6448807015556239,0.735287703817093,0.6122017538890598,0.8382192595427324,-7.076744523524212,-1.0366206760979684,-97.29658219783687,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-03,TR,CME_MINI_ES1!-20251203-TR,CME_MINI_ES1!-20251204-RR,2025-12-04 09:25:00-05:00,long,6875.25,2025-12-04 09:30:00-05:00,6865.259412324329,stop,9.99058767567069,9.99058767567069,14.985881513506037,0.695007404012945,0.4600655925265065,0.7375185100323625,0.15016398131626618,-10.240587675671122,-1.0250235529796947,-107.53716987350799,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,RR,CME_MINI_ES1!-20251204-RR,CME_MINI_ES1!-20251204-RS,2025-12-04 10:25:00-05:00,short,6852.75,2025-12-04 15:50:00-05:00,6860.5,timeout,18.768898370779016,18.768898370779016,28.153347556168526,0.3103158179271772,0.9742574084668809,-0.22421045518205696,1.4356435211672023,-8.0,-0.42623705674996176,-115.53716987350799,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,TOUT,CME_MINI_ES1!-20251204-TOUT,CME_MINI_ES1!-20251204-TA,2025-12-04 17:55:00-05:00,short,6865.75,2025-12-04 19:20:00-05:00,6868.75,timeout,10.176372272650946,10.176372272650946,15.26455840897642,0.5447341633465363,0.7708021219146272,0.36183540836634087,0.927005304786568,-3.25,-0.31936724727871757,-118.78716987350799,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,TA,CME_MINI_ES1!-20251204-TA,CME_MINI_ES1!-20251204-AR,2025-12-04 19:25:00-05:00,long,6868.75,2025-12-04 20:20:00-05:00,6872.5,timeout,11.338939370709747,11.338939370709747,17.00840905606462,0.7489904120660547,0.1886733907745578,0.8724760301651366,-0.5283165230636055,3.5,0.3086708452680369,-115.28716987350799,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,AR,CME_MINI_ES1!-20251204-AR,CME_MINI_ES1!-20251204-AS,2025-12-04 20:25:00-05:00,long,6872.5,2025-12-05 01:05:00-05:00,6882.976077070615,tp,6.984051380410265,6.984051380410265,10.476077070615398,0.728061935671233,0.45267627063380794,0.8201548391780824,0.13169067658451983,10.226077070615247,1.4642041579617553,-105.06109280289274,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,AS,CME_MINI_ES1!-20251204-AS,CME_MINI_ES1!-20251204-TO,2025-12-05 01:55:00-05:00,long,6880.25,2025-12-05 02:50:00-05:00,6882.25,timeout,14.463315664120728,14.463315664120728,21.694973496181092,0.5638628861619825,0.10377986761533047,0.40965721540495637,-0.7405503309616739,1.75,0.12099576892601743,-103.31109280289274,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,TO,CME_MINI_ES1!-20251204-TO,CME_MINI_ES1!-20251204-OR,2025-12-05 02:55:00-05:00,short,6882.25,2025-12-05 03:50:00-05:00,6879.5,timeout,7.230634299176042,7.230634299176042,10.845951448764064,0.6956169528409529,0.7813495667340585,0.7390423821023823,0.9533739168351464,2.5,0.3457511328272935,-100.81109280289274,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,OR,CME_MINI_ES1!-20251204-OR,CME_MINI_ES1!-20251204-OS,2025-12-05 03:55:00-05:00,short,6879.5,2025-12-05 08:20:00-05:00,6876.5,timeout,6.820103796092376,6.820103796092376,10.230155694138563,0.5598118412759766,0.9294087574022304,0.39952960318994146,1.3235218935055761,2.75,0.4032196697029202,-98.06109280289274,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-04,OS,CME_MINI_ES1!-20251204-OS,CME_MINI_ES1!-20251204-TR,2025-12-05 08:25:00-05:00,short,6876.5,2025-12-05 09:20:00-05:00,6871.75,timeout,19.782601340305927,19.782601340305927,29.67390201045889,0.4549639427466819,0.794698588254709,0.1374098568667047,0.9867464706367725,4.5,0.22747261204882624,-93.56109280289274,2025-10-01,2025-11-30,2025-12-01,2025-12-31
