entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1467876000,2016-07-07 07:20:00+00:00,2016-07-07 03:20:00-04:00,2016-07-07,OR,percentile_extension,short,2095.75,2100.2875,2071.2555,daycycle_pct_level,5.398236914600613,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1467937800,2016-07-08 00:30:00+00:00,2016-07-07 20:30:00-04:00,2016-07-07,AS,wddrb_completion,short,2093.0,2096.0375,2081.75,prev_wddrb_lo,3.7037037037038147,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468287600,2016-07-12 01:40:00+00:00,2016-07-11 21:40:00-04:00,2016-07-11,AS,asia_rotation,short,2132.25,2134.425,2127.75,asia_low,2.0689655172412063,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468371300,2016-07-13 00:55:00+00:00,2016-07-12 20:55:00-04:00,2016-07-12,AS,asia_rotation,short,2145.25,2148.3625,2129.75,asia_low,4.979919678714569,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468584900,2016-07-15 12:15:00+00:00,2016-07-15 08:15:00-04:00,2016-07-15,OS,wddrb_completion,short,2158.25,2160.35,2152.75,prev_wddrb_lo,2.6190476190477323,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1468588500,2016-07-15 13:15:00+00:00,2016-07-15 09:15:00-04:00,2016-07-15,TR,wddrb_completion,short,2160.75,2162.6625,2152.75,prev_wddrb_lo,4.183006535947912,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468793100,2016-07-17 22:05:00+00:00,2016-07-17 18:05:00-04:00,2016-07-17,TA,wddrb_completion,short,2156.5,2159.725,2149.0,prev_wddrb_lo,2.3255813953489026,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468798200,2016-07-17 23:30:00+00:00,2016-07-17 19:30:00-04:00,2016-07-17,AR,wddrb_completion,short,2156.0,2159.225,2149.0,prev_wddrb_lo,2.170542635658976,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468801800,2016-07-18 00:30:00+00:00,2016-07-17 20:30:00-04:00,2016-07-17,AS,wddrb_completion,short,2156.25,2159.475,2149.0,prev_wddrb_lo,2.2480620155039395,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468818600,2016-07-18 05:10:00+00:00,2016-07-18 01:10:00-04:00,2016-07-18,AS,wddrb_completion,short,2157.0,2160.225,2149.0,prev_wddrb_lo,2.48062015503883,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1468822200,2016-07-18 06:10:00+00:00,2016-07-18 02:10:00-04:00,2016-07-18,TO,wddrb_completion,short,2157.25,2160.475,2149.0,prev_wddrb_lo,2.558139534883793,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468825800,2016-07-18 07:10:00+00:00,2016-07-18 03:10:00-04:00,2016-07-18,OR,wddrb_completion,short,2162.25,2165.475,2149.0,prev_wddrb_lo,4.108527131783061,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468829400,2016-07-18 08:10:00+00:00,2016-07-18 04:10:00-04:00,2016-07-18,OS,wddrb_completion,short,2158.5,2161.725,2149.0,prev_wddrb_lo,2.94573643410861,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468848000,2016-07-18 13:20:00+00:00,2016-07-18 09:20:00-04:00,2016-07-18,TR,wddrb_completion,short,2156.75,2160.125,2149.0,prev_wddrb_lo,2.2962962962962963,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1468888200,2016-07-19 00:30:00+00:00,2016-07-18 20:30:00-04:00,2016-07-18,AS,asia_rotation,short,2159.5,2161.075,2155.0,asia_low,2.857142857143187,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1468974900,2016-07-20 00:35:00+00:00,2016-07-19 20:35:00-04:00,2016-07-19,AS,breakout_continuation,short,2156.25,2157.6375,2153.25,session_sd_3,2.1621621621624456,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469061000,2016-07-21 00:30:00+00:00,2016-07-20 20:30:00-04:00,2016-07-20,AS,asia_rotation,short,2167.25,2169.425,2156.5,asia_low,4.942528735631771,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469086800,2016-07-21 07:40:00+00:00,2016-07-21 03:40:00-04:00,2016-07-21,OR,percentile_extension,short,2166.25,2168.0125,2160.95575,daycycle_pct_level,3.003829787234307,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1469147400,2016-07-22 00:30:00+00:00,2016-07-21 20:30:00-04:00,2016-07-21,AS,wddrb_completion,short,2159.0,2161.5125,2153.5,prev_wddrb_lo,2.1890547263683175,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469179800,2016-07-22 09:30:00+00:00,2016-07-22 05:30:00-04:00,2016-07-22,OS,wddrb_completion,short,2163.5,2165.75,2153.5,prev_wddrb_lo,4.444444444444445,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469501400,2016-07-26 02:50:00+00:00,2016-07-25 22:50:00-04:00,2016-07-25,AS,asia_rotation,short,2163.0,2165.2875,2158.25,asia_low,2.07650273224052,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469550600,2016-07-26 16:30:00+00:00,2016-07-26 12:30:00-04:00,2016-07-26,RS,percentile_extension,short,2162.5,2164.6375,2157.6545,daycycle_pct_level,2.2669005847954686,0.15,tp,2.2669005847954686,tp,2.2669005847954686,tp,2.2669005847954686,tp,2.2669005847954686
1469579700,2016-07-27 00:35:00+00:00,2016-07-26 20:35:00-04:00,2016-07-26,AS,asia_rotation,short,2166.75,2168.8875,2162.25,asia_low,2.105263157894916,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469606100,2016-07-27 07:55:00+00:00,2016-07-27 03:55:00-04:00,2016-07-27,OR,percentile_extension,short,2167.75,2170.075,2163.05,daycycle_pct_level,2.021505376344166,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469609700,2016-07-27 08:55:00+00:00,2016-07-27 04:55:00-04:00,2016-07-27,OS,percentile_extension,short,2168.0,2170.325,2163.05,daycycle_pct_level,2.1290322580646044,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469672100,2016-07-28 02:15:00+00:00,2016-07-27 22:15:00-04:00,2016-07-27,AS,wddrb_completion,short,2163.75,2166.3375,2152.0,prev_wddrb_lo,4.541062801932208,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1469680800,2016-07-28 04:40:00+00:00,2016-07-28 00:40:00-04:00,2016-07-28,AS,wddrb_completion,short,2165.0,2168.25,2152.0,prev_wddrb_lo,4.0,0.15,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1469685600,2016-07-28 06:00:00+00:00,2016-07-28 02:00:00-04:00,2016-07-28,TO,wddrb_completion,short,2164.5,2167.0875,2152.0,prev_wddrb_lo,4.830917874395966,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1469689500,2016-07-28 07:05:00+00:00,2016-07-28 03:05:00-04:00,2016-07-28,OR,wddrb_completion,short,2163.5,2166.0875,2152.0,prev_wddrb_lo,4.444444444444288,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1469694000,2016-07-28 08:20:00+00:00,2016-07-28 04:20:00-04:00,2016-07-28,OS,wddrb_completion,short,2165.5,2168.0875,2152.0,prev_wddrb_lo,5.217391304347642,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470036600,2016-08-01 07:30:00+00:00,2016-08-01 03:30:00-04:00,2016-08-01,OR,percentile_extension,short,2175.0,2178.0375,2166.977,daycycle_pct_level,2.641316872428108,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470040200,2016-08-01 08:30:00+00:00,2016-08-01 04:30:00-04:00,2016-08-01,OS,percentile_extension,short,2174.25,2177.2875,2166.1265,daycycle_pct_level,2.674403292181199,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470184200,2016-08-03 00:30:00+00:00,2016-08-02 20:30:00-04:00,2016-08-02,AS,wddrb_completion,short,2151.25,2155.675,2141.5,prev_wddrb_lo,2.203389830508384,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470216000,2016-08-03 09:20:00+00:00,2016-08-03 05:20:00-04:00,2016-08-03,OS,wddrb_completion,short,2149.0,2152.375,2141.5,prev_wddrb_lo,2.2222222222222223,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470270600,2016-08-04 00:30:00+00:00,2016-08-03 20:30:00-04:00,2016-08-03,AS,asia_rotation,short,2160.0,2162.325,2148.25,asia_low,5.05376344086061,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470357000,2016-08-05 00:30:00+00:00,2016-08-04 20:30:00-04:00,2016-08-04,AS,asia_rotation,short,2161.5,2163.75,2156.5,asia_low,2.2222222222222223,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470615900,2016-08-08 00:25:00+00:00,2016-08-07 20:25:00-04:00,2016-08-07,AR,percentile_extension,short,2177.0,2179.775,2167.0765,daycycle_pct_level,3.576036036035874,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470702900,2016-08-09 00:35:00+00:00,2016-08-08 20:35:00-04:00,2016-08-08,AS,wddrb_completion,short,2176.75,2178.2125,2173.25,prev_wddrb_lo,2.3931623931622443,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470715200,2016-08-09 04:00:00+00:00,2016-08-09 00:00:00-04:00,2016-08-09,AS,wddrb_completion,short,2176.25,2177.7125,2173.25,prev_wddrb_lo,2.0512820512819236,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1470729000,2016-08-09 07:50:00+00:00,2016-08-09 03:50:00-04:00,2016-08-09,OR,wddrb_completion,short,2177.0,2178.5,2173.25,prev_wddrb_lo,2.5,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470748800,2016-08-09 13:20:00+00:00,2016-08-09 09:20:00-04:00,2016-08-09,TR,wddrb_completion,short,2177.5,2179.5,2173.25,prev_wddrb_lo,2.125,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1470816000,2016-08-10 08:00:00+00:00,2016-08-10 04:00:00-04:00,2016-08-10,OS,wddrb_completion,short,2179.25,2180.7125,2173.75,prev_wddrb_lo,3.7606837606835266,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1470832200,2016-08-10 12:30:00+00:00,2016-08-10 08:30:00-04:00,2016-08-10,TR,wddrb_completion,short,2179.75,2181.2125,2173.75,prev_wddrb_lo,4.102564102563847,0.15,open,0.0,open,0.0,tp,4.102564102563847,open,0.0
1470880500,2016-08-11 01:55:00+00:00,2016-08-10 21:55:00-04:00,2016-08-10,AS,wddrb_completion,short,2173.25,2175.75,2167.75,prev_wddrb_lo,2.2,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470891600,2016-08-11 05:00:00+00:00,2016-08-11 01:00:00-04:00,2016-08-11,AS,wddrb_completion,short,2174.25,2176.3125,2167.75,prev_wddrb_lo,3.1515151515151514,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1470895200,2016-08-11 06:00:00+00:00,2016-08-11 02:00:00-04:00,2016-08-11,TO,wddrb_completion,short,2176.0,2178.0625,2167.75,prev_wddrb_lo,4.0,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1470898800,2016-08-11 07:00:00+00:00,2016-08-11 03:00:00-04:00,2016-08-11,OR,wddrb_completion,short,2177.0,2179.0625,2167.75,prev_wddrb_lo,4.484848484848484,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1470906000,2016-08-11 09:00:00+00:00,2016-08-11 05:00:00-04:00,2016-08-11,OS,wddrb_completion,short,2175.25,2179.0,2167.75,prev_wddrb_lo,2.0,0.15,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1470962700,2016-08-12 00:45:00+00:00,2016-08-11 20:45:00-04:00,2016-08-11,AS,asia_rotation,short,2181.5,2183.675,2173.25,asia_low,3.793103448275545,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1471246200,2016-08-15 07:30:00+00:00,2016-08-15 03:30:00-04:00,2016-08-15,OR,percentile_extension,short,2183.75,2185.1375,2179.8475,daycycle_pct_level,2.812612612613086,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1471393800,2016-08-17 00:30:00+00:00,2016-08-16 20:30:00-04:00,2016-08-16,AS,wddrb_completion,short,2179.75,2181.3625,2175.25,prev_wddrb_lo,2.79069767441829,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1471406700,2016-08-17 04:05:00+00:00,2016-08-17 00:05:00-04:00,2016-08-17,AS,wddrb_completion,short,2178.5,2180.1125,2175.25,prev_wddrb_lo,2.015503875968765,0.15,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1471413600,2016-08-17 06:00:00+00:00,2016-08-17 02:00:00-04:00,2016-08-17,TO,wddrb_completion,short,2179.75,2181.3625,2175.25,prev_wddrb_lo,2.79069767441829,0.15,open,0.0,tp,2.79069767441829,tp,2.79069767441829,open,0.0
1471419000,2016-08-17 07:30:00+00:00,2016-08-17 03:30:00-04:00,2016-08-17,OR,wddrb_completion,short,2178.5,2180.1125,2175.25,prev_wddrb_lo,2.015503875968765,0.15,tp,2.015503875968765,tp,2.015503875968765,tp,2.015503875968765,tp,2.015503875968765
1471434600,2016-08-17 11:50:00+00:00,2016-08-17 07:50:00-04:00,2016-08-17,OS,breakout_continuation,short,2177.75,2179.4,2174.375,session_sd_3,2.0454545454544326,0.15,open,0.0,tp,2.0454545454544326,tp,2.0454545454544326,open,0.0
1471479900,2016-08-18 00:25:00+00:00,2016-08-17 20:25:00-04:00,2016-08-17,AR,percentile_extension,short,2179.75,2183.0,2172.397,daycycle_pct_level,2.2624615384615585,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1471566300,2016-08-19 00:25:00+00:00,2016-08-18 20:25:00-04:00,2016-08-18,AR,percentile_extension,short,2183.0,2184.2375,2178.99725,daycycle_pct_level,3.2345454545450645,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1471569900,2016-08-19 01:25:00+00:00,2016-08-18 21:25:00-04:00,2016-08-18,AS,asia_rotation,short,2183.5,2184.7375,2180.5,asia_low,2.4242424242420677,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1471580400,2016-08-19 04:20:00+00:00,2016-08-19 00:20:00-04:00,2016-08-19,AS,percentile_extension,short,2182.5,2183.7375,2178.5435,daycycle_pct_level,3.197171717171068,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1471593900,2016-08-19 08:05:00+00:00,2016-08-19 04:05:00-04:00,2016-08-19,OS,breakout_continuation,short,2177.75,2179.0,2174.3214285714284,session_sd_3,2.742857142857247,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1471915200,2016-08-23 01:20:00+00:00,2016-08-22 21:20:00-04:00,2016-08-22,AS,asia_rotation,short,2181.25,2183.0,2176.75,asia_low,2.5714285714285716,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1472087700,2016-08-25 01:15:00+00:00,2016-08-24 21:15:00-04:00,2016-08-24,AS,wddrb_completion,short,2174.5,2177.35,2168.75,prev_wddrb_lo,2.0175438596491873,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472100300,2016-08-25 04:45:00+00:00,2016-08-25 00:45:00-04:00,2016-08-25,AS,wddrb_completion,short,2175.25,2178.1,2168.75,prev_wddrb_lo,2.2807017543860377,0.15,open,0.0,open,0.0,open,0.0,tp,2.2807017543860377
1472105400,2016-08-25 06:10:00+00:00,2016-08-25 02:10:00-04:00,2016-08-25,TO,wddrb_completion,short,2174.5,2177.35,2168.75,prev_wddrb_lo,2.0175438596491873,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472443200,2016-08-29 04:00:00+00:00,2016-08-29 00:00:00-04:00,2016-08-29,AS,wddrb_completion,short,2166.75,2171.1375,2157.5,prev_wddrb_lo,2.1082621082621955,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1472450400,2016-08-29 06:00:00+00:00,2016-08-29 02:00:00-04:00,2016-08-29,TO,wddrb_completion,short,2167.0,2171.3875,2157.5,prev_wddrb_lo,2.165242165242255,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472454000,2016-08-29 07:00:00+00:00,2016-08-29 03:00:00-04:00,2016-08-29,OR,wddrb_completion,short,2166.5,2170.8875,2157.5,prev_wddrb_lo,2.0512820512821364,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472458500,2016-08-29 08:15:00+00:00,2016-08-29 04:15:00-04:00,2016-08-29,OS,wddrb_completion,short,2166.75,2171.1375,2157.5,prev_wddrb_lo,2.1082621082621955,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472517300,2016-08-30 00:35:00+00:00,2016-08-29 20:35:00-04:00,2016-08-29,AS,asia_rotation,short,2180.25,2182.875,2166.25,asia_low,5.333333333333333,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472529600,2016-08-30 04:00:00+00:00,2016-08-30 00:00:00-04:00,2016-08-30,AS,percentile_extension,short,2178.75,2181.375,2170.5775,daycycle_pct_level,3.1133333333333817,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1472541600,2016-08-30 07:20:00+00:00,2016-08-30 03:20:00-04:00,2016-08-30,OR,percentile_extension,short,2178.5,2181.125,2170.5775,daycycle_pct_level,3.018095238095287,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472603400,2016-08-31 00:30:00+00:00,2016-08-30 20:30:00-04:00,2016-08-30,AS,wddrb_completion,short,2174.0,2176.5,2168.5,prev_wddrb_lo,2.2,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472616000,2016-08-31 04:00:00+00:00,2016-08-31 00:00:00-04:00,2016-08-31,AS,wddrb_completion,short,2175.0,2176.95,2168.5,prev_wddrb_lo,3.3333333333336443,0.15,open,0.0,open,0.0,open,0.0,tp,3.3333333333336443
1472623200,2016-08-31 06:00:00+00:00,2016-08-31 02:00:00-04:00,2016-08-31,TO,wddrb_completion,short,2174.5,2176.5,2168.5,prev_wddrb_lo,3.0,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472626800,2016-08-31 07:00:00+00:00,2016-08-31 03:00:00-04:00,2016-08-31,OR,wddrb_completion,short,2173.5,2175.5,2168.5,prev_wddrb_lo,2.5,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1472630400,2016-08-31 08:00:00+00:00,2016-08-31 04:00:00-04:00,2016-08-31,OS,wddrb_completion,short,2175.5,2177.45,2168.5,prev_wddrb_lo,3.5897435897439247,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472694300,2016-09-01 01:45:00+00:00,2016-08-31 21:45:00-04:00,2016-08-31,AS,wddrb_completion,short,2170.0,2175.25,2159.5,prev_wddrb_lo,2.0,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472714400,2016-09-01 07:20:00+00:00,2016-09-01 03:20:00-04:00,2016-09-01,OR,percentile_extension,short,2176.0,2178.6625,2165.961,daycycle_pct_level,3.770516431925092,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1472776200,2016-09-02 00:30:00+00:00,2016-09-01 20:30:00-04:00,2016-09-01,AS,wddrb_completion,short,2166.0,2169.375,2154.75,prev_wddrb_lo,3.3333333333333335,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473062400,2016-09-05 08:00:00+00:00,2016-09-05 04:00:00-04:00,2016-09-05,OS,percentile_extension,short,2181.0,2183.925,2173.883,daycycle_pct_level,2.4331623931623065,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473208200,2016-09-07 00:30:00+00:00,2016-09-06 20:30:00-04:00,2016-09-06,AS,asia_rotation,short,2184.75,2186.7375,2179.0,asia_low,2.8930817610060244,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473232500,2016-09-07 07:15:00+00:00,2016-09-07 03:15:00-04:00,2016-09-07,OR,percentile_extension,short,2183.0,2184.9875,2176.18,daycycle_pct_level,3.4314465408802715,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1473293700,2016-09-08 00:15:00+00:00,2016-09-07 20:15:00-04:00,2016-09-07,AR,percentile_extension,short,2184.5,2185.8875,2181.26475,daycycle_pct_level,2.331711711712146,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473726000,2016-09-13 00:20:00+00:00,2016-09-12 20:20:00-04:00,2016-09-12,AR,percentile_extension,short,2155.5,2163.8625,2130.192,daycycle_pct_level,3.0263677130044178,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473729600,2016-09-13 01:20:00+00:00,2016-09-12 21:20:00-04:00,2016-09-12,AS,asia_rotation,short,2153.25,2161.6125,2108.75,asia_low,5.321375186845923,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473743400,2016-09-13 05:10:00+00:00,2016-09-13 01:10:00-04:00,2016-09-13,AS,percentile_extension,short,2152.0,2160.3625,2110.2335,daycycle_pct_level,4.994499252615757,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473754800,2016-09-13 08:20:00+00:00,2016-09-13 04:20:00-04:00,2016-09-13,OS,percentile_extension,short,2144.0,2152.3625,2125.2670212765956,intraday_pct_level,2.24011703717835,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473813000,2016-09-14 00:30:00+00:00,2016-09-13 20:30:00-04:00,2016-09-13,AS,wddrb_completion,short,2132.5,2138.2,2119.0,prev_wddrb_lo,2.3684210526316547,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473857100,2016-09-14 12:45:00+00:00,2016-09-14 08:45:00-04:00,2016-09-14,TR,wddrb_completion,short,2127.25,2131.2625,2119.0,prev_wddrb_lo,2.0560747663552332,0.15,tp,2.0560747663552332,tp,2.0560747663552332,tp,2.0560747663552332,tp,2.0560747663552332
1473985500,2016-09-16 00:25:00+00:00,2016-09-15 20:25:00-04:00,2016-09-15,AR,percentile_extension,short,2134.0,2139.5125,2116.60675,daycycle_pct_level,3.155238095238214,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1473989100,2016-09-16 01:25:00+00:00,2016-09-15 21:25:00-04:00,2016-09-15,AS,asia_rotation,short,2134.5,2140.0125,2112.0,asia_low,4.08163265306136,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474013400,2016-09-16 08:10:00+00:00,2016-09-16 04:10:00-04:00,2016-09-16,OS,percentile_extension,short,2133.25,2138.1625,2117.21925,daycycle_pct_level,3.2632569974555103,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474268700,2016-09-19 07:05:00+00:00,2016-09-19 03:05:00-04:00,2016-09-19,OR,percentile_extension,short,2140.0,2142.85,2131.094,daycycle_pct_level,3.124912280701836,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1474272900,2016-09-19 08:15:00+00:00,2016-09-19 04:15:00-04:00,2016-09-19,OS,percentile_extension,short,2141.0,2144.15,2131.295,daycycle_pct_level,3.0809523809522688,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1474331400,2016-09-20 00:30:00+00:00,2016-09-19 20:30:00-04:00,2016-09-19,AS,wddrb_completion,short,2133.5,2136.35,2127.75,prev_wddrb_lo,2.0175438596491873,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1474347300,2016-09-20 04:55:00+00:00,2016-09-20 00:55:00-04:00,2016-09-20,AS,wddrb_completion,short,2136.25,2139.5,2127.75,prev_wddrb_lo,2.6153846153846154,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1474351200,2016-09-20 06:00:00+00:00,2016-09-20 02:00:00-04:00,2016-09-20,TO,wddrb_completion,short,2137.5,2141.0,2127.75,prev_wddrb_lo,2.7857142857142856,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474355100,2016-09-20 07:05:00+00:00,2016-09-20 03:05:00-04:00,2016-09-20,OR,wddrb_completion,short,2137.75,2142.25,2127.75,prev_wddrb_lo,2.2222222222222223,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474359300,2016-09-20 08:15:00+00:00,2016-09-20 04:15:00-04:00,2016-09-20,OS,wddrb_completion,short,2137.5,2142.25,2127.75,prev_wddrb_lo,2.0526315789473686,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474434300,2016-09-21 05:05:00+00:00,2016-09-21 01:05:00-04:00,2016-09-21,AS,wddrb_completion,short,2139.75,2142.3375,2131.0,prev_wddrb_lo,3.381642512077176,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1474437900,2016-09-21 06:05:00+00:00,2016-09-21 02:05:00-04:00,2016-09-21,TO,wddrb_completion,short,2140.75,2143.3375,2131.0,prev_wddrb_lo,3.768115942028853,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1474441500,2016-09-21 07:05:00+00:00,2016-09-21 03:05:00-04:00,2016-09-21,OR,wddrb_completion,short,2143.0,2145.6625,2131.0,prev_wddrb_lo,4.507042253521281,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474445100,2016-09-21 08:05:00+00:00,2016-09-21 04:05:00-04:00,2016-09-21,OS,wddrb_completion,short,2138.5,2141.5,2131.0,prev_wddrb_lo,2.5,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474504200,2016-09-22 00:30:00+00:00,2016-09-21 20:30:00-04:00,2016-09-21,AS,asia_rotation,short,2155.0,2159.6875,2126.25,asia_low,6.133333333333334,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474941900,2016-09-27 02:05:00+00:00,2016-09-26 22:05:00-04:00,2016-09-26,AS,wddrb_completion,short,2149.25,2154.25,2136.75,prev_wddrb_lo,2.5,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474949400,2016-09-27 04:10:00+00:00,2016-09-27 00:10:00-04:00,2016-09-27,AS,wddrb_completion,short,2153.25,2156.625,2136.75,prev_wddrb_lo,4.888888888888889,0.15,open,0.0,open,0.0,open,0.0,tp,4.888888888888889
1474957800,2016-09-27 06:30:00+00:00,2016-09-27 02:30:00-04:00,2016-09-27,TO,wddrb_completion,short,2152.5,2155.8375,2136.75,prev_wddrb_lo,4.719101123595377,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1474961400,2016-09-27 07:30:00+00:00,2016-09-27 03:30:00-04:00,2016-09-27,OR,wddrb_completion,short,2151.0,2154.225,2136.75,prev_wddrb_lo,4.418604651162915,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1475019300,2016-09-27 23:35:00+00:00,2016-09-27 19:35:00-04:00,2016-09-27,AR,percentile_extension,short,2150.75,2153.9375,2142.44,daycycle_pct_level,2.6070588235293948,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1475024700,2016-09-28 01:05:00+00:00,2016-09-27 21:05:00-04:00,2016-09-27,AS,percentile_extension,short,2149.75,2152.9375,2135.9375,daycycle_pct_level,4.333333333333333,0.15,open,0.0,open,0.0,open,0.0,open,0.0
