ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1506668400,2017-09-29 03:00:00,ES,OR,wddrb_sigma_distribution,long,2506.25,2504.125,2508.25,2.125,2.0,0.9411764705882353,0.6,['wddrb_mid_sigma']
1506672000,2017-09-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2506.25,2504.125,2508.25,2.125,2.0,0.9411764705882353,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1506672000,2017-09-29 04:00:00,ES,OS,model_forward,long,2506.25,2504.125,2508.25,2.125,2.0,0.9411764705882353,0.65,"['model_up_bias', 'model_up_bias']"
1506691800,2017-09-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2508.5,2506.5,2508.75,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1506691800,2017-09-29 09:30:00,ES,RR,model_forward,long,2508.5,2506.5,2508.75,2.0,0.25,0.125,0.55,"['model_up_bias', 'model_up_bias']"
1506693000,2017-09-29 09:50:00,ES,RR,wddrb_sigma_distribution,long,2506.75,2504.75,2509.25,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1506693000,2017-09-29 09:50:00,ES,RR,model_forward,long,2506.75,2504.75,2509.25,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']"
1506695400,2017-09-29 10:30:00,ES,RS,range_post_break_pullback,long,2509.0,2504.75,2513.75,4.25,4.75,1.1176470588235294,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1506695400,2017-09-29 10:30:00,ES,RS,wddrb_sigma_distribution,long,2509.0,2507.0,2509.25,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507161600,2017-10-04 20:00:00,ES,AR,range_post_break_pullback,long,2535.25,2529.0,2547.0,6.25,11.75,1.88,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1507161600,2017-10-04 20:00:00,ES,AR,wddrb_sigma_distribution,long,2535.25,2533.25,2538.0,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507163400,2017-10-04 20:30:00,ES,AS,range_post_break_pullback,long,2535.0,2529.0,2547.0,6.0,12.0,2.0,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1507163400,2017-10-04 20:30:00,ES,AS,wddrb_sigma_distribution,long,2535.0,2533.0,2538.0,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507186800,2017-10-05 03:00:00,ES,OR,wddrb_sigma_distribution,long,2535.25,2533.25,2538.0,2.0,2.75,1.375,0.5,['wddrb_mid_sigma']
1507190400,2017-10-05 04:00:00,ES,OS,wddrb_sigma_distribution,long,2536.25,2533.5,2538.0,2.75,1.75,0.6363636363636364,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1507190400,2017-10-05 04:00:00,ES,OS,model_forward,long,2536.25,2533.5,2538.0,2.75,1.75,0.6363636363636364,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1507210200,2017-10-05 09:30:00,ES,RR,range_pre_break_hold,short,2538.75,2540.0,2538.125,1.25,0.625,0.5,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias', 'cluster_near_monthly']"
1507210200,2017-10-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2538.75,2536.75,2539.0,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1507213800,2017-10-05 10:30:00,ES,RS,range_post_break_pullback,long,2540.0,2537.25,2544.75,2.75,4.75,1.7272727272727273,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']"
1507213800,2017-10-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2540.0,2538.0,2541.0,2.0,1.0,0.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1507246200,2017-10-05 19:30:00,ES,AR,range_pre_break_hold,long,2548.5,2547.5,2550.0,1.0,1.5,1.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1507246200,2017-10-05 19:30:00,ES,AR,wddrb_sigma_distribution,long,2548.5,2543.625,2550.0,4.875,1.5,0.3076923076923077,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507680000,2017-10-10 20:00:00,ES,AR,range_pre_break_hold,short,2548.5,2549.75,2548.0,1.25,0.5,0.4,0.6,"['near_first_high', 'pre_break']"
1507680000,2017-10-10 20:00:00,ES,AR,wddrb_sigma_distribution,short,2548.5,2550.5,2537.5,2.0,11.0,5.5,0.6,['wddrb_mid_sigma']
1507681800,2017-10-10 20:30:00,ES,AS,range_post_break_pullback,short,2548.0,2549.75,2547.75,1.75,0.25,0.14285714285714285,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']"
1507681800,2017-10-10 20:30:00,ES,AS,wddrb_sigma_distribution,short,2548.0,2550.0,2537.5,2.0,10.5,5.25,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1507705200,2017-10-11 03:00:00,ES,OR,wddrb_sigma_distribution,long,2547.25,2545.25,2553.25,2.0,6.0,3.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1507708800,2017-10-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2546.0,2548.0,2537.5,2.0,8.5,4.25,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1507708800,2017-10-11 04:00:00,ES,OS,model_forward,short,2546.0,2553.25,2537.5,7.25,8.5,1.1724137931034482,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1507728600,2017-10-11 09:30:00,ES,RR,range_pre_break_hold,long,2548.25,2546.75,2548.625,1.5,0.375,0.25,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1507728600,2017-10-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2548.25,2546.25,2549.5,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507731600,2017-10-11 10:20:00,ES,RR,wddrb_sigma_distribution,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507731600,2017-10-11 10:20:00,ES,RR,model_forward,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['model_up_bias', 'model_up_bias']"
1507732200,2017-10-11 10:30:00,ES,RS,wddrb_sigma_distribution,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507732200,2017-10-11 10:30:00,ES,RS,model_forward,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['model_up_bias', 'model_up_bias']"
1507732500,2017-10-11 10:35:00,ES,RS,range_post_break_pullback,short,2548.75,2550.5,2547.75,1.75,1.0,0.5714285714285714,0.6,"['pullback_first_low', 'post_break']"
1507732500,2017-10-11 10:35:00,ES,RS,wddrb_sigma_distribution,long,2548.75,2546.75,2549.5,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1507764600,2017-10-11 19:30:00,ES,AR,range_pre_break_hold,short,2552.0,2553.0,2551.5,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1507764600,2017-10-11 19:30:00,ES,AR,cluster_rejection_fade,short,2552.0,2549.625,2542.375,2.375,9.625,4.052631578947368,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1508198400,2017-10-16 20:00:00,ES,AR,cluster_rejection_fade,short,2555.75,2557.75,2547.25,2.0,8.5,4.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1508198400,2017-10-16 20:00:00,ES,AR,range_post_break_pullback,long,2555.75,2550.75,2564.75,5.0,9.0,1.8,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']"
1508200200,2017-10-16 20:30:00,ES,AS,range_post_break_pullback,long,2556.25,2550.75,2564.75,5.5,8.5,1.5454545454545454,0.5,"['pullback_first_high', 'post_break']"
1508200200,2017-10-16 20:30:00,ES,AS,wddrb_sigma_distribution,long,2556.25,2554.25,2557.75,2.0,1.5,0.75,0.5,['wddrb_mid_sigma']
1508223600,2017-10-17 03:00:00,ES,OR,wddrb_sigma_distribution,short,2555.75,2557.75,2547.25,2.0,8.5,4.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1508227200,2017-10-17 04:00:00,ES,OS,wddrb_sigma_distribution,short,2555.0,2557.0,2547.25,2.0,7.75,3.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1508227200,2017-10-17 04:00:00,ES,OS,model_forward,short,2555.0,2557.75,2547.25,2.75,7.75,2.8181818181818183,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1508241600,2017-10-17 08:00:00,ES,OS,wddrb_sigma_distribution,short,2556.25,2554.25,2547.25,2.0,9.0,4.5,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1508241600,2017-10-17 08:00:00,ES,OS,cluster_rejection_fade,short,2556.25,2554.25,2547.25,2.0,9.0,4.5,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1508247000,2017-10-17 09:30:00,ES,RR,range_pre_break_hold,long,2554.75,2553.25,2554.875,1.5,0.125,0.08333333333333333,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_darkpool']"
1508247000,2017-10-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2554.75,2552.75,2555.5,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1508250600,2017-10-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2554.0,2552.0,2556.25,2.0,2.25,1.125,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1508250600,2017-10-17 10:30:00,ES,RS,cluster_rejection_fade,long,2554.0,2552.0,2556.25,2.0,2.25,1.125,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1508252400,2017-10-17 11:00:00,ES,RS,range_post_break_pullback,long,2554.75,2552.25,2560.25,2.5,5.5,2.2,0.7000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']"
1508252400,2017-10-17 11:00:00,ES,RS,model_forward,long,2554.75,2552.75,2556.25,2.0,1.5,0.75,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1508716800,2017-10-22 20:00:00,ES,AR,wddrb_sigma_distribution,long,2575.0,2569.625,2573.25,5.375,1.75,0.32558139534883723,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1508716800,2017-10-22 20:00:00,ES,AR,model_forward,long,2575.0,2569.625,2573.25,5.375,1.75,0.32558139534883723,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1508718600,2017-10-22 20:30:00,ES,AS,wddrb_sigma_distribution,long,2575.0,2569.625,2573.25,5.375,1.75,0.32558139534883723,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1508718600,2017-10-22 20:30:00,ES,AS,cluster_rejection_fade,long,2575.0,2569.625,2573.25,5.375,1.75,0.32558139534883723,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1508742000,2017-10-23 03:00:00,ES,OR,wddrb_sigma_distribution,long,2573.5,2569.625,2573.25,3.875,0.25,0.06451612903225806,0.6,['wddrb_mid_sigma']
1508745600,2017-10-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2573.25,2569.625,2562.375,3.625,10.875,3.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1508745600,2017-10-23 04:00:00,ES,OS,model_forward,short,2573.25,2575.25,2562.375,2.0,10.875,5.4375,0.55,"['model_down_bias', 'model_down_bias']"
1508765400,2017-10-23 09:30:00,ES,RR,range_pre_break_hold,long,2574.75,2573.25,2575.0,1.5,0.25,0.16666666666666666,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_darkpool']"
1508765400,2017-10-23 09:30:00,ES,RR,wddrb_sigma_distribution,long,2574.75,2572.75,2576.75,2.0,2.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1508769000,2017-10-23 10:30:00,ES,RS,model_forward,long,2573.5,2571.5,2576.75,2.0,3.25,1.625,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1508769000,2017-10-23 10:30:00,ES,RS,range_post_break_pullback,short,2573.5,2577.75,2572.0,4.25,1.5,0.35294117647058826,0.5,"['pullback_first_low', 'post_break']"
1508801400,2017-10-23 19:30:00,ES,AR,range_pre_break_hold,short,2565.0,2566.0,2562.0,1.0,3.0,3.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']"
1508801400,2017-10-23 19:30:00,ES,AR,model_forward,short,2565.0,2576.75,2554.625,11.75,10.375,0.8829787234042553,0.65,"['model_down_bias', 'model_down_bias']"
1509319800,2017-10-29 19:30:00,ES,AR,wddrb_sigma_distribution,long,2575.5,2572.0,2580.75,3.5,5.25,1.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1509319800,2017-10-29 19:30:00,ES,AR,model_forward,long,2575.5,2572.0,2580.75,3.5,5.25,1.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1509667200,2017-11-02 20:00:00,ES,AR,wddrb_sigma_distribution,long,2579.0,2570.25,2578.25,8.75,0.75,0.08571428571428572,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1509667200,2017-11-02 20:00:00,ES,AR,model_forward,long,2579.0,2570.25,2578.25,8.75,0.75,0.08571428571428572,0.55,"['model_up_bias', 'model_up_bias']"
1509669000,2017-11-02 20:30:00,ES,AS,range_post_break_pullback,short,2578.5,2579.5,2576.5,1.0,2.0,2.0,0.6,"['pullback_first_low', 'post_break']"
1509669000,2017-11-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2578.5,2570.25,2578.25,8.25,0.25,0.030303030303030304,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1509692400,2017-11-03 03:00:00,ES,OR,wddrb_sigma_distribution,short,2579.0,2570.25,2554.25,8.75,24.75,2.8285714285714287,0.6,['wddrb_mid_sigma']
1509692400,2017-11-03 03:00:00,ES,OR,range_pre_break_hold,long,2579.0,2578.25,2579.25,0.75,0.25,0.3333333333333333,0.5,"['near_first_low', 'pre_break']"
1509696000,2017-11-03 04:00:00,ES,OS,model_forward,long,2577.25,2570.25,2578.25,7.0,1.0,0.14285714285714285,0.65,"['model_up_bias', 'model_up_bias']"
1509696000,2017-11-03 04:00:00,ES,OS,wddrb_sigma_distribution,short,2577.25,2570.25,2554.25,7.0,23.0,3.2857142857142856,0.5,['wddrb_mid_sigma']
1509698100,2017-11-03 04:35:00,ES,OS,wddrb_sigma_distribution,short,2578.25,2570.25,2554.25,8.0,24.0,3.0,0.6,['wddrb_mid_sigma']
1509715800,2017-11-03 09:30:00,ES,RR,range_pre_break_hold,long,2577.0,2575.5,2577.875,1.5,0.875,0.5833333333333334,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']"
1509715800,2017-11-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2577.0,2575.0,2579.25,2.0,2.25,1.125,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1509719400,2017-11-03 10:30:00,ES,RS,range_post_break_pullback,short,2575.5,2580.25,2573.5,4.75,2.0,0.42105263157894735,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_monthly']"
1509719400,2017-11-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2575.5,2577.5,2570.625,2.0,4.875,2.4375,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']"
1509722700,2017-11-03 11:25:00,ES,RS,wddrb_sigma_distribution,short,2578.75,2576.375,2570.625,2.375,8.125,3.4210526315789473,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1509722700,2017-11-03 11:25:00,ES,RS,model_forward,short,2578.75,2580.75,2570.625,2.0,8.125,4.0625,0.65,"['model_down_bias', 'model_down_bias']"
1510187400,2017-11-08 19:30:00,ES,AR,range_pre_break_hold,long,2593.75,2592.5,2594.25,1.25,0.5,0.4,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1510187400,2017-11-08 19:30:00,ES,AR,wddrb_sigma_distribution,long,2593.75,2587.0,2592.5,6.75,1.25,0.18518518518518517,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1510191000,2017-11-08 20:30:00,ES,AS,range_post_break_pullback,short,2592.75,2595.25,2591.0,2.5,1.75,0.7,0.65,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1510191000,2017-11-08 20:30:00,ES,AS,wddrb_sigma_distribution,short,2592.75,2587.0,2576.0,5.75,16.75,2.9130434782608696,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1510214400,2017-11-09 03:00:00,ES,OR,wddrb_sigma_distribution,long,2588.25,2586.25,2592.5,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1510218000,2017-11-09 04:00:00,ES,OS,model_forward,long,2587.25,2585.25,2592.5,2.0,5.25,2.625,0.65,"['model_up_bias', 'model_up_bias']"
1510218000,2017-11-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2587.25,2589.25,2576.0,2.0,11.25,5.625,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1510227600,2017-11-09 06:40:00,ES,OS,cluster_rejection_fade,long,2581.75,2587.0,2592.5,5.25,10.75,2.0476190476190474,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1510227600,2017-11-09 06:40:00,ES,OS,model_forward,long,2581.75,2587.0,2592.5,5.25,10.75,2.0476190476190474,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1510229100,2017-11-09 07:05:00,ES,OS,wddrb_sigma_distribution,short,2580.0,2587.0,2576.0,7.0,4.0,0.5714285714285714,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1510229100,2017-11-09 07:05:00,ES,OS,model_forward,long,2580.0,2587.0,2592.5,7.0,12.5,1.7857142857142858,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1510237800,2017-11-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2578.75,2576.75,2580.25,2.0,1.5,0.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1510237800,2017-11-09 09:30:00,ES,RR,model_forward,long,2578.75,2576.75,2580.25,2.0,1.5,0.75,0.55,"['model_up_bias', 'model_up_bias']"
1510238100,2017-11-09 09:35:00,ES,RR,wddrb_sigma_distribution,long,2579.25,2577.25,2580.5,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1510238100,2017-11-09 09:35:00,ES,RR,model_forward,long,2579.25,2577.25,2580.5,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']"
1510238400,2017-11-09 09:40:00,ES,RR,cluster_rejection_fade,long,2575.75,2578.0,2580.5,2.25,4.75,2.111111111111111,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']"
1510238400,2017-11-09 09:40:00,ES,RR,model_forward,long,2575.75,2578.0,2580.5,2.25,4.75,2.111111111111111,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1510241400,2017-11-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2580.0,2578.0,2583.0,2.0,3.0,1.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1510241400,2017-11-09 10:30:00,ES,RS,model_forward,long,2580.0,2578.0,2583.0,2.0,3.0,1.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1510244400,2017-11-09 11:20:00,ES,RS,wddrb_sigma_distribution,long,2577.0,2579.0,2583.75,2.0,6.75,3.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1510244400,2017-11-09 11:20:00,ES,RS,cluster_rejection_fade,long,2577.0,2579.0,2583.75,2.0,6.75,3.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']"
1510792200,2017-11-15 19:30:00,ES,AR,range_pre_break_hold,short,2567.25,2568.75,2565.25,1.5,2.0,1.3333333333333333,0.6,"['near_first_high', 'pre_break']"
1510792200,2017-11-15 19:30:00,ES,AR,wddrb_sigma_distribution,long,2567.25,2563.5,2571.5,3.75,4.25,1.1333333333333333,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1510795800,2017-11-15 20:30:00,ES,AS,range_post_break_pullback,long,2568.25,2555.5,2587.5,12.75,19.25,1.5098039215686274,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1510795800,2017-11-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2568.25,2563.5,2571.5,4.75,3.25,0.6842105263157895,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1510819200,2017-11-16 03:00:00,ES,OR,wddrb_sigma_distribution,long,2572.0,2563.5,2571.5,8.5,0.5,0.058823529411764705,0.5,['wddrb_mid_sigma']
1510822800,2017-11-16 04:00:00,ES,OS,wddrb_sigma_distribution,long,2572.5,2563.5,2571.5,9.0,1.0,0.1111111111111111,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1510822800,2017-11-16 04:00:00,ES,OS,model_forward,long,2572.5,2563.5,2571.5,9.0,1.0,0.1111111111111111,0.55,"['model_up_bias', 'model_up_bias']"
1510842600,2017-11-16 09:30:00,ES,RR,range_pre_break_hold,short,2576.75,2577.75,2576.0,1.0,0.75,0.75,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1510842600,2017-11-16 09:30:00,ES,RR,cluster_rejection_fade,short,2576.75,2578.75,2572.25,2.0,4.5,2.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1510846200,2017-11-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2580.25,2577.125,2580.5,3.125,0.25,0.08,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1510846200,2017-11-16 10:30:00,ES,RS,model_forward,long,2580.25,2577.125,2580.5,3.125,0.25,0.08,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1511397000,2017-11-22 19:30:00,ES,AR,range_pre_break_hold,long,2594.0,2592.75,2594.5,1.25,0.5,0.4,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1511397000,2017-11-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2594.0,2596.75,2599.75,2.75,5.75,2.090909090909091,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1511398200,2017-11-22 19:50:00,ES,AR,range_post_break_pullback,long,2594.5,2592.5,2605.75,2.0,11.25,5.625,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1511398200,2017-11-22 19:50:00,ES,AR,wddrb_sigma_distribution,long,2594.5,2596.75,2599.75,2.25,5.25,2.3333333333333335,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1511400600,2017-11-22 20:30:00,ES,AS,range_post_break_pullback,long,2594.0,2592.0,2605.75,2.0,11.75,5.875,0.6,"['pullback_first_high', 'post_break']"
1511400600,2017-11-22 20:30:00,ES,AS,wddrb_sigma_distribution,short,2594.0,2596.75,2590.75,2.75,3.25,1.1818181818181819,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1511409600,2017-11-22 23:00:00,ES,AS,wddrb_sigma_distribution,short,2594.5,2596.75,2590.75,2.25,3.75,1.6666666666666667,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1511409600,2017-11-22 23:00:00,ES,AS,model_forward,short,2594.5,2599.75,2590.75,5.25,3.75,0.7142857142857143,0.65,"['model_down_bias', 'model_down_bias']"
1511414700,2017-11-23 00:25:00,ES,AS,wddrb_sigma_distribution,short,2595.0,2597.0,2590.75,2.0,4.25,2.125,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1511414700,2017-11-23 00:25:00,ES,AS,model_forward,short,2595.0,2599.75,2590.75,4.75,4.25,0.8947368421052632,0.65,"['model_down_bias', 'model_down_bias']"
1511425200,2017-11-23 03:20:00,ES,OR,cluster_rejection_fade,short,2592.5,2596.75,2590.75,4.25,1.75,0.4117647058823529,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1511425200,2017-11-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2592.5,2596.75,2599.75,4.25,7.25,1.7058823529411764,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1511427600,2017-11-23 04:00:00,ES,OS,model_forward,short,2593.75,2599.75,2590.75,6.0,3.0,0.5,0.65,"['model_down_bias', 'model_down_bias']"
1511427600,2017-11-23 04:00:00,ES,OS,wddrb_sigma_distribution,long,2593.75,2596.75,2599.75,3.0,6.0,2.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1511430900,2017-11-23 04:55:00,ES,OS,model_forward,short,2595.5,2599.75,2590.75,4.25,4.75,1.1176470588235294,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1511430900,2017-11-23 04:55:00,ES,OS,wddrb_sigma_distribution,long,2595.5,2593.5,2599.75,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1511433900,2017-11-23 05:45:00,ES,OS,model_forward,short,2597.0,2599.75,2590.75,2.75,6.25,2.272727272727273,0.65,"['model_down_bias', 'model_down_bias']"
1511433900,2017-11-23 05:45:00,ES,OS,wddrb_sigma_distribution,long,2597.0,2595.0,2599.75,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1511447400,2017-11-23 09:30:00,ES,RR,range_pre_break_hold,short,2597.25,2598.25,2596.875,1.0,0.375,0.375,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1511447400,2017-11-23 09:30:00,ES,RR,cluster_rejection_fade,short,2597.25,2599.25,2596.125,2.0,1.125,0.5625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1511451000,2017-11-23 10:30:00,ES,RS,model_forward,long,2596.75,2594.75,2597.25,2.0,0.5,0.25,0.65,"['model_up_bias', 'model_up_bias']"
1511451000,2017-11-23 10:30:00,ES,RS,range_post_break_pullback,short,2596.75,2598.25,2596.5,1.5,0.25,0.16666666666666666,0.5,"['pullback_first_low', 'post_break']"
1512001800,2017-11-29 19:30:00,ES,AR,range_pre_break_hold,long,2623.25,2622.0,2626.5,1.25,3.25,2.6,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1512001800,2017-11-29 19:30:00,ES,AR,wddrb_sigma_distribution,long,2623.25,2627.0,2634.25,3.75,11.0,2.933333333333333,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1512005400,2017-11-29 20:30:00,ES,AS,range_post_break_pullback,long,2623.25,2619.75,2648.75,3.5,25.5,7.285714285714286,0.6,"['pullback_first_high', 'post_break']"
