ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1543451400,2018-11-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2739.75,2714.625,2745.0,25.125,5.25,0.208955223880597,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1543451700,2018-11-28 19:35:00,ES,AR,range_pre_break_hold,short,2740.25,2742.0,2736.75,1.75,3.5,2.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1543451700,2018-11-28 19:35:00,ES,AR,range_pre_break_hold,long,2740.25,2738.25,2745.0,2.0,4.75,2.375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1543455000,2018-11-28 20:30:00,ES,AS,range_post_break_pullback,short,2739.5,2742.0,2736.75,2.5,2.75,1.1,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']"
1543455000,2018-11-28 20:30:00,ES,AS,wddrb_sigma_distribution,short,2739.5,2714.625,2653.875,24.875,85.625,3.442211055276382,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1543478400,2018-11-29 03:00:00,ES,OR,model_forward,short,2736.5,2745.0,2653.875,8.5,82.625,9.720588235294118,0.65,"['model_down_bias', 'model_down_bias']"
1543478400,2018-11-29 03:00:00,ES,OR,wddrb_sigma_distribution,long,2736.5,2714.625,2745.0,21.875,8.5,0.38857142857142857,0.5,['wddrb_mid_sigma']
1543482000,2018-11-29 04:00:00,ES,OS,model_forward,short,2735.75,2745.0,2653.875,9.25,81.875,8.85135135135135,0.65,"['model_down_bias', 'model_down_bias']"
1543482000,2018-11-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2735.75,2714.625,2745.0,21.125,9.25,0.4378698224852071,0.5,['wddrb_mid_sigma']
1543501800,2018-11-29 09:30:00,ES,RR,range_pre_break_hold,long,2735.0,2733.5,2736.625,1.5,1.625,1.0833333333333333,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1543501800,2018-11-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2735.0,2733.0,2738.75,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1543502100,2018-11-29 09:35:00,ES,RR,range_pre_break_hold,short,2738.25,2739.75,2736.375,1.5,1.875,1.25,0.6,"['near_first_high', 'pre_break']"
1543502100,2018-11-29 09:35:00,ES,RR,wddrb_sigma_distribution,long,2738.25,2736.25,2739.0,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1543505400,2018-11-29 10:30:00,ES,RS,range_post_break_pullback,short,2735.0,2739.75,2734.625,4.75,0.375,0.07894736842105263,0.6,"['pullback_first_low', 'post_break']"
1543505400,2018-11-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2735.0,2737.0,2723.875,2.0,11.125,5.5625,0.6,['wddrb_mid_sigma']
1543510200,2018-11-29 11:50:00,ES,RS,wddrb_sigma_distribution,short,2738.0,2731.625,2714.875,6.375,23.125,3.627450980392157,0.6,['wddrb_mid_sigma']
1543510200,2018-11-29 11:50:00,ES,RS,model_forward,long,2738.0,2731.625,2740.0,6.375,2.0,0.3137254901960784,0.55,"['model_up_bias', 'model_up_bias']"
1544056200,2018-12-05 19:30:00,ES,AR,range_pre_break_hold,long,2682.5,2680.5,2707.75,2.0,25.25,12.625,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1544056200,2018-12-05 19:30:00,ES,AR,wddrb_sigma_distribution,short,2682.5,2742.25,2652.25,59.75,30.25,0.5062761506276151,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1544060700,2018-12-05 20:45:00,ES,AS,wddrb_sigma_distribution,short,2675.25,2742.25,2652.25,67.0,23.0,0.34328358208955223,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1544060700,2018-12-05 20:45:00,ES,AS,model_forward,short,2675.25,2787.25,2652.25,112.0,23.0,0.20535714285714285,0.65,"['model_down_bias', 'model_down_bias']"
1544083200,2018-12-06 03:00:00,ES,OR,model_forward,short,2678.5,2787.25,2652.25,108.75,26.25,0.2413793103448276,0.65,"['model_down_bias', 'model_down_bias']"
1544083200,2018-12-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2678.5,2742.25,2787.25,63.75,108.75,1.7058823529411764,0.5,['wddrb_mid_sigma']
1544084100,2018-12-06 03:15:00,ES,OR,wddrb_sigma_distribution,short,2675.0,2742.25,2652.25,67.25,22.75,0.3382899628252788,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1544084100,2018-12-06 03:15:00,ES,OR,model_forward,short,2675.0,2787.25,2652.25,112.25,22.75,0.2026726057906459,0.55,"['model_down_bias', 'model_down_bias']"
1544087700,2018-12-06 04:15:00,ES,OS,model_forward,short,2669.25,2787.25,2652.25,118.0,17.0,0.1440677966101695,0.6500000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1544106600,2018-12-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2658.5,2654.125,2659.75,4.375,1.25,0.2857142857142857,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1544106600,2018-12-06 09:30:00,ES,RR,model_forward,long,2658.5,2654.125,2659.75,4.375,1.25,0.2857142857142857,0.55,"['model_up_bias', 'model_up_bias']"
1544108100,2018-12-06 09:55:00,ES,RR,wddrb_sigma_distribution,short,2648.25,2656.375,2630.625,8.125,17.625,2.169230769230769,0.5,['wddrb_mid_sigma']
1544108100,2018-12-06 09:55:00,ES,RR,model_forward,long,2648.25,2656.375,2669.25,8.125,21.0,2.5846153846153848,0.5,['model_up_bias']
1544110200,2018-12-06 10:30:00,ES,RS,model_forward,long,2651.5,2656.375,2669.25,4.875,17.75,3.641025641025641,0.65,"['model_up_bias', 'model_up_bias']"
1544110200,2018-12-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2651.5,2656.375,2630.625,4.875,20.875,4.282051282051282,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1544111400,2018-12-06 10:50:00,ES,RS,wddrb_sigma_distribution,short,2648.25,2656.125,2629.875,7.875,18.375,2.3333333333333335,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1544111400,2018-12-06 10:50:00,ES,RS,model_forward,long,2648.25,2656.125,2669.25,7.875,21.0,2.6666666666666665,0.55,"['model_up_bias', 'model_up_bias']"
1544117100,2018-12-06 12:25:00,ES,RS,range_post_break_pullback,long,2659.25,2621.25,2717.25,38.0,58.0,1.5263157894736843,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1544117100,2018-12-06 12:25:00,ES,RS,wddrb_sigma_distribution,short,2659.25,2645.25,2597.25,14.0,62.0,4.428571428571429,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1544661000,2018-12-12 19:30:00,ES,AR,range_pre_break_hold,long,2656.5,2655.5,2659.0,1.0,2.5,2.5,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1544661000,2018-12-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2656.5,2668.375,2686.5,11.875,30.0,2.526315789473684,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1544664600,2018-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2657.75,2668.375,2632.125,10.625,25.625,2.411764705882353,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1544664600,2018-12-12 20:30:00,ES,AS,model_forward,short,2657.75,2686.5,2632.125,28.75,25.625,0.8913043478260869,0.65,"['model_down_bias', 'model_down_bias']"
1544688000,2018-12-13 03:00:00,ES,OR,model_forward,short,2670.5,2686.5,2632.125,16.0,38.375,2.3984375,0.6,['model_down_bias']
1544688000,2018-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,long,2670.5,2668.375,2686.5,2.125,16.0,7.529411764705882,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1544691600,2018-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2660.0,2668.375,2632.125,8.375,27.875,3.328358208955224,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1544691600,2018-12-13 04:00:00,ES,OS,model_forward,short,2660.0,2686.5,2632.125,26.5,27.875,1.0518867924528301,0.65,"['model_down_bias', 'model_down_bias']"
1544711400,2018-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1544711400,2018-12-13 09:30:00,ES,RR,model_forward,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['model_up_bias', 'model_up_bias']"
1544711700,2018-12-13 09:35:00,ES,RR,range_pre_break_hold,short,2665.25,2666.25,2664.75,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1544711700,2018-12-13 09:35:00,ES,RR,cluster_rejection_fade,short,2665.25,2667.25,2654.375,2.0,10.875,5.4375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1544712000,2018-12-13 09:40:00,ES,RR,range_pre_break_hold,long,2660.25,2658.25,2662.25,2.0,2.0,1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1544712000,2018-12-13 09:40:00,ES,RR,wddrb_sigma_distribution,long,2660.25,2664.125,2669.0,3.875,8.75,2.2580645161290325,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1544715000,2018-12-13 10:30:00,ES,RS,range_post_break_pullback,short,2658.75,2666.25,2652.75,7.5,6.0,0.8,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']"
1544715000,2018-12-13 10:30:00,ES,RS,model_forward,short,2658.75,2671.0,2643.625,12.25,15.125,1.2346938775510203,0.65,"['model_down_bias', 'model_down_bias']"
1545265800,2018-12-19 19:30:00,ES,AR,range_pre_break_hold,short,2511.75,2513.0,2495.5,1.25,16.25,13.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1545265800,2018-12-19 19:30:00,ES,AR,wddrb_sigma_distribution,short,2511.75,2540.75,2438.25,29.0,73.5,2.5344827586206895,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545269400,2018-12-19 20:30:00,ES,AS,wddrb_sigma_distribution,long,2515.25,2540.75,2592.0,25.5,76.75,3.0098039215686274,0.6,['wddrb_mid_sigma']
1545269400,2018-12-19 20:30:00,ES,AS,model_forward,short,2515.25,2592.0,2438.25,76.75,77.0,1.003257328990228,0.55,"['model_down_bias', 'model_down_bias']"
1545281700,2018-12-19 23:55:00,ES,AS,wddrb_sigma_distribution,short,2481.0,2540.75,2438.25,59.75,42.75,0.7154811715481172,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545281700,2018-12-19 23:55:00,ES,AS,model_forward,short,2481.0,2592.0,2438.25,111.0,42.75,0.38513513513513514,0.55,"['model_down_bias', 'model_down_bias']"
1545282000,2018-12-20 00:00:00,ES,AS,wddrb_sigma_distribution,short,2480.0,2540.75,2438.25,60.75,41.75,0.6872427983539094,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545282000,2018-12-20 00:00:00,ES,AS,model_forward,short,2480.0,2592.0,2438.25,112.0,41.75,0.37276785714285715,0.55,"['model_down_bias', 'model_down_bias']"
1545292800,2018-12-20 03:00:00,ES,OR,wddrb_sigma_distribution,long,2487.5,2540.75,2592.0,53.25,104.5,1.9624413145539905,0.5,['wddrb_mid_sigma']
1545292800,2018-12-20 03:00:00,ES,OR,model_forward,short,2487.5,2592.0,2438.25,104.5,49.25,0.47129186602870815,0.5,['model_down_bias']
1545296400,2018-12-20 04:00:00,ES,OS,wddrb_sigma_distribution,short,2491.5,2540.75,2438.25,49.25,53.25,1.0812182741116751,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545296400,2018-12-20 04:00:00,ES,OS,model_forward,short,2491.5,2592.0,2438.25,100.5,53.25,0.5298507462686567,0.55,"['model_down_bias', 'model_down_bias']"
1545316200,2018-12-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2502.75,2497.75,2503.0,5.0,0.25,0.05,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545316200,2018-12-20 09:30:00,ES,RR,model_forward,long,2502.75,2497.75,2503.0,5.0,0.25,0.05,0.55,"['model_up_bias', 'model_up_bias']"
1545319800,2018-12-20 10:30:00,ES,RS,wddrb_sigma_distribution,long,2500.5,2498.125,2512.0,2.375,11.5,4.842105263157895,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545319800,2018-12-20 10:30:00,ES,RS,model_forward,long,2500.5,2498.125,2512.0,2.375,11.5,4.842105263157895,0.55,"['model_up_bias', 'model_up_bias']"
1545320100,2018-12-20 10:35:00,ES,RS,wddrb_sigma_distribution,long,2502.5,2498.125,2512.0,4.375,9.5,2.1714285714285713,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545320100,2018-12-20 10:35:00,ES,RS,model_forward,long,2502.5,2498.125,2512.0,4.375,9.5,2.1714285714285713,0.55,"['model_up_bias', 'model_up_bias']"
1545322500,2018-12-20 11:15:00,ES,RS,wddrb_sigma_distribution,long,2492.75,2498.125,2512.0,5.375,19.25,3.5813953488372094,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545322500,2018-12-20 11:15:00,ES,RS,model_forward,long,2492.75,2498.125,2512.0,5.375,19.25,3.5813953488372094,0.55,"['model_up_bias', 'model_up_bias']"
1545957000,2018-12-27 19:30:00,ES,AR,range_pre_break_hold,long,2487.75,2486.25,2491.25,1.5,3.5,2.3333333333333335,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1545957000,2018-12-27 19:30:00,ES,AR,wddrb_sigma_distribution,short,2487.75,2444.125,2349.875,43.625,137.875,3.160458452722063,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545960600,2018-12-27 20:30:00,ES,AS,model_forward,short,2491.75,2493.75,2349.875,2.0,141.875,70.9375,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1545960600,2018-12-27 20:30:00,ES,AS,wddrb_sigma_distribution,long,2491.75,2444.125,2491.25,47.625,0.5,0.010498687664041995,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545971400,2018-12-27 23:30:00,ES,AS,wddrb_sigma_distribution,long,2503.25,2444.125,2491.25,59.125,12.0,0.2029598308668076,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1545971400,2018-12-27 23:30:00,ES,AS,model_forward,long,2503.25,2444.125,2491.25,59.125,12.0,0.2029598308668076,0.55,"['model_up_bias', 'model_up_bias']"
1545971700,2018-12-27 23:35:00,ES,AS,wddrb_sigma_distribution,long,2501.75,2444.125,2491.25,57.625,10.5,0.1822125813449024,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1545971700,2018-12-27 23:35:00,ES,AS,model_forward,long,2501.75,2444.125,2491.25,57.625,10.5,0.1822125813449024,0.65,"['model_up_bias', 'model_up_bias']"
1545984000,2018-12-28 03:00:00,ES,OR,wddrb_sigma_distribution,short,2487.5,2444.125,2349.875,43.375,137.625,3.1729106628242074,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1545984000,2018-12-28 03:00:00,ES,OR,model_forward,short,2487.5,2491.25,2349.875,3.75,137.625,36.7,0.55,"['model_down_bias', 'model_down_bias']"
1545987600,2018-12-28 04:00:00,ES,OS,model_forward,short,2495.0,2491.25,2349.875,3.75,145.125,38.7,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1545987600,2018-12-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2495.0,2444.125,2491.25,50.875,3.75,0.07371007371007371,0.5,['wddrb_mid_sigma']
1545991800,2018-12-28 05:10:00,ES,OS,model_forward,short,2505.75,2491.25,2349.875,14.5,155.875,10.75,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1545991800,2018-12-28 05:10:00,ES,OS,wddrb_sigma_distribution,long,2505.75,2444.125,2491.25,61.625,14.5,0.23529411764705882,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1545993000,2018-12-28 05:30:00,ES,OS,model_forward,short,2509.0,2491.25,2349.875,17.75,159.125,8.964788732394366,0.55,"['model_down_bias', 'model_down_bias']"
1545993000,2018-12-28 05:30:00,ES,OS,wddrb_sigma_distribution,long,2509.0,2444.125,2491.25,64.875,17.75,0.27360308285163776,0.5,['wddrb_mid_sigma']
1546007400,2018-12-28 09:30:00,ES,RR,range_pre_break_hold,long,2497.25,2495.5,2499.5,1.75,2.25,1.2857142857142858,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1546007400,2018-12-28 09:30:00,ES,RR,wddrb_sigma_distribution,long,2497.25,2501.5,2506.5,4.25,9.25,2.176470588235294,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1546011000,2018-12-28 10:30:00,ES,RS,model_forward,long,2483.25,2495.375,2509.75,12.125,26.5,2.185567010309278,0.65,"['model_up_bias', 'model_up_bias']"
1546011000,2018-12-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2483.25,2495.375,2466.625,12.125,16.625,1.3711340206185567,0.5,['wddrb_mid_sigma']
1546014900,2018-12-28 11:35:00,ES,RS,model_forward,long,2496.5,2491.25,2509.75,5.25,13.25,2.5238095238095237,0.55,"['model_up_bias', 'model_up_bias']"
1546014900,2018-12-28 11:35:00,ES,RS,range_post_break_pullback,short,2496.5,2507.5,2491.25,11.0,5.25,0.4772727272727273,0.5,"['pullback_first_low', 'post_break']"
1546024500,2018-12-28 14:15:00,ES,RS,model_forward,long,2506.0,2492.75,2512.75,13.25,6.75,0.5094339622641509,0.55,"['model_up_bias', 'model_up_bias']"
1546024500,2018-12-28 14:15:00,ES,RS,wddrb_sigma_distribution,short,2506.0,2492.75,2452.75,13.25,53.25,4.018867924528302,0.5,['wddrb_mid_sigma']
