date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-12,2008-03-12 02:20:00-04:00,TO,TransODR,1321.5,1321.75,1321.5,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:25:00-04:00,TO,TransODR,1322.0,1322.5,1321.75,1322.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:30:00-04:00,TO,TransODR,1322.5,1322.5,1322.0,1322.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:35:00-04:00,TO,TransODR,1322.25,1322.5,1322.25,1322.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:40:00-04:00,TO,TransODR,1322.25,1322.25,1322.25,1322.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:45:00-04:00,TO,TransODR,1322.0,1322.75,1322.0,1322.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:50:00-04:00,TO,TransODR,1321.75,1322.0,1321.5,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:55:00-04:00,TO,TransODR,1322.0,1322.0,1321.0,1321.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 03:00:00-04:00,OR,ODRRange,1321.0,1321.25,1319.5,1320.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,1.0,,
2008-03-12,2008-03-12 03:05:00-04:00,OR,ODRRange,1320.0,1320.5,1319.5,1320.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,1.0,,
2008-03-12,2008-03-12 03:10:00-04:00,OR,ODRRange,1320.5,1321.0,1320.25,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,1.0,,
2008-03-12,2008-03-12 03:15:00-04:00,OR,ODRRange,1320.5,1321.0,1319.5,1319.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,1.0,,
2008-03-12,2008-03-12 03:20:00-04:00,OR,ODRRange,1319.75,1320.5,1319.75,1319.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,1.0,,
2008-03-12,2008-03-12 03:25:00-04:00,OR,ODRRange,1320.0,1321.5,1319.75,1321.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,1.0,,
2008-03-12,2008-03-12 03:30:00-04:00,OR,ODRRange,1321.5,1321.75,1321.0,1321.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,1.0,,
2008-03-12,2008-03-12 03:35:00-04:00,OR,ODRRange,1321.5,1321.5,1321.0,1321.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,1.0,,
2008-03-12,2008-03-12 03:40:00-04:00,OR,ODRRange,1321.5,1322.5,1321.5,1322.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,1.0,,
2008-03-12,2008-03-12 03:45:00-04:00,OR,ODRRange,1322.25,1322.75,1322.0,1322.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,1.0,,
2008-03-12,2008-03-12 03:50:00-04:00,OR,ODRRange,1322.5,1323.5,1322.25,1323.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,1.0,,
2008-03-12,2008-03-12 03:55:00-04:00,OR,ODRRange,1323.25,1324.0,1323.25,1324.0,0.73,0.23,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,11.0,,1.0,,
2008-03-12,2008-03-12 04:00:00-04:00,OS,ODR,1323.75,1324.5,1321.0,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,0.0,,1.0,,
2008-03-12,2008-03-12 04:05:00-04:00,OS,ODR,1321.5,1322.0,1320.75,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,1.0,,1.0,,
2008-03-12,2008-03-12 04:10:00-04:00,OS,ODR,1321.75,1321.75,1320.5,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,2.0,,1.0,,
2008-03-12,2008-03-12 04:15:00-04:00,OS,ODR,1320.5,1321.25,1320.25,1320.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,3.0,,1.0,,
2008-03-12,2008-03-12 04:20:00-04:00,OS,ODR,1320.5,1320.75,1320.0,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,4.0,,1.0,,
2008-03-12,2008-03-12 04:25:00-04:00,OS,ODR,1320.75,1321.5,1320.5,1321.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,5.0,,1.0,,
2008-03-12,2008-03-12 04:30:00-04:00,OS,ODR,1321.0,1321.75,1321.0,1321.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,6.0,,1.0,,
2008-03-12,2008-03-12 04:35:00-04:00,OS,ODR,1321.0,1321.25,1320.5,1321.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,7.0,,1.0,,
2008-03-12,2008-03-12 04:40:00-04:00,OS,ODR,1321.25,1321.75,1320.0,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,8.0,,1.0,,
2008-03-12,2008-03-12 04:45:00-04:00,OS,ODR,1321.75,1322.5,1321.25,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,9.0,,1.0,,
2008-03-12,2008-03-12 04:50:00-04:00,OS,ODR,1321.75,1322.0,1319.75,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,10.0,,1.0,,
2008-03-12,2008-03-12 04:55:00-04:00,OS,ODR,1320.75,1321.75,1320.75,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,11.0,,1.0,,
2008-03-12,2008-03-12 05:00:00-04:00,OS,ODR,1321.75,1323.5,1321.75,1322.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,12.0,,1.0,,
2008-03-12,2008-03-12 05:05:00-04:00,OS,ODR,1323.0,1323.75,1322.5,1323.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,13.0,,1.0,,
2008-03-12,2008-03-12 05:10:00-04:00,OS,ODR,1322.75,1324.25,1322.75,1323.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,none,False,False,,,14.0,,1.0,,
2008-03-12,2008-03-12 05:15:00-04:00,OS,ODR,1323.75,1324.75,1323.5,1324.5,0.71,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.71,long,True,False,,,15.0,15.0,1.0,,
2008-03-12,2008-03-12 05:20:00-04:00,OS,ODR,1324.5,1325.0,1323.75,1324.75,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.06,16.0,15.0,1.0,16.0,16.0
2008-03-12,2008-03-12 05:25:00-04:00,OS,ODR,1324.5,1324.75,1323.75,1323.75,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.06,17.0,15.0,1.0,16.0,16.0
2008-03-12,2008-03-12 05:30:00-04:00,OS,ODR,1323.75,1324.25,1323.5,1324.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.12,18.0,15.0,1.0,16.0,18.0
2008-03-12,2008-03-12 05:35:00-04:00,OS,ODR,1324.0,1324.5,1323.75,1324.5,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.12,19.0,15.0,1.0,16.0,18.0
2008-03-12,2008-03-12 05:40:00-04:00,OS,ODR,1324.5,1324.75,1323.75,1324.5,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.12,20.0,15.0,1.0,16.0,18.0
2008-03-12,2008-03-12 05:45:00-04:00,OS,ODR,1324.5,1325.0,1324.0,1325.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.71,long,True,False,0.24,-0.12,21.0,15.0,1.0,16.0,18.0
2008-03-12,2008-03-12 05:50:00-04:00,OS,ODR,1325.0,1327.25,1324.5,1325.75,1.0,0.0,0.0,0.4,0.0,0.2,0.0,0.7,0.0,0.71,long,True,False,0.76,-0.12,22.0,15.0,1.0,22.0,18.0
2008-03-12,2008-03-12 05:55:00-04:00,OS,ODR,1325.75,1328.5,1325.75,1328.25,1.0,0.0,0.0,0.4,0.0,0.4,0.0,0.7,0.0,0.71,long,True,False,1.06,-0.12,23.0,15.0,1.0,23.0,18.0
2008-03-12,2008-03-12 06:00:00-04:00,OS,ODR,1328.0,1330.5,1328.0,1329.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,24.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:05:00-04:00,OS,ODR,1329.5,1329.5,1328.0,1328.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,25.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:10:00-04:00,OS,ODR,1328.5,1329.25,1328.0,1329.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,26.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:15:00-04:00,OS,ODR,1329.0,1330.5,1328.75,1329.25,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,27.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:20:00-04:00,OS,ODR,1329.25,1329.75,1328.25,1328.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,28.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:25:00-04:00,OS,ODR,1328.5,1329.0,1327.5,1327.75,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,29.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:30:00-04:00,OS,ODR,1327.5,1327.75,1325.25,1325.75,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,30.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:35:00-04:00,OS,ODR,1325.5,1326.75,1325.5,1326.25,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,31.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:40:00-04:00,OS,ODR,1326.25,1327.0,1326.0,1326.75,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,32.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:45:00-04:00,OS,ODR,1326.75,1327.5,1325.25,1325.25,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,33.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:50:00-04:00,OS,ODR,1325.25,1325.5,1324.75,1325.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,34.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 06:55:00-04:00,OS,ODR,1325.25,1326.0,1324.5,1324.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,35.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:00:00-04:00,OS,ODR,1324.5,1324.75,1323.75,1324.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,36.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:05:00-04:00,OS,ODR,1324.0,1325.25,1323.75,1325.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,37.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:10:00-04:00,OS,ODR,1325.0,1326.0,1324.5,1326.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,38.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:15:00-04:00,OS,ODR,1326.0,1326.75,1325.75,1326.0,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,39.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:20:00-04:00,OS,ODR,1326.0,1326.5,1325.25,1325.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,40.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:25:00-04:00,OS,ODR,1325.5,1326.25,1325.5,1326.25,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,41.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:30:00-04:00,OS,ODR,1326.25,1326.5,1324.75,1325.5,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.12,42.0,15.0,1.0,24.0,18.0
2008-03-12,2008-03-12 07:35:00-04:00,OS,ODR,1325.75,1325.75,1323.0,1323.75,1.0,0.0,0.0,0.4,0.0,0.5,0.0,0.7,0.0,0.71,long,True,False,1.53,-0.24,43.0,15.0,1.0,24.0,43.0
2008-03-12,2008-03-12 07:40:00-04:00,OS,ODR,1324.0,1324.5,1322.25,1322.75,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.6,0.0,0.71,long,True,False,1.53,-0.41,44.0,15.0,1.0,24.0,44.0
2008-03-12,2008-03-12 07:45:00-04:00,OS,ODR,1322.5,1322.75,1322.0,1322.0,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.47,45.0,15.0,1.0,24.0,45.0
2008-03-12,2008-03-12 07:50:00-04:00,OS,ODR,1322.25,1323.0,1321.75,1322.5,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.53,46.0,15.0,1.0,24.0,46.0
2008-03-12,2008-03-12 07:55:00-04:00,OS,ODR,1322.5,1324.25,1322.5,1323.75,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.53,47.0,15.0,1.0,24.0,46.0
2008-03-12,2008-03-12 08:00:00-04:00,OS,ODR,1323.75,1324.25,1322.75,1323.0,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.53,48.0,15.0,1.0,24.0,46.0
2008-03-12,2008-03-12 08:05:00-04:00,OS,ODR,1322.75,1323.0,1322.5,1322.5,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.53,49.0,15.0,1.0,24.0,46.0
2008-03-12,2008-03-12 08:10:00-04:00,OS,ODR,1322.5,1323.5,1321.75,1322.0,1.0,0.0,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.71,long,True,False,1.53,-0.53,50.0,15.0,1.0,24.0,46.0
2008-03-12,2008-03-12 08:15:00-04:00,OS,ODR,1322.0,1322.25,1320.0,1320.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.71,long,True,False,1.53,-0.94,51.0,15.0,1.0,24.0,51.0
2008-03-12,2008-03-12 08:20:00-04:00,OS,ODR,1320.25,1322.25,1320.0,1321.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.71,long,True,False,1.53,-0.94,52.0,15.0,1.0,24.0,51.0
2008-03-12,2008-03-12 08:25:00-04:00,OS,ODR,1321.5,1322.5,1320.75,1321.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.71,long,True,False,1.53,-0.94,53.0,15.0,1.0,24.0,51.0
2008-03-12,2008-03-12 08:30:00-04:00,TR,TransRDR,1321.5,1322.25,1320.5,1321.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 08:35:00-04:00,TR,TransRDR,1321.25,1321.25,1319.75,1320.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 08:40:00-04:00,TR,TransRDR,1320.25,1322.25,1319.75,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 08:45:00-04:00,TR,TransRDR,1321.0,1322.25,1321.0,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 08:50:00-04:00,TR,TransRDR,1321.75,1322.5,1320.5,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 08:55:00-04:00,TR,TransRDR,1322.0,1323.5,1321.25,1321.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:00:00-04:00,TR,TransRDR,1321.5,1322.5,1320.75,1322.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:05:00-04:00,TR,TransRDR,1322.0,1323.25,1321.0,1322.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:10:00-04:00,TR,TransRDR,1322.75,1323.75,1321.75,1323.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:15:00-04:00,TR,TransRDR,1323.25,1324.25,1323.0,1323.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:20:00-04:00,TR,TransRDR,1324.0,1324.5,1323.25,1324.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:25:00-04:00,TR,TransRDR,1324.25,1324.5,1324.0,1324.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 09:30:00-04:00,RR,RDRRange,1324.0,1325.75,1322.25,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,2.0,,
2008-03-12,2008-03-12 09:35:00-04:00,RR,RDRRange,1325.25,1326.5,1324.75,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,2.0,,
2008-03-12,2008-03-12 09:40:00-04:00,RR,RDRRange,1325.25,1325.25,1321.25,1321.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,2.0,,
2008-03-12,2008-03-12 09:45:00-04:00,RR,RDRRange,1321.5,1321.75,1318.75,1320.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,2.0,,
2008-03-12,2008-03-12 09:50:00-04:00,RR,RDRRange,1320.25,1320.75,1318.0,1319.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,2.0,,
2008-03-12,2008-03-12 09:55:00-04:00,RR,RDRRange,1319.75,1321.25,1318.75,1320.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,2.0,,
2008-03-12,2008-03-12 10:00:00-04:00,RR,RDRRange,1320.5,1321.75,1317.5,1317.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,2.0,,
2008-03-12,2008-03-12 10:05:00-04:00,RR,RDRRange,1317.5,1317.75,1316.0,1317.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,2.0,,
2008-03-12,2008-03-12 10:10:00-04:00,RR,RDRRange,1317.0,1319.25,1315.75,1318.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,2.0,,
2008-03-12,2008-03-12 10:15:00-04:00,RR,RDRRange,1318.5,1319.75,1318.0,1319.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,2.0,,
2008-03-12,2008-03-12 10:20:00-04:00,RR,RDRRange,1319.75,1321.5,1319.5,1320.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,2.0,,
2008-03-12,2008-03-12 10:25:00-04:00,RR,RDRRange,1320.25,1320.75,1319.0,1319.5,0.35,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,11.0,,2.0,,
2008-03-12,2008-03-12 10:30:00-04:00,RS,RDR,1319.5,1321.25,1318.5,1320.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,0.0,,2.0,,
2008-03-12,2008-03-12 10:35:00-04:00,RS,RDR,1321.0,1323.0,1320.75,1322.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,1.0,,2.0,,
2008-03-12,2008-03-12 10:40:00-04:00,RS,RDR,1322.75,1324.25,1322.5,1323.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,2.0,,2.0,,
2008-03-12,2008-03-12 10:45:00-04:00,RS,RDR,1323.5,1325.0,1322.75,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,3.0,,2.0,,
2008-03-12,2008-03-12 10:50:00-04:00,RS,RDR,1325.0,1326.25,1324.75,1324.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,4.0,,2.0,,
2008-03-12,2008-03-12 10:55:00-04:00,RS,RDR,1325.0,1325.75,1324.0,1325.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,none,False,False,,,5.0,,2.0,,
2008-03-12,2008-03-12 11:00:00-04:00,RS,RDR,1325.25,1328.0,1325.25,1328.0,0.28,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.72,long,True,False,,,6.0,6.0,2.0,,
2008-03-12,2008-03-12 11:05:00-04:00,RS,RDR,1327.75,1329.75,1327.5,1329.25,0.67,0.33,0.33,0.85,0.0,0.27,0.0,0.97,0.0,-0.72,long,True,False,0.59,0.31,7.0,6.0,2.0,7.0,7.0
2008-03-12,2008-03-12 11:10:00-04:00,RS,RDR,1329.0,1332.5,1329.0,1331.5,0.67,0.33,0.33,0.85,0.48,0.39,0.27,0.97,0.12,-0.72,long,True,False,0.94,0.31,8.0,6.0,2.0,8.0,7.0
2008-03-12,2008-03-12 11:15:00-04:00,RS,RDR,1331.5,1334.25,1331.5,1332.5,0.67,0.33,0.33,0.85,0.52,0.42,0.27,0.97,0.12,-0.72,long,True,False,1.16,0.31,9.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:20:00-04:00,RS,RDR,1332.75,1332.75,1331.0,1331.5,0.67,0.33,0.33,0.85,0.55,0.42,0.33,0.97,0.15,-0.72,long,True,False,1.16,0.31,10.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:25:00-04:00,RS,RDR,1331.25,1332.0,1330.5,1330.5,0.67,0.33,0.33,0.85,0.67,0.42,0.36,0.97,0.24,-0.72,long,True,False,1.16,0.31,11.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:30:00-04:00,RS,RDR,1330.75,1331.5,1329.0,1329.25,0.67,0.33,0.33,0.85,0.7,0.42,0.36,0.97,0.24,-0.72,long,True,False,1.16,0.31,12.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:35:00-04:00,RS,RDR,1329.25,1330.25,1328.75,1329.75,0.67,0.33,0.33,0.85,0.7,0.42,0.36,0.97,0.24,-0.72,long,True,False,1.16,0.31,13.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:40:00-04:00,RS,RDR,1329.75,1331.25,1329.0,1330.25,0.67,0.33,0.33,0.85,0.73,0.42,0.39,0.97,0.27,-0.72,long,True,False,1.16,0.31,14.0,6.0,2.0,9.0,7.0
2008-03-12,2008-03-12 11:45:00-04:00,RS,RDR,1330.25,1330.5,1327.0,1327.25,0.67,0.33,0.33,0.73,0.73,0.42,0.39,0.88,0.27,-0.72,long,True,False,1.16,0.25,15.0,6.0,2.0,9.0,15.0
2008-03-12,2008-03-12 11:50:00-04:00,RS,RDR,1327.25,1327.5,1325.25,1326.0,0.67,0.33,0.33,0.39,0.73,0.42,0.39,0.73,0.27,-0.72,long,True,False,1.16,0.03,16.0,6.0,2.0,9.0,16.0
2008-03-12,2008-03-12 11:55:00-04:00,RS,RDR,1326.0,1327.0,1325.25,1326.25,0.67,0.33,0.33,0.39,0.76,0.42,0.42,0.73,0.3,-0.72,long,True,False,1.16,0.03,17.0,6.0,2.0,9.0,16.0
2008-03-12,2008-03-12 12:00:00-04:00,RS,RDR,1326.25,1326.75,1324.5,1325.5,0.67,0.33,0.33,0.36,0.76,0.42,0.42,0.7,0.3,-0.72,long,True,False,1.16,-0.06,18.0,6.0,2.0,9.0,18.0
