entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2021-12-31 04:05:00+00:00,2022-01-04 10:05:00+00:00,SHORT,4762.25,4799.75,4799.75,0.0,-37.5,-1.0,624,stop,breakout,wddrb_high,prior_day_low
2022-01-04 16:15:00+00:00,2022-01-04 16:20:00+00:00,LONG,4779.25,4773.75,4773.75,4808.25,-5.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2022-01-04 20:00:00+00:00,2023-12-19 14:55:00+00:00,SHORT,4785.0,4808.25,4808.25,0.0,-23.25,-1.0,138923,stop,breakout,wddrb_high,asia_low
2023-12-19 18:30:00+00:00,2023-12-19 18:35:00+00:00,SHORT,4811.75,4813.0,4813.0,0.0,-1.25,-1.0,1,stop,breakout,intraday_high,asia_low
2023-12-19 21:00:00+00:00,2023-12-20 02:35:00+00:00,SHORT,4818.0,4821.5,4821.5,0.0,-3.5,-1.0,55,stop,range_forming,wddrb_high,asia_low
2023-12-20 05:20:00+00:00,2023-12-20 05:25:00+00:00,SHORT,4823.75,4824.0,4824.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2023-12-20 12:30:00+00:00,2023-12-20 19:45:00+00:00,LONG,4811.75,4796.5,4796.5,4857.5,-15.25,-1.0,87,stop,breakout,wddrb_low,min_rr
2023-12-20 21:45:00+00:00,2023-12-26 20:25:00+00:00,LONG,4750.75,4830.75,4749.75,4830.75,80.0,80.0,812,target,range_forming,intraday_low,wddrb_high
2023-12-26 23:20:00+00:00,2023-12-26 23:25:00+00:00,SHORT,4828.5,4828.75,4828.75,4808.0,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2023-12-27 04:00:00+00:00,2023-12-27 18:05:00+00:00,SHORT,4824.0,4834.5,4834.5,0.0,-10.5,-1.0,169,stop,breakout,wddrb_high,prior_day_low
2023-12-27 20:05:00+00:00,2023-12-27 20:55:00+00:00,SHORT,4824.5,4835.0,4835.0,0.0,-10.5,-1.0,10,stop,breakout,wddrb_high,asia_low
2023-12-28 06:45:00+00:00,2023-12-28 06:50:00+00:00,SHORT,4840.25,4840.5,4840.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2023-12-28 10:30:00+00:00,2023-12-29 15:45:00+00:00,LONG,4834.75,4816.5,4816.5,4889.5,-18.25,-1.0,339,stop,breakout,wddrb_low,min_rr
2023-12-29 18:20:00+00:00,2024-01-11 08:15:00+00:00,SHORT,4809.0,4835.0,4835.0,0.0,-26.0,-1.0,2087,stop,breakout,wddrb_high,asia_low
2024-01-11 13:25:00+00:00,2024-01-11 13:30:00+00:00,SHORT,4829.75,4832.75,4832.75,0.0,-3.0,-1.0,1,stop,breakout,intraday_high,prior_day_low
2024-01-11 15:25:00+00:00,2024-01-12 14:35:00+00:00,SHORT,4800.5,4832.25,4832.25,0.0,-31.75,-1.0,266,stop,breakout,wddrb_high,asia_low
2024-01-12 16:30:00+00:00,2024-01-19 13:00:00+00:00,SHORT,4817.0,4836.5,4836.5,0.0,-19.5,-1.0,1290,stop,breakout,wddrb_high,asia_low
2024-01-22 00:35:00+00:00,2024-02-22 14:45:00+00:00,LONG,4878.75,5070.0,4815.0,5070.0,191.25,3.0,6470,target,range_forming,wddrb_low,min_rr
2024-02-22 17:05:00+00:00,2024-02-22 17:20:00+00:00,SHORT,5078.75,5081.5,5081.5,0.0,-2.75,-1.0,3,stop,breakout,wddrb_high,asia_low
2024-02-23 01:10:00+00:00,2024-02-23 13:35:00+00:00,SHORT,5096.25,5107.75,5107.75,0.0,-11.5,-1.0,149,stop,range_forming,wddrb_high,asia_low
2024-02-23 15:40:00+00:00,2024-03-01 15:55:00+00:00,SHORT,5110.25,5123.5,5123.5,0.0,-13.25,-1.0,1383,stop,breakout,wddrb_high,asia_low
2024-03-01 17:50:00+00:00,2024-03-01 17:55:00+00:00,SHORT,5136.25,5136.5,5136.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2024-03-04 01:30:00+00:00,2024-03-04 19:35:00+00:00,SHORT,5141.5,5149.25,5149.25,0.0,-7.75,-1.0,217,stop,range_forming,wddrb_high,prior_day_low
2024-03-05 00:30:00+00:00,2024-03-05 00:40:00+00:00,LONG,5131.5,5131.0,5131.0,5157.75,-0.5,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2024-03-05 04:35:00+00:00,2024-03-05 04:40:00+00:00,LONG,5130.0,5129.75,5129.75,5157.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-03-05 08:55:00+00:00,2024-03-05 09:45:00+00:00,LONG,5121.5,5120.5,5120.5,5157.75,-1.0,-1.0,10,stop,range_forming,intraday_low,wddrb_high
2024-03-05 15:10:00+00:00,2024-03-06 14:30:00+00:00,SHORT,5104.75,5121.5,5121.5,0.0,-16.75,-1.0,268,stop,range_forming,wddrb_high,asia_low
2024-03-06 20:20:00+00:00,2024-03-07 01:05:00+00:00,LONG,5100.5,5097.75,5097.75,5134.5,-2.75,-1.0,45,stop,breakout,wddrb_low,wddrb_high
2024-03-07 13:15:00+00:00,2024-03-07 13:30:00+00:00,SHORT,5130.5,5134.5,5134.5,0.0,-4.0,-1.0,3,stop,breakout,wddrb_high,prior_day_low
2024-03-07 15:30:00+00:00,2024-03-07 15:35:00+00:00,SHORT,5152.75,5154.25,5154.25,0.0,-1.5,-1.0,1,stop,range_forming,wddrb_high,asia_low
2024-03-08 10:00:00+00:00,2024-03-08 18:00:00+00:00,LONG,5167.5,5133.25,5133.25,5270.25,-34.25,-1.0,96,stop,range_forming,wddrb_low,min_rr
2024-03-08 19:55:00+00:00,2024-03-08 20:00:00+00:00,SHORT,5149.0,5151.0,5151.0,0.0,-2.0,-1.0,1,stop,breakout,intraday_high,asia_low
2024-03-11 09:00:00+00:00,2024-03-14 04:00:00+00:00,SHORT,5121.5,5193.0,5193.0,0.0,-71.5,-1.0,768,stop,range_forming,wddrb_high,prior_day_low
2024-03-14 13:45:00+00:00,2024-03-14 13:50:00+00:00,LONG,5219.5,5218.75,5218.75,5241.5,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-03-14 16:05:00+00:00,2024-03-14 17:15:00+00:00,LONG,5209.75,5203.0,5203.0,5241.5,-6.75,-1.0,14,stop,range_forming,wddrb_low,wddrb_high
2024-03-14 19:10:00+00:00,2024-03-14 19:15:00+00:00,LONG,5195.0,5194.25,5194.25,5241.5,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-03-15 00:30:00+00:00,2024-03-15 00:35:00+00:00,SHORT,5217.5,5217.75,5217.75,5188.0,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2024-03-15 08:30:00+00:00,2024-03-19 19:50:00+00:00,SHORT,5216.25,5241.5,5241.5,0.0,-25.25,-1.0,688,stop,range_forming,wddrb_high,prior_day_low
2024-03-20 17:25:00+00:00,2024-03-20 18:00:00+00:00,SHORT,5236.5,5247.75,5247.75,0.0,-11.25,-1.0,7,stop,range_forming,wddrb_high,asia_low
2024-03-21 12:25:00+00:00,2024-03-21 12:30:00+00:00,SHORT,5313.5,5314.0,5314.0,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2024-03-21 14:30:00+00:00,2024-03-21 16:05:00+00:00,SHORT,5314.75,5321.5,5321.5,0.0,-6.75,-1.0,19,stop,range_forming,wddrb_high,asia_low
2024-03-22 00:30:00+00:00,2024-03-31 22:00:00+00:00,SHORT,5309.25,5322.75,5322.75,0.0,-13.5,-1.0,1350,stop,range_forming,wddrb_high,prior_day_low
2024-04-01 23:35:00+00:00,2024-04-02 10:35:00+00:00,LONG,5287.25,5282.25,5282.25,5317.25,-5.0,-1.0,132,stop,range_forming,wddrb_low,wddrb_high
2024-04-02 19:25:00+00:00,2024-04-02 19:30:00+00:00,SHORT,5255.5,5257.25,5257.25,0.0,-1.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2024-04-03 08:30:00+00:00,2024-04-03 14:00:00+00:00,SHORT,5251.0,5261.75,5261.75,0.0,-10.75,-1.0,66,stop,range_forming,wddrb_high,prior_day_low
2024-04-04 14:00:00+00:00,2024-04-04 16:05:00+00:00,SHORT,5298.5,5307.0,5307.0,0.0,-8.5,-1.0,25,stop,range_forming,wddrb_high,asia_low
2024-04-04 18:00:00+00:00,2024-05-15 15:05:00+00:00,SHORT,5284.5,5308.5,5308.5,0.0,-24.0,-1.0,7969,stop,breakout,wddrb_high,asia_low
2024-05-16 12:00:00+00:00,2024-05-16 12:20:00+00:00,SHORT,5335.75,5337.25,5337.25,0.0,-1.5,-1.0,4,stop,breakout,wddrb_high,prior_day_low
2024-05-16 17:20:00+00:00,2024-05-16 17:25:00+00:00,LONG,5329.5,5328.25,5328.25,5349.0,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-05-16 19:55:00+00:00,2024-05-16 20:00:00+00:00,LONG,5320.0,5318.75,5318.75,5349.0,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-05-16 23:30:00+00:00,2024-05-17 00:15:00+00:00,LONG,5320.25,5318.75,5318.75,5349.0,-1.5,-1.0,9,stop,range_forming,wddrb_low,wddrb_high
2024-05-17 08:00:00+00:00,2024-05-22 02:00:00+00:00,SHORT,5318.75,5349.0,5349.0,0.0,-30.25,-1.0,756,stop,breakout,wddrb_high,prior_day_low
2024-05-22 09:25:00+00:00,2024-05-22 18:00:00+00:00,LONG,5337.75,5322.5,5322.5,5383.5,-15.25,-1.0,103,stop,breakout,wddrb_low,min_rr
2024-05-22 20:05:00+00:00,2024-05-22 20:10:00+00:00,LONG,5330.25,5329.75,5329.75,5345.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-05-23 13:35:00+00:00,2024-05-23 13:40:00+00:00,LONG,5346.0,5343.75,5343.75,5358.25,-2.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2024-05-23 16:55:00+00:00,2024-05-23 17:20:00+00:00,LONG,5322.5,5316.75,5316.75,5358.25,-5.75,-1.0,5,stop,breakout,wddrb_low,wddrb_high
2024-05-23 19:55:00+00:00,2024-05-29 13:30:00+00:00,LONG,5286.25,5280.25,5280.25,5358.25,-6.0,-1.0,979,stop,breakout,intraday_low,wddrb_high
2024-05-29 17:20:00+00:00,2024-05-31 19:55:00+00:00,SHORT,5291.5,5298.25,5298.25,0.0,-6.75,-1.0,583,stop,breakout,wddrb_high,asia_low
2024-06-02 23:20:00+00:00,2024-06-02 23:25:00+00:00,SHORT,5300.5,5300.75,5300.75,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2024-06-03 01:20:00+00:00,2024-06-03 01:40:00+00:00,SHORT,5304.0,5306.5,5306.5,0.0,-2.5,-1.0,4,stop,range_forming,intraday_high,prior_day_low
2024-06-03 07:00:00+00:00,2024-07-05 19:35:00+00:00,LONG,5309.5,5621.5,5205.5,5621.5,312.0,3.0,6634,target,range_forming,wddrb_low,min_rr
2024-07-08 07:00:00+00:00,2024-07-11 12:30:00+00:00,LONG,5613.5,5697.5,5585.5,5697.5,84.0,3.0,894,target,range_forming,wddrb_low,min_rr
2024-07-11 14:25:00+00:00,2024-07-11 14:40:00+00:00,LONG,5670.0,5665.0,5665.0,5695.75,-5.0,-1.0,3,stop,breakout,wddrb_low,wddrb_high
2024-07-11 19:55:00+00:00,2024-07-12 12:30:00+00:00,LONG,5636.0,5630.0,5630.0,5695.75,-6.0,-1.0,187,stop,breakout,wddrb_low,wddrb_high
2024-07-15 08:00:00+00:00,2024-07-15 15:00:00+00:00,SHORT,5685.25,5708.25,5708.25,0.0,-23.0,-1.0,84,stop,breakout,wddrb_high,prior_day_low
2024-07-15 23:30:00+00:00,2024-07-15 23:45:00+00:00,LONG,5693.5,5693.0,5693.0,5718.75,-0.5,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2024-07-16 08:00:00+00:00,2024-07-16 19:50:00+00:00,LONG,5676.0,5718.75,5666.0,5718.75,42.75,4.275,142,target,breakout,wddrb_low,wddrb_high
2024-07-16 23:00:00+00:00,2024-07-17 06:20:00+00:00,LONG,5715.25,5690.25,5690.25,5790.25,-25.0,-1.0,88,stop,range_forming,wddrb_low,min_rr
2024-07-17 08:30:00+00:00,2024-09-17 09:50:00+00:00,SHORT,5672.5,5721.25,5721.25,0.0,-48.75,-1.0,12112,stop,breakout,wddrb_high,prior_day_low
2024-09-17 16:50:00+00:00,2024-09-17 17:45:00+00:00,LONG,5689.25,5679.25,5679.25,5737.0,-10.0,-1.0,11,stop,breakout,wddrb_low,wddrb_high
2024-09-18 10:30:00+00:00,2024-09-18 19:45:00+00:00,LONG,5708.75,5677.75,5677.75,5801.75,-31.0,-1.0,111,stop,breakout,wddrb_low,min_rr
2024-09-19 00:30:00+00:00,2024-09-19 02:10:00+00:00,SHORT,5713.25,5716.0,5716.0,0.0,-2.75,-1.0,20,stop,range_forming,intraday_high,prior_day_low
2024-09-19 11:30:00+00:00,2024-12-04 05:30:00+00:00,LONG,5774.75,6073.25,5675.25,6073.25,298.5,3.0,14715,target,breakout,wddrb_low,min_rr
2024-12-04 19:30:00+00:00,2024-12-04 19:35:00+00:00,SHORT,6093.0,6093.5,6093.5,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,asia_low
2024-12-05 01:30:00+00:00,2024-12-05 15:00:00+00:00,SHORT,6094.75,6102.25,6102.25,0.0,-7.5,-1.0,162,stop,breakout,wddrb_high,prior_day_low
2024-12-05 18:20:00+00:00,2024-12-05 20:25:00+00:00,LONG,6092.5,6090.25,6090.25,6107.25,-2.25,-1.0,25,stop,breakout,wddrb_low,wddrb_high
2024-12-06 00:30:00+00:00,2024-12-06 00:35:00+00:00,LONG,6082.75,6082.5,6082.5,6107.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-12-06 13:00:00+00:00,2024-12-06 14:45:00+00:00,SHORT,6085.0,6107.25,6107.25,0.0,-22.25,-1.0,21,stop,breakout,wddrb_high,prior_day_low
2024-12-08 23:00:00+00:00,2024-12-15 23:00:00+00:00,SHORT,6096.5,6111.0,6111.0,0.0,-14.5,-1.0,1380,stop,range_forming,wddrb_high,asia_low
2024-12-16 15:00:00+00:00,2024-12-16 15:05:00+00:00,SHORT,6151.75,6152.0,6152.0,0.0,-0.25,-1.0,1,stop,range_forming,wddrb_high,asia_low
2024-12-16 17:00:00+00:00,2024-12-16 17:30:00+00:00,SHORT,6152.5,6155.5,6155.5,0.0,-3.0,-1.0,6,stop,breakout,wddrb_high,asia_low
2024-12-16 19:25:00+00:00,2024-12-16 20:10:00+00:00,SHORT,6159.25,6163.75,6163.75,0.0,-4.5,-1.0,9,stop,breakout,wddrb_high,asia_low
2024-12-17 09:55:00+00:00,2025-02-19 19:20:00+00:00,SHORT,6138.75,6163.75,6163.75,0.0,-25.0,-1.0,12026,stop,breakout,wddrb_high,prior_day_low
