entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2019-01-17 01:35:00+00:00,2019-01-17 01:40:00+00:00,LONG,2605.5,2605.25,2605.25,2626.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-01-18 00:55:00+00:00,2019-01-18 07:35:00+00:00,LONG,2639.25,2638.75,2638.75,2645.5,-0.5,-1.0,80,stop,range_forming,intraday_low,wddrb_high
2019-01-18 20:35:00+00:00,2019-01-18 20:50:00+00:00,LONG,2668.25,2665.5,2665.5,2676.5,-2.75,-1.0,3,stop,breakout,intraday_low,wddrb_high
2019-01-21 01:45:00+00:00,2019-01-22 14:50:00+00:00,LONG,2665.0,2647.0,2647.0,2701.0,-18.0,-1.0,385,stop,range_forming,wddrb_low,min_rr
2019-01-22 16:50:00+00:00,2019-01-22 16:55:00+00:00,LONG,2637.5,2637.25,2637.25,2656.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-01-22 19:05:00+00:00,2019-01-22 19:10:00+00:00,LONG,2628.0,2627.75,2627.75,2656.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-01-22 21:30:00+00:00,2019-01-22 21:35:00+00:00,LONG,2631.75,2631.5,2631.5,2656.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-01-23 00:40:00+00:00,2019-01-23 00:45:00+00:00,LONG,2633.5,2633.25,2633.25,2656.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-01-23 02:40:00+00:00,2019-01-23 02:45:00+00:00,LONG,2638.75,2638.5,2638.5,2656.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-01-23 04:45:00+00:00,2019-01-23 04:50:00+00:00,SHORT,2635.75,2636.0,2636.0,2616.5,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-01-23 08:05:00+00:00,2019-01-23 08:10:00+00:00,LONG,2628.5,2628.25,2628.25,2656.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-01-23 11:45:00+00:00,2019-01-23 16:55:00+00:00,LONG,2639.25,2616.5,2616.5,2684.75,-22.75,-1.0,62,stop,breakout,wddrb_low,min_rr
2019-01-24 03:35:00+00:00,2019-01-24 03:40:00+00:00,LONG,2636.75,2636.5,2636.5,2653.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-01-24 06:00:00+00:00,2019-01-24 06:40:00+00:00,LONG,2637.5,2637.25,2637.25,2653.75,-0.25,-1.0,8,stop,breakout,intraday_low,wddrb_high
2019-01-24 10:15:00+00:00,2019-01-31 16:35:00+00:00,LONG,2641.5,2699.5,2612.5,2699.5,58.0,2.0,1441,target,breakout,wddrb_low,min_rr
2019-02-01 09:30:00+00:00,2019-02-13 14:40:00+00:00,LONG,2704.5,2760.5,2676.5,2760.5,56.0,2.0,2246,target,range_forming,wddrb_low,min_rr
2019-02-13 21:00:00+00:00,2019-02-13 21:05:00+00:00,LONG,2750.75,2749.5,2749.5,2762.0,-1.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-02-14 05:10:00+00:00,2019-02-14 05:30:00+00:00,SHORT,2752.25,2753.25,2753.25,2748.0,-1.0,-1.0,4,stop,breakout,intraday_high,wddrb_low
2019-02-14 11:10:00+00:00,2019-02-14 13:40:00+00:00,LONG,2758.25,2748.0,2748.0,2778.75,-10.25,-1.0,30,stop,breakout,wddrb_low,min_rr
2019-02-15 02:25:00+00:00,2019-02-15 07:30:00+00:00,LONG,2735.25,2730.25,2730.25,2758.25,-5.0,-1.0,61,stop,breakout,wddrb_low,wddrb_high
2019-02-15 11:45:00+00:00,2019-02-17 23:00:00+00:00,LONG,2746.5,2779.0,2730.25,2779.0,32.5,2.0,120,target,breakout,wddrb_low,min_rr
2019-02-19 03:35:00+00:00,2019-02-19 03:45:00+00:00,LONG,2777.5,2777.0,2777.0,2778.75,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2019-02-19 08:45:00+00:00,2019-02-19 09:05:00+00:00,LONG,2775.25,2774.5,2774.5,2778.75,-0.75,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2019-02-20 09:35:00+00:00,2019-02-21 03:35:00+00:00,LONG,2776.25,2796.75,2766.0,2796.75,20.5,2.0,201,target,breakout,wddrb_low,min_rr
2019-02-22 03:50:00+00:00,2019-02-22 03:55:00+00:00,LONG,2772.25,2772.0,2772.0,2781.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-02-22 06:30:00+00:00,2019-02-22 06:50:00+00:00,SHORT,2775.5,2775.75,2775.75,2764.25,-0.25,-1.0,4,stop,breakout,intraday_high,wddrb_low
2019-02-25 01:50:00+00:00,2019-02-27 15:10:00+00:00,LONG,2800.5,2778.75,2778.75,2844.0,-21.75,-1.0,670,stop,breakout,wddrb_low,min_rr
2019-02-27 19:55:00+00:00,2019-02-27 20:00:00+00:00,LONG,2793.25,2792.0,2792.0,2796.25,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-02-27 23:20:00+00:00,2019-03-01 03:00:00+00:00,SHORT,2794.75,2796.25,2796.25,2775.0,-1.5,-1.0,317,stop,range_forming,wddrb_high,wddrb_low
2019-03-04 15:55:00+00:00,2019-03-04 16:00:00+00:00,LONG,2806.0,2805.75,2805.75,2818.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-03-04 23:15:00+00:00,2019-03-04 23:25:00+00:00,LONG,2789.25,2789.0,2789.0,2818.0,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2019-03-05 02:25:00+00:00,2019-03-05 02:35:00+00:00,LONG,2787.75,2787.0,2787.0,2818.0,-0.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2019-03-05 04:30:00+00:00,2019-03-05 05:00:00+00:00,LONG,2790.25,2789.75,2789.75,2818.0,-0.5,-1.0,6,stop,breakout,intraday_low,wddrb_high
2019-03-05 11:30:00+00:00,2019-03-06 23:55:00+00:00,LONG,2794.75,2767.5,2767.5,2849.25,-27.25,-1.0,407,stop,range_forming,wddrb_low,min_rr
2019-03-07 02:25:00+00:00,2019-03-07 02:30:00+00:00,LONG,2768.75,2768.5,2768.5,2790.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2019-03-07 04:45:00+00:00,2019-03-07 05:00:00+00:00,LONG,2766.5,2766.25,2766.25,2790.75,-0.25,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2019-03-07 07:00:00+00:00,2019-03-07 07:05:00+00:00,LONG,2763.75,2763.5,2763.5,2790.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-03-07 13:25:00+00:00,2019-03-07 13:55:00+00:00,LONG,2774.5,2768.5,2768.5,2786.5,-6.0,-1.0,6,stop,breakout,wddrb_low,min_rr
2019-03-07 16:00:00+00:00,2019-03-07 16:05:00+00:00,LONG,2748.75,2748.5,2748.5,2767.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-03-07 21:35:00+00:00,2019-03-07 21:40:00+00:00,LONG,2750.5,2750.25,2750.25,2767.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-03-08 01:10:00+00:00,2019-03-08 07:10:00+00:00,LONG,2745.25,2738.5,2738.5,2758.75,-6.75,-1.0,72,stop,range_forming,wddrb_low,min_rr
2019-03-11 09:55:00+00:00,2019-03-13 13:55:00+00:00,LONG,2750.25,2806.75,2722.0,2806.75,56.5,2.0,594,target,range_forming,wddrb_low,min_rr
2019-03-14 00:35:00+00:00,2019-03-14 00:40:00+00:00,SHORT,2812.75,2813.25,2813.25,2800.25,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-03-14 19:55:00+00:00,2019-03-14 20:00:00+00:00,LONG,2814.0,2812.75,2812.75,2820.75,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-03-15 02:25:00+00:00,2019-03-15 02:35:00+00:00,LONG,2819.25,2819.0,2819.0,2820.75,-0.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2019-03-17 23:40:00+00:00,2019-03-19 08:30:00+00:00,LONG,2826.75,2845.75,2817.25,2845.75,19.0,2.0,379,target,range_forming,wddrb_low,min_rr
2019-03-19 10:25:00+00:00,2019-03-20 13:40:00+00:00,LONG,2848.5,2827.5,2827.5,2890.5,-21.0,-1.0,312,stop,breakout,wddrb_low,min_rr
2019-03-20 20:05:00+00:00,2019-03-20 20:10:00+00:00,LONG,2827.0,2826.75,2826.75,2849.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-03-21 02:40:00+00:00,2019-03-21 02:45:00+00:00,LONG,2832.75,2832.5,2832.5,2849.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-03-21 05:05:00+00:00,2019-03-21 05:15:00+00:00,LONG,2830.0,2829.75,2829.75,2849.25,-0.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2019-03-21 07:10:00+00:00,2019-03-21 07:20:00+00:00,LONG,2822.5,2822.25,2822.25,2849.25,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2019-03-21 09:20:00+00:00,2019-03-21 11:20:00+00:00,LONG,2825.5,2817.25,2817.25,2842.0,-8.25,-1.0,24,stop,breakout,wddrb_low,min_rr
2019-03-21 20:55:00+00:00,2019-03-21 22:00:00+00:00,LONG,2860.25,2859.75,2859.75,2866.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-03-22 13:55:00+00:00,2019-03-22 14:45:00+00:00,LONG,2832.75,2830.75,2830.75,2851.75,-2.0,-1.0,10,stop,range_forming,wddrb_low,wddrb_high
2019-03-22 16:40:00+00:00,2019-03-22 19:55:00+00:00,LONG,2807.25,2806.5,2806.5,2851.75,-0.75,-1.0,39,stop,breakout,intraday_low,wddrb_high
2019-03-26 00:05:00+00:00,2019-03-26 01:05:00+00:00,LONG,2809.5,2815.25,2809.0,2815.25,5.75,11.5,12,target,range_forming,intraday_low,wddrb_high
2019-03-26 03:25:00+00:00,2019-03-26 03:40:00+00:00,LONG,2813.75,2815.25,2813.5,2815.25,1.5,6.0,3,target,breakout,intraday_low,wddrb_high
2019-03-26 07:00:00+00:00,2019-04-01 00:05:00+00:00,LONG,2811.0,2854.0,2789.5,2854.0,43.0,2.0,1009,target,range_forming,wddrb_low,min_rr
2019-04-01 05:10:00+00:00,2019-04-17 13:20:00+00:00,LONG,2856.5,2923.0,2823.25,2923.0,66.5,2.0,3374,target,breakout,wddrb_low,min_rr
2019-04-17 22:50:00+00:00,2019-04-17 23:30:00+00:00,LONG,2902.25,2902.0,2902.0,2923.5,-0.25,-1.0,8,stop,range_forming,intraday_low,wddrb_high
2019-04-18 02:40:00+00:00,2019-04-18 02:45:00+00:00,LONG,2897.75,2897.5,2897.5,2923.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-04-18 12:25:00+00:00,2019-04-18 14:20:00+00:00,LONG,2904.25,2898.5,2898.5,2915.75,-5.75,-1.0,23,stop,breakout,wddrb_low,min_rr
2019-04-18 18:25:00+00:00,2019-04-18 18:35:00+00:00,LONG,2909.75,2908.75,2908.75,2911.75,-1.0,-1.0,2,stop,range_forming,intraday_low,min_rr
2019-04-22 08:10:00+00:00,2019-04-22 08:35:00+00:00,LONG,2902.75,2902.25,2902.25,2903.75,-0.5,-1.0,5,stop,range_forming,intraday_low,min_rr
2019-04-23 09:40:00+00:00,2019-04-23 15:25:00+00:00,LONG,2909.75,2931.25,2899.0,2931.25,21.5,2.0,69,target,range_forming,wddrb_low,min_rr
2019-04-23 22:55:00+00:00,2019-04-24 00:00:00+00:00,SHORT,2938.5,2939.75,2939.75,2912.25,-1.25,-1.0,13,stop,range_forming,wddrb_high,wddrb_low
2019-04-24 03:10:00+00:00,2019-04-24 03:15:00+00:00,SHORT,2935.0,2935.25,2935.25,2912.25,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-04-25 03:15:00+00:00,2019-04-25 03:20:00+00:00,SHORT,2933.5,2933.75,2933.75,2928.5,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-04-25 10:10:00+00:00,2019-04-25 10:30:00+00:00,LONG,2931.0,2928.5,2928.5,2939.5,-2.5,-1.0,4,stop,breakout,wddrb_low,wddrb_high
2019-04-25 12:25:00+00:00,2019-04-25 13:25:00+00:00,LONG,2934.25,2928.5,2928.5,2945.75,-5.75,-1.0,12,stop,breakout,wddrb_low,min_rr
2019-04-25 16:20:00+00:00,2019-04-25 16:25:00+00:00,LONG,2931.5,2930.75,2930.75,2935.0,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-04-25 22:15:00+00:00,2019-04-25 22:25:00+00:00,LONG,2925.75,2925.25,2925.25,2935.0,-0.5,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2019-04-26 02:20:00+00:00,2019-04-26 02:30:00+00:00,SHORT,2923.0,2923.5,2923.5,2914.25,-0.5,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2019-04-26 08:30:00+00:00,2019-04-29 05:50:00+00:00,LONG,2924.0,2943.5,2914.25,2943.5,19.5,2.0,241,target,range_forming,wddrb_low,min_rr
2019-04-30 10:40:00+00:00,2019-04-30 12:40:00+00:00,LONG,2943.25,2941.0,2941.0,2947.75,-2.25,-1.0,24,stop,breakout,wddrb_low,min_rr
2019-05-01 19:35:00+00:00,2019-05-01 19:40:00+00:00,LONG,2935.25,2935.0,2935.0,2956.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2019-05-01 22:55:00+00:00,2019-05-01 23:00:00+00:00,LONG,2919.75,2919.5,2919.5,2956.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-02 01:10:00+00:00,2019-05-02 01:15:00+00:00,LONG,2925.25,2924.5,2924.5,2956.0,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2019-05-02 05:30:00+00:00,2019-05-02 05:35:00+00:00,LONG,2924.75,2924.5,2924.5,2956.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2019-05-02 07:50:00+00:00,2019-05-02 07:55:00+00:00,LONG,2929.5,2929.25,2929.25,2956.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-02 10:05:00+00:00,2019-05-02 12:15:00+00:00,LONG,2930.5,2924.5,2924.5,2942.5,-6.0,-1.0,26,stop,breakout,wddrb_low,min_rr
2019-05-02 15:25:00+00:00,2019-05-02 15:40:00+00:00,LONG,2910.5,2910.25,2910.25,2932.75,-0.25,-1.0,3,stop,breakout,intraday_low,wddrb_high
2019-05-02 22:10:00+00:00,2019-05-02 23:40:00+00:00,SHORT,2919.0,2920.75,2920.75,2901.0,-1.75,-1.0,18,stop,range_forming,intraday_high,wddrb_low
2019-05-06 22:20:00+00:00,2019-05-06 22:25:00+00:00,LONG,2914.25,2914.0,2914.0,2938.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-07 02:30:00+00:00,2019-05-07 02:35:00+00:00,LONG,2918.0,2917.75,2917.75,2938.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-07 05:45:00+00:00,2019-05-07 05:50:00+00:00,LONG,2915.0,2914.75,2914.75,2938.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-07 10:25:00+00:00,2019-05-07 14:00:00+00:00,LONG,2918.25,2894.0,2894.0,2966.75,-24.25,-1.0,43,stop,breakout,wddrb_low,min_rr
2019-05-07 17:05:00+00:00,2019-05-07 17:10:00+00:00,LONG,2881.0,2880.5,2880.5,2913.0,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-07 20:30:00+00:00,2019-05-07 20:35:00+00:00,LONG,2889.5,2889.25,2889.25,2913.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-08 02:20:00+00:00,2019-05-08 02:25:00+00:00,SHORT,2893.0,2893.5,2893.5,2862.5,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-05-08 05:25:00+00:00,2019-05-08 05:50:00+00:00,SHORT,2891.0,2891.75,2891.75,2862.5,-0.75,-1.0,5,stop,breakout,intraday_high,wddrb_low
2019-05-08 09:05:00+00:00,2019-05-09 07:20:00+00:00,LONG,2887.5,2862.5,2862.5,2937.5,-25.0,-1.0,252,stop,breakout,wddrb_low,min_rr
2019-05-09 14:00:00+00:00,2019-05-09 14:05:00+00:00,LONG,2843.0,2842.75,2842.75,2859.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2019-05-09 22:10:00+00:00,2019-05-09 22:20:00+00:00,LONG,2870.75,2869.0,2869.0,2877.0,-1.75,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2019-05-10 01:25:00+00:00,2019-05-10 01:30:00+00:00,LONG,2874.0,2873.75,2873.75,2877.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-13 02:15:00+00:00,2019-05-13 13:25:00+00:00,LONG,2857.25,2826.0,2826.0,2919.75,-31.25,-1.0,134,stop,range_forming,wddrb_low,min_rr
2019-05-13 15:25:00+00:00,2019-05-13 15:30:00+00:00,LONG,2814.75,2814.5,2814.5,2837.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-13 20:00:00+00:00,2019-05-13 20:05:00+00:00,LONG,2810.0,2809.75,2809.75,2837.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-14 05:05:00+00:00,2019-05-14 05:10:00+00:00,SHORT,2822.5,2823.0,2823.0,2802.0,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2019-05-14 09:30:00+00:00,2019-05-16 11:00:00+00:00,LONG,2823.75,2867.25,2802.0,2867.25,43.5,2.0,564,target,breakout,wddrb_low,min_rr
2019-05-16 20:55:00+00:00,2019-05-16 22:00:00+00:00,LONG,2879.75,2879.25,2879.25,2894.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-17 02:00:00+00:00,2019-05-17 02:05:00+00:00,LONG,2879.75,2879.5,2879.5,2894.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-17 04:05:00+00:00,2019-05-17 04:25:00+00:00,LONG,2870.25,2870.0,2870.0,2894.0,-0.25,-1.0,4,stop,breakout,intraday_low,wddrb_high
2019-05-17 06:45:00+00:00,2019-05-17 08:05:00+00:00,LONG,2868.0,2867.5,2867.5,2894.0,-0.5,-1.0,16,stop,range_forming,intraday_low,wddrb_high
2019-05-17 10:05:00+00:00,2019-05-17 11:40:00+00:00,LONG,2866.5,2859.25,2859.25,2894.0,-7.25,-1.0,19,stop,breakout,wddrb_low,wddrb_high
2019-05-17 18:55:00+00:00,2019-05-17 19:00:00+00:00,LONG,2876.25,2875.0,2875.0,2887.5,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-20 01:20:00+00:00,2019-05-20 10:10:00+00:00,LONG,2872.0,2852.5,2852.5,2911.0,-19.5,-1.0,106,stop,breakout,wddrb_low,min_rr
2019-05-20 22:30:00+00:00,2019-05-23 08:40:00+00:00,LONG,2848.75,2832.5,2832.5,2881.25,-16.25,-1.0,668,stop,range_forming,wddrb_low,min_rr
2019-05-23 13:40:00+00:00,2019-05-23 13:45:00+00:00,LONG,2821.25,2820.25,2820.25,2832.25,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2019-05-24 15:10:00+00:00,2019-05-24 15:15:00+00:00,LONG,2823.0,2821.0,2821.0,2842.0,-2.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-24 17:55:00+00:00,2019-05-24 18:00:00+00:00,LONG,2831.0,2830.25,2830.25,2842.0,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-27 09:00:00+00:00,2019-05-28 18:20:00+00:00,LONG,2832.25,2820.75,2820.75,2855.25,-11.5,-1.0,340,stop,breakout,wddrb_low,min_rr
2019-05-28 20:55:00+00:00,2019-05-29 00:10:00+00:00,LONG,2805.0,2801.0,2801.0,2841.25,-4.0,-1.0,27,stop,range_forming,wddrb_low,wddrb_high
2019-05-29 04:05:00+00:00,2019-05-29 04:40:00+00:00,LONG,2796.25,2795.5,2795.5,2841.25,-0.75,-1.0,7,stop,breakout,intraday_low,wddrb_high
2019-05-29 07:05:00+00:00,2019-05-29 07:10:00+00:00,LONG,2787.75,2787.0,2787.0,2841.25,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-29 19:55:00+00:00,2019-05-29 20:00:00+00:00,LONG,2782.75,2782.25,2782.25,2792.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-29 23:10:00+00:00,2019-05-30 07:35:00+00:00,SHORT,2784.0,2792.75,2792.75,2766.25,-8.75,-1.0,101,stop,range_forming,wddrb_high,wddrb_low
2019-05-30 15:25:00+00:00,2019-05-30 15:30:00+00:00,LONG,2788.0,2784.25,2784.25,2799.0,-3.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2019-05-30 18:30:00+00:00,2019-05-30 18:35:00+00:00,LONG,2780.5,2780.25,2780.25,2799.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-05-31 00:50:00+00:00,2019-05-31 00:55:00+00:00,LONG,2767.5,2767.0,2767.0,2799.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-05-31 02:55:00+00:00,2019-05-31 03:00:00+00:00,LONG,2771.5,2771.25,2771.25,2799.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-06-03 00:35:00+00:00,2019-06-03 00:40:00+00:00,LONG,2739.75,2739.5,2739.5,2769.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-03 02:45:00+00:00,2019-06-03 02:50:00+00:00,LONG,2738.75,2738.25,2738.25,2769.5,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-03 05:20:00+00:00,2019-06-03 05:25:00+00:00,LONG,2738.5,2738.25,2738.25,2769.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-03 07:25:00+00:00,2019-06-03 07:30:00+00:00,LONG,2734.75,2734.25,2734.25,2769.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-06-03 13:50:00+00:00,2019-06-03 13:55:00+00:00,LONG,2745.0,2744.75,2744.75,2759.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2019-06-03 16:20:00+00:00,2019-06-03 16:25:00+00:00,LONG,2738.0,2737.75,2737.75,2763.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-04 05:20:00+00:00,2019-06-04 05:30:00+00:00,LONG,2752.25,2751.75,2751.75,2763.75,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2019-06-04 08:35:00+00:00,2019-06-05 09:30:00+00:00,LONG,2759.75,2821.75,2728.75,2821.75,62.0,2.0,284,target,range_forming,wddrb_low,min_rr
2019-06-05 11:25:00+00:00,2019-06-18 13:40:00+00:00,LONG,2819.25,2929.75,2764.0,2929.75,110.5,2.0,2484,target,breakout,wddrb_low,min_rr
2019-06-18 18:00:00+00:00,2019-06-18 18:05:00+00:00,LONG,2925.75,2924.75,2924.75,2936.5,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-19 22:50:00+00:00,2019-06-19 23:15:00+00:00,SHORT,2937.5,2938.0,2938.0,2915.25,-0.5,-1.0,5,stop,range_forming,intraday_high,wddrb_low
2019-06-20 08:40:00+00:00,2019-06-26 20:50:00+00:00,LONG,2956.25,2915.25,2915.25,3038.25,-41.0,-1.0,1235,stop,breakout,wddrb_low,min_rr
2019-06-27 00:35:00+00:00,2019-06-27 00:40:00+00:00,LONG,2919.75,2919.5,2919.5,2936.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-06-27 10:20:00+00:00,2019-06-27 22:00:00+00:00,LONG,2922.25,2936.75,2917.0,2936.75,14.5,2.761904761904762,125,target,breakout,wddrb_low,wddrb_high
2019-06-30 23:25:00+00:00,2019-08-02 13:45:00+00:00,LONG,2970.5,2932.75,2932.75,3046.0,-37.75,-1.0,6637,stop,range_forming,wddrb_low,min_rr
2019-08-02 17:30:00+00:00,2019-08-02 17:35:00+00:00,LONG,2918.0,2917.75,2917.75,2946.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-05 16:05:00+00:00,2019-08-05 16:10:00+00:00,LONG,2861.5,2861.25,2861.25,2886.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-05 18:25:00+00:00,2019-08-05 18:30:00+00:00,LONG,2837.0,2836.75,2836.75,2886.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-06 02:00:00+00:00,2019-08-06 02:05:00+00:00,LONG,2808.75,2808.25,2808.25,2886.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-06 04:30:00+00:00,2019-08-06 04:35:00+00:00,LONG,2835.25,2835.0,2835.0,2886.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-06 07:10:00+00:00,2019-08-06 07:40:00+00:00,LONG,2842.75,2841.25,2841.25,2886.25,-1.5,-1.0,6,stop,range_forming,intraday_low,wddrb_high
2019-08-06 10:30:00+00:00,2019-08-08 16:50:00+00:00,LONG,2857.5,2931.5,2820.5,2931.5,74.0,2.0,622,target,breakout,wddrb_low,min_rr
2019-08-09 14:25:00+00:00,2019-08-09 14:30:00+00:00,LONG,2913.0,2912.75,2912.75,2935.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-09 18:40:00+00:00,2019-08-09 18:45:00+00:00,LONG,2923.0,2921.75,2921.75,2935.5,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-12 01:25:00+00:00,2019-08-12 10:30:00+00:00,LONG,2924.0,2899.0,2899.0,2974.0,-25.0,-1.0,109,stop,breakout,wddrb_low,min_rr
2019-08-12 17:40:00+00:00,2019-08-12 17:45:00+00:00,LONG,2887.5,2887.25,2887.25,2908.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2019-08-12 22:05:00+00:00,2019-08-12 22:10:00+00:00,SHORT,2882.5,2883.0,2883.0,2872.5,-0.5,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2019-08-13 02:55:00+00:00,2019-08-13 03:20:00+00:00,LONG,2886.25,2885.5,2885.5,2908.25,-0.75,-1.0,5,stop,breakout,intraday_low,wddrb_high
2019-08-13 05:15:00+00:00,2019-08-13 05:30:00+00:00,SHORT,2887.0,2887.5,2887.5,2872.5,-0.5,-1.0,3,stop,breakout,intraday_high,wddrb_low
2019-08-13 08:55:00+00:00,2019-08-13 09:10:00+00:00,LONG,2880.75,2872.5,2872.5,2908.25,-8.25,-1.0,3,stop,breakout,wddrb_low,wddrb_high
2019-08-13 17:00:00+00:00,2019-08-13 17:15:00+00:00,LONG,2931.5,2926.5,2926.5,2944.25,-5.0,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2019-08-13 23:15:00+00:00,2019-08-14 13:45:00+00:00,LONG,2933.5,2875.75,2875.75,3049.0,-57.75,-1.0,174,stop,range_forming,wddrb_low,min_rr
2019-08-14 16:10:00+00:00,2019-08-14 16:45:00+00:00,LONG,2856.5,2850.75,2850.75,2889.75,-5.75,-1.0,7,stop,breakout,intraday_low,wddrb_high
