entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2020-08-19 09:30:00+00:00,2020-08-19 23:30:00+00:00,LONG,3392.0,3365.25,3365.25,3472.25,-26.75,-1.0,153,stop,range_forming,wddrb_low,min_rr
2020-08-20 10:30:00+00:00,2020-08-21 19:00:00+00:00,SHORT,3364.0,3395.75,3395.75,0.0,-31.75,-1.0,375,stop,breakout,wddrb_high,prior_day_low
2020-08-23 22:15:00+00:00,2020-08-26 16:05:00+00:00,LONG,3397.0,3463.75,3374.75,3463.75,66.75,3.0,760,target,range_forming,wddrb_low,min_rr
2020-08-26 20:55:00+00:00,2020-08-26 22:00:00+00:00,SHORT,3480.0,3480.5,3480.5,3441.0,-0.5,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2020-08-27 09:30:00+00:00,2020-09-02 17:10:00+00:00,LONG,3470.25,3558.0,3441.0,3558.0,87.75,3.0,1184,target,breakout,wddrb_low,min_rr
2020-09-02 19:35:00+00:00,2020-09-02 19:40:00+00:00,SHORT,3580.25,3580.5,3580.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,asia_low
2020-09-03 06:00:00+00:00,2020-11-09 11:45:00+00:00,SHORT,3567.75,3587.0,3587.0,0.0,-19.25,-1.0,12831,stop,range_forming,wddrb_high,prior_day_low
2020-11-09 15:10:00+00:00,2020-11-25 00:10:00+00:00,SHORT,3614.0,3645.25,3645.25,0.0,-31.25,-1.0,3096,stop,range_forming,wddrb_high,asia_low
2020-11-25 10:40:00+00:00,2020-11-26 07:40:00+00:00,SHORT,3628.25,3638.75,3638.75,0.0,-10.5,-1.0,237,stop,breakout,wddrb_high,prior_day_low
2020-11-26 10:55:00+00:00,2020-11-26 17:40:00+00:00,LONG,3627.75,3615.25,3615.25,3665.25,-12.5,-1.0,81,stop,breakout,wddrb_low,min_rr
2020-11-27 02:00:00+00:00,2020-11-27 02:05:00+00:00,LONG,3616.75,3613.25,3613.25,3630.75,-3.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-11-27 14:30:00+00:00,2020-11-27 14:35:00+00:00,LONG,3637.75,3637.25,3637.25,3640.5,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-11-27 16:50:00+00:00,2020-11-27 16:55:00+00:00,LONG,3634.0,3633.25,3633.25,3642.75,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-11-29 23:55:00+00:00,2020-11-30 01:00:00+00:00,LONG,3641.75,3626.25,3626.25,3688.25,-15.5,-1.0,13,stop,range_forming,wddrb_low,min_rr
2020-11-30 03:20:00+00:00,2020-12-01 00:35:00+00:00,SHORT,3629.0,3642.75,3642.75,0.0,-13.75,-1.0,240,stop,range_forming,wddrb_high,prior_day_low
2020-12-02 00:10:00+00:00,2020-12-03 15:15:00+00:00,SHORT,3653.25,3677.5,3677.5,0.0,-24.25,-1.0,454,stop,range_forming,wddrb_high,asia_low
2020-12-03 18:40:00+00:00,2020-12-03 18:45:00+00:00,LONG,3668.5,3666.5,3666.5,3679.75,-2.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-12-04 01:30:00+00:00,2020-12-04 14:40:00+00:00,SHORT,3671.0,3682.0,3682.0,0.0,-11.0,-1.0,158,stop,range_forming,wddrb_high,prior_day_low
2020-12-04 16:40:00+00:00,2020-12-04 19:50:00+00:00,SHORT,3691.25,3693.25,3693.25,0.0,-2.0,-1.0,38,stop,breakout,wddrb_high,asia_low
2020-12-07 02:30:00+00:00,2020-12-07 08:45:00+00:00,LONG,3688.25,3672.25,3672.25,3736.25,-16.0,-1.0,75,stop,breakout,wddrb_low,min_rr
2020-12-07 14:50:00+00:00,2020-12-07 14:55:00+00:00,LONG,3689.25,3688.5,3688.5,3693.0,-0.75,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-12-07 17:55:00+00:00,2020-12-07 18:00:00+00:00,LONG,3688.75,3688.5,3688.5,3696.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-12-07 20:40:00+00:00,2020-12-07 20:45:00+00:00,LONG,3682.0,3678.75,3678.75,3696.5,-3.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-12-08 01:30:00+00:00,2020-12-08 16:30:00+00:00,SHORT,3679.75,3696.5,3696.5,0.0,-16.75,-1.0,180,stop,range_forming,wddrb_high,prior_day_low
2020-12-08 19:35:00+00:00,2020-12-08 23:00:00+00:00,SHORT,3704.25,3708.0,3708.0,0.0,-3.75,-1.0,26,stop,breakout,wddrb_high,asia_low
2020-12-09 01:00:00+00:00,2020-12-09 01:05:00+00:00,SHORT,3708.0,3710.75,3710.75,0.0,-2.75,-1.0,1,stop,range_forming,intraday_high,asia_low
2020-12-09 12:35:00+00:00,2020-12-09 18:05:00+00:00,LONG,3705.0,3676.5,3676.5,3790.5,-28.5,-1.0,66,stop,breakout,wddrb_low,min_rr
2020-12-10 02:45:00+00:00,2020-12-17 07:25:00+00:00,SHORT,3676.75,3710.5,3710.5,0.0,-33.75,-1.0,1421,stop,range_forming,wddrb_high,prior_day_low
2020-12-17 13:25:00+00:00,2020-12-17 14:30:00+00:00,SHORT,3712.0,3714.25,3714.25,0.0,-2.25,-1.0,13,stop,breakout,intraday_high,prior_day_low
2020-12-17 16:30:00+00:00,2020-12-18 09:05:00+00:00,SHORT,3707.5,3717.0,3717.0,0.0,-9.5,-1.0,184,stop,range_forming,wddrb_high,asia_low
2020-12-18 11:00:00+00:00,2020-12-18 11:15:00+00:00,SHORT,3714.75,3717.0,3717.0,0.0,-2.25,-1.0,3,stop,breakout,wddrb_high,prior_day_low
2020-12-18 13:10:00+00:00,2020-12-18 13:40:00+00:00,SHORT,3715.0,3717.0,3717.0,0.0,-2.0,-1.0,6,stop,breakout,wddrb_high,prior_day_low
2020-12-21 02:15:00+00:00,2020-12-21 09:40:00+00:00,LONG,3702.25,3677.25,3677.25,3777.25,-25.0,-1.0,89,stop,breakout,wddrb_low,min_rr
2020-12-21 14:55:00+00:00,2020-12-21 15:00:00+00:00,LONG,3654.25,3651.75,3651.75,3670.75,-2.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-12-21 19:35:00+00:00,2020-12-22 12:05:00+00:00,SHORT,3689.5,3694.25,3694.25,0.0,-4.75,-1.0,183,stop,breakout,wddrb_high,asia_low
2020-12-22 14:00:00+00:00,2020-12-23 14:35:00+00:00,SHORT,3689.25,3694.25,3694.25,0.0,-5.0,-1.0,280,stop,range_forming,wddrb_high,asia_low
2020-12-23 19:30:00+00:00,2020-12-27 23:20:00+00:00,SHORT,3696.75,3701.75,3701.75,0.0,-5.0,-1.0,262,stop,breakout,wddrb_high,asia_low
2020-12-28 07:00:00+00:00,2020-12-28 07:05:00+00:00,SHORT,3719.5,3720.5,3720.5,0.0,-1.0,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2020-12-28 14:35:00+00:00,2020-12-28 15:10:00+00:00,SHORT,3718.0,3723.75,3723.75,0.0,-5.75,-1.0,7,stop,range_forming,wddrb_high,asia_low
2020-12-28 17:40:00+00:00,2020-12-28 18:40:00+00:00,SHORT,3727.5,3729.5,3729.5,0.0,-2.0,-1.0,12,stop,breakout,wddrb_high,asia_low
2020-12-29 00:35:00+00:00,2020-12-29 01:45:00+00:00,SHORT,3739.25,3740.0,3740.0,0.0,-0.75,-1.0,14,stop,range_forming,intraday_high,asia_low
2020-12-29 08:40:00+00:00,2020-12-29 08:45:00+00:00,SHORT,3746.5,3747.0,3747.0,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2020-12-29 12:30:00+00:00,2020-12-29 17:45:00+00:00,LONG,3745.25,3716.0,3716.0,3833.0,-29.25,-1.0,63,stop,range_forming,wddrb_low,min_rr
2020-12-30 11:50:00+00:00,2021-01-04 15:50:00+00:00,LONG,3733.5,3714.5,3714.5,3790.5,-19.0,-1.0,594,stop,range_forming,wddrb_low,min_rr
2021-01-05 00:45:00+00:00,2021-01-06 15:50:00+00:00,SHORT,3699.5,3760.0,3760.0,0.0,-60.5,-1.0,454,stop,range_forming,wddrb_high,asia_low
2021-01-06 21:30:00+00:00,2021-01-07 14:35:00+00:00,SHORT,3754.75,3774.75,3774.75,0.0,-20.0,-1.0,193,stop,range_forming,wddrb_high,asia_low
2021-01-07 17:10:00+00:00,2021-01-07 20:50:00+00:00,SHORT,3789.75,3803.25,3803.25,0.0,-13.5,-1.0,44,stop,breakout,wddrb_high,asia_low
2021-01-08 00:25:00+00:00,2021-01-08 01:00:00+00:00,SHORT,3802.75,3804.0,3804.0,0.0,-1.25,-1.0,7,stop,range_forming,wddrb_high,asia_low
2021-01-08 13:25:00+00:00,2021-01-08 13:35:00+00:00,SHORT,3806.25,3808.75,3808.75,0.0,-2.5,-1.0,2,stop,breakout,intraday_high,prior_day_low
2021-01-08 18:20:00+00:00,2021-01-08 20:45:00+00:00,SHORT,3786.5,3816.5,3816.5,0.0,-30.0,-1.0,29,stop,breakout,wddrb_high,asia_low
2021-01-11 02:45:00+00:00,2021-01-12 17:05:00+00:00,LONG,3800.5,3775.0,3775.0,3877.0,-25.5,-1.0,445,stop,breakout,wddrb_low,min_rr
2021-01-13 06:15:00+00:00,2021-01-13 16:00:00+00:00,SHORT,3799.5,3803.25,3803.25,0.0,-3.75,-1.0,117,stop,breakout,wddrb_high,prior_day_low
2021-01-14 04:10:00+00:00,2021-01-14 04:15:00+00:00,SHORT,3814.25,3814.75,3814.75,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-01-14 08:45:00+00:00,2021-01-14 08:50:00+00:00,SHORT,3813.75,3814.25,3814.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-01-14 13:50:00+00:00,2021-01-14 14:55:00+00:00,SHORT,3809.25,3813.5,3813.5,0.0,-4.25,-1.0,13,stop,range_forming,wddrb_high,asia_low
2021-01-14 23:45:00+00:00,2021-01-20 14:30:00+00:00,SHORT,3796.0,3816.0,3816.0,0.0,-20.0,-1.0,951,stop,range_forming,wddrb_high,asia_low
2021-01-20 21:00:00+00:00,2021-01-21 01:00:00+00:00,SHORT,3842.25,3852.5,3852.5,0.0,-10.25,-1.0,33,stop,range_forming,wddrb_high,asia_low
2021-01-21 04:35:00+00:00,2021-01-26 14:30:00+00:00,SHORT,3858.75,3859.75,3859.75,0.0,-1.0,-1.0,938,stop,breakout,intraday_high,prior_day_low
2021-01-26 20:20:00+00:00,2021-01-26 20:25:00+00:00,SHORT,3852.25,3852.75,3852.75,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,asia_low
2021-01-27 01:30:00+00:00,2021-01-27 01:50:00+00:00,SHORT,3848.0,3840.0,3849.0,3840.0,8.0,8.0,4,target,range_forming,intraday_high,wddrb_low
2021-01-27 05:30:00+00:00,2021-01-27 05:35:00+00:00,LONG,3835.75,3835.25,3835.25,3862.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-01-27 08:50:00+00:00,2021-02-04 20:55:00+00:00,SHORT,3835.5,3862.25,3862.25,0.0,-26.75,-1.0,1783,stop,range_forming,wddrb_high,prior_day_low
2021-02-05 15:00:00+00:00,2021-02-05 17:40:00+00:00,SHORT,3875.25,3886.25,3886.25,0.0,-11.0,-1.0,32,stop,range_forming,wddrb_high,asia_low
2021-02-07 23:00:00+00:00,2021-02-22 08:15:00+00:00,LONG,3892.5,3868.5,3868.5,3964.5,-24.0,-1.0,2796,stop,range_forming,wddrb_low,min_rr
2021-02-22 12:40:00+00:00,2021-02-24 21:10:00+00:00,SHORT,3866.75,3927.25,3927.25,0.0,-60.5,-1.0,648,stop,range_forming,wddrb_high,prior_day_low
2021-02-25 07:55:00+00:00,2021-02-25 08:00:00+00:00,SHORT,3926.75,3927.0,3927.0,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-02-25 12:10:00+00:00,2021-03-11 09:00:00+00:00,SHORT,3911.5,3925.75,3925.75,0.0,-14.25,-1.0,2692,stop,breakout,wddrb_high,prior_day_low
2021-03-11 16:35:00+00:00,2021-03-11 16:40:00+00:00,SHORT,3952.0,3953.5,3953.5,0.0,-1.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-03-12 01:35:00+00:00,2021-03-12 01:55:00+00:00,LONG,3942.25,3941.5,3941.5,3958.5,-0.75,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2021-03-12 09:55:00+00:00,2021-03-15 19:55:00+00:00,SHORT,3914.25,3958.5,3958.5,0.0,-44.25,-1.0,393,stop,range_forming,wddrb_high,prior_day_low
2021-03-16 03:00:00+00:00,2021-03-16 03:05:00+00:00,SHORT,3959.75,3960.5,3960.5,0.0,-0.75,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-03-16 08:45:00+00:00,2021-03-16 10:55:00+00:00,SHORT,3956.75,3959.75,3959.75,0.0,-3.0,-1.0,26,stop,breakout,wddrb_high,prior_day_low
2021-03-16 16:10:00+00:00,2021-03-16 16:15:00+00:00,LONG,3959.0,3958.5,3958.5,3970.75,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-03-16 22:50:00+00:00,2021-03-17 19:00:00+00:00,SHORT,3958.25,3970.75,3970.75,0.0,-12.5,-1.0,242,stop,range_forming,wddrb_high,asia_low
2021-03-17 23:55:00+00:00,2021-03-18 00:00:00+00:00,SHORT,3972.5,3973.5,3973.5,3925.0,-1.0,-1.0,1,stop,range_forming,wddrb_high,wddrb_low
2021-03-18 01:55:00+00:00,2021-03-18 18:30:00+00:00,SHORT,3977.25,3925.0,3978.25,3925.0,52.25,52.25,199,target,range_forming,intraday_high,wddrb_low
2021-03-19 03:15:00+00:00,2021-03-19 06:10:00+00:00,LONG,3910.25,3900.5,3900.5,3958.75,-9.75,-1.0,35,stop,breakout,wddrb_low,wddrb_high
2021-03-19 11:50:00+00:00,2021-03-26 19:55:00+00:00,SHORT,3913.5,3958.75,3958.75,0.0,-45.25,-1.0,1462,stop,breakout,wddrb_high,prior_day_low
2021-03-29 02:15:00+00:00,2021-03-29 17:00:00+00:00,SHORT,3945.5,3968.0,3968.0,0.0,-22.5,-1.0,177,stop,breakout,wddrb_high,prior_day_low
2021-03-29 22:15:00+00:00,2021-03-31 14:40:00+00:00,SHORT,3968.25,3971.25,3971.25,3931.75,-3.0,-1.0,470,stop,range_forming,wddrb_high,wddrb_low
2021-04-01 03:45:00+00:00,2021-04-01 09:00:00+00:00,SHORT,3967.5,3983.75,3983.75,0.0,-16.25,-1.0,63,stop,breakout,wddrb_high,prior_day_low
2021-04-01 10:55:00+00:00,2021-04-01 12:20:00+00:00,SHORT,3976.5,3983.75,3983.75,0.0,-7.25,-1.0,17,stop,breakout,wddrb_high,prior_day_low
2021-04-02 06:00:00+00:00,2021-04-12 19:50:00+00:00,LONG,4019.5,4123.0,3985.0,4123.0,103.5,3.0,1714,target,range_forming,wddrb_low,min_rr
2021-04-13 03:10:00+00:00,2021-04-13 09:55:00+00:00,SHORT,4122.5,4123.75,4123.75,0.0,-1.25,-1.0,81,stop,range_forming,wddrb_high,prior_day_low
2021-04-13 12:30:00+00:00,2021-04-15 13:30:00+00:00,LONG,4116.5,4148.0,4106.0,4148.0,31.5,3.0,558,target,range_forming,wddrb_low,min_rr
2021-04-15 19:05:00+00:00,2021-04-15 19:40:00+00:00,SHORT,4157.25,4162.5,4162.5,0.0,-5.25,-1.0,7,stop,breakout,wddrb_high,asia_low
2021-04-15 23:15:00+00:00,2021-04-16 09:50:00+00:00,SHORT,4163.25,4166.5,4166.5,0.0,-3.25,-1.0,127,stop,range_forming,wddrb_high,asia_low
2021-04-18 23:55:00+00:00,2021-04-23 19:30:00+00:00,SHORT,4164.5,4183.5,4183.5,0.0,-19.0,-1.0,1327,stop,range_forming,wddrb_high,asia_low
2021-04-25 23:25:00+00:00,2021-04-27 05:30:00+00:00,SHORT,4169.25,4186.75,4186.75,0.0,-17.5,-1.0,346,stop,range_forming,wddrb_high,asia_low
2021-04-27 07:45:00+00:00,2021-04-27 08:05:00+00:00,SHORT,4184.0,4186.0,4186.0,0.0,-2.0,-1.0,4,stop,range_forming,wddrb_high,prior_day_low
2021-04-27 10:00:00+00:00,2021-04-27 13:35:00+00:00,LONG,4178.75,4173.25,4173.25,4195.25,-5.5,-1.0,43,stop,breakout,wddrb_low,min_rr
2021-04-28 08:40:00+00:00,2021-04-28 13:45:00+00:00,SHORT,4181.75,4185.25,4185.25,0.0,-3.5,-1.0,61,stop,range_forming,wddrb_high,prior_day_low
2021-04-28 23:00:00+00:00,2021-04-29 16:05:00+00:00,LONG,4186.75,4172.75,4172.75,4228.75,-14.0,-1.0,205,stop,range_forming,wddrb_low,min_rr
2021-04-29 19:15:00+00:00,2021-05-07 12:30:00+00:00,SHORT,4203.25,4211.0,4211.0,0.0,-7.75,-1.0,1557,stop,breakout,wddrb_high,asia_low
2021-05-07 16:00:00+00:00,2021-05-09 23:10:00+00:00,SHORT,4228.25,4232.25,4232.25,0.0,-4.0,-1.0,71,stop,breakout,wddrb_high,asia_low
2021-05-10 13:15:00+00:00,2021-06-06 22:00:00+00:00,SHORT,4226.75,4232.25,4232.25,0.0,-5.5,-1.0,5232,stop,range_forming,wddrb_high,asia_low
2021-06-07 01:45:00+00:00,2021-06-07 12:35:00+00:00,SHORT,4221.5,4232.0,4232.0,0.0,-10.5,-1.0,130,stop,breakout,wddrb_high,prior_day_low
2021-06-07 16:15:00+00:00,2021-06-08 00:10:00+00:00,SHORT,4219.25,4230.5,4230.5,0.0,-11.25,-1.0,80,stop,breakout,wddrb_high,asia_low
2021-06-08 09:50:00+00:00,2021-06-08 11:05:00+00:00,SHORT,4230.0,4230.5,4230.5,0.0,-0.5,-1.0,15,stop,breakout,wddrb_high,prior_day_low
2021-06-08 13:30:00+00:00,2021-06-08 13:35:00+00:00,LONG,4230.75,4229.75,4229.75,4235.0,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2021-06-08 16:20:00+00:00,2021-06-09 13:25:00+00:00,SHORT,4225.75,4235.0,4235.0,0.0,-9.25,-1.0,238,stop,breakout,wddrb_high,asia_low
2021-06-09 18:45:00+00:00,2021-06-10 13:30:00+00:00,SHORT,4227.25,4235.0,4235.0,0.0,-7.75,-1.0,210,stop,range_forming,wddrb_high,asia_low
2021-06-11 02:25:00+00:00,2021-06-13 22:00:00+00:00,SHORT,4239.0,4249.0,4249.0,0.0,-10.0,-1.0,220,stop,breakout,wddrb_high,prior_day_low
2021-06-14 00:20:00+00:00,2021-06-14 13:30:00+00:00,LONG,4247.25,4230.75,4230.75,4296.75,-16.5,-1.0,158,stop,range_forming,wddrb_low,min_rr
2021-06-14 16:50:00+00:00,2021-06-14 19:50:00+00:00,SHORT,4225.0,4238.0,4238.0,0.0,-13.0,-1.0,36,stop,breakout,wddrb_high,asia_low
2021-06-15 00:45:00+00:00,2021-06-15 01:00:00+00:00,SHORT,4251.25,4252.0,4252.0,0.0,-0.75,-1.0,3,stop,breakout,intraday_high,prior_day_low
2021-06-15 04:30:00+00:00,2021-06-15 04:45:00+00:00,SHORT,4252.75,4253.25,4253.25,0.0,-0.5,-1.0,3,stop,breakout,intraday_high,prior_day_low
2021-06-15 10:30:00+00:00,2021-06-16 17:20:00+00:00,LONG,4248.0,4224.5,4224.5,4318.5,-23.5,-1.0,355,stop,breakout,wddrb_low,min_rr
2021-06-16 19:15:00+00:00,2021-06-22 19:10:00+00:00,SHORT,4223.75,4241.5,4241.5,0.0,-17.75,-1.0,1091,stop,breakout,wddrb_high,asia_low
2021-06-23 03:40:00+00:00,2021-06-23 05:55:00+00:00,SHORT,4243.25,4245.5,4245.5,0.0,-2.25,-1.0,27,stop,breakout,wddrb_high,prior_day_low
2021-06-23 08:30:00+00:00,2021-06-23 14:15:00+00:00,SHORT,4239.0,4245.5,4245.5,0.0,-6.5,-1.0,69,stop,range_forming,wddrb_high,prior_day_low
2021-06-23 17:15:00+00:00,2021-06-24 08:00:00+00:00,SHORT,4240.0,4246.25,4246.25,0.0,-6.25,-1.0,162,stop,breakout,wddrb_high,asia_low
2021-06-24 09:55:00+00:00,2021-07-02 07:25:00+00:00,LONG,4251.75,4315.5,4230.5,4315.5,63.75,3.0,1620,target,breakout,wddrb_low,min_rr
2021-07-02 15:50:00+00:00,2021-07-02 15:55:00+00:00,SHORT,4329.75,4330.0,4330.0,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-07-02 18:30:00+00:00,2021-07-02 19:05:00+00:00,SHORT,4341.0,4341.75,4341.75,0.0,-0.75,-1.0,7,stop,breakout,wddrb_high,asia_low
2021-07-04 22:30:00+00:00,2021-07-05 23:50:00+00:00,SHORT,4342.0,4347.0,4347.0,0.0,-5.0,-1.0,244,stop,range_forming,wddrb_high,asia_low
2021-07-06 03:35:00+00:00,2021-07-06 05:25:00+00:00,LONG,4341.5,4340.75,4340.75,4346.0,-0.75,-1.0,22,stop,breakout,wddrb_low,wddrb_high
2021-07-06 07:20:00+00:00,2021-07-06 07:25:00+00:00,LONG,4339.0,4338.75,4338.75,4346.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-07-06 09:20:00+00:00,2021-07-06 09:25:00+00:00,LONG,4341.0,4340.75,4340.75,4346.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2021-07-06 11:20:00+00:00,2021-07-06 11:25:00+00:00,LONG,4341.0,4340.75,4340.75,4341.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,min_rr
2021-07-06 13:20:00+00:00,2021-07-07 13:35:00+00:00,SHORT,4343.0,4346.0,4346.0,0.0,-3.0,-1.0,279,stop,range_forming,wddrb_high,asia_low
2021-07-07 22:45:00+00:00,2021-07-09 15:25:00+00:00,SHORT,4350.75,4353.25,4353.25,0.0,-2.5,-1.0,476,stop,range_forming,wddrb_high,asia_low
2021-07-11 23:05:00+00:00,2021-07-16 18:30:00+00:00,LONG,4360.5,4328.25,4328.25,4457.25,-32.25,-1.0,1337,stop,range_forming,wddrb_low,min_rr
2021-07-18 23:30:00+00:00,2021-07-22 20:20:00+00:00,SHORT,4303.75,4365.75,4365.75,0.0,-62.0,-1.0,1078,stop,range_forming,wddrb_high,asia_low
2021-07-23 06:00:00+00:00,2021-08-16 18:45:00+00:00,LONG,4372.25,4464.5,4341.5,4464.5,92.25,3.0,4569,target,range_forming,wddrb_low,min_rr
2021-08-17 03:40:00+00:00,2021-08-23 14:20:00+00:00,SHORT,4463.25,4474.75,4474.75,0.0,-11.5,-1.0,1232,stop,breakout,wddrb_high,prior_day_low
2021-08-23 22:15:00+00:00,2021-08-24 06:30:00+00:00,SHORT,4483.5,4485.75,4485.75,0.0,-2.25,-1.0,99,stop,range_forming,wddrb_high,asia_low
2021-08-24 09:35:00+00:00,2021-08-24 14:15:00+00:00,SHORT,4482.5,4485.75,4485.75,0.0,-3.25,-1.0,56,stop,breakout,wddrb_high,prior_day_low
2021-08-24 16:55:00+00:00,2021-08-24 18:50:00+00:00,SHORT,4482.5,4488.0,4488.0,0.0,-5.5,-1.0,23,stop,range_forming,wddrb_high,asia_low
2021-08-25 02:20:00+00:00,2021-08-25 02:25:00+00:00,LONG,4477.75,4477.5,4477.5,4488.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-08-25 19:50:00+00:00,2021-08-27 14:10:00+00:00,SHORT,4496.0,4498.0,4498.0,0.0,-2.0,-1.0,484,stop,breakout,wddrb_high,asia_low
2021-08-27 19:25:00+00:00,2021-08-27 19:45:00+00:00,SHORT,4506.75,4509.0,4509.0,0.0,-2.25,-1.0,4,stop,breakout,intraday_high,asia_low
2021-08-29 23:40:00+00:00,2021-09-10 19:15:00+00:00,LONG,4513.0,4473.75,4473.75,4630.75,-39.25,-1.0,2671,stop,range_forming,wddrb_low,min_rr
2021-09-12 23:00:00+00:00,2021-09-13 05:10:00+00:00,LONG,4470.0,4456.5,4456.5,4510.5,-13.5,-1.0,74,stop,range_forming,wddrb_low,min_rr
2021-09-13 09:15:00+00:00,2021-09-13 09:20:00+00:00,SHORT,4477.0,4478.0,4478.0,0.0,-1.0,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-09-13 13:30:00+00:00,2021-09-13 13:35:00+00:00,LONG,4485.75,4485.5,4485.5,4492.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2021-09-13 18:05:00+00:00,2021-09-13 18:10:00+00:00,LONG,4453.25,4450.5,4450.5,4492.75,-2.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-09-13 20:05:00+00:00,2021-10-19 08:15:00+00:00,SHORT,4472.75,4492.75,4492.75,0.0,-20.0,-1.0,7034,stop,range_forming,wddrb_high,asia_low
2021-10-19 12:00:00+00:00,2021-11-05 12:30:00+00:00,LONG,4499.75,4688.75,4436.75,4688.75,189.0,3.0,3594,target,breakout,wddrb_low,min_rr
2021-11-05 14:30:00+00:00,2021-11-19 01:45:00+00:00,SHORT,4704.75,4711.75,4711.75,0.0,-7.0,-1.0,2583,stop,range_forming,wddrb_high,asia_low
2021-11-19 06:15:00+00:00,2021-11-19 06:20:00+00:00,SHORT,4718.75,4719.75,4719.75,0.0,-1.0,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-11-19 10:00:00+00:00,2021-11-19 14:55:00+00:00,SHORT,4695.5,4705.0,4705.0,0.0,-9.5,-1.0,59,stop,breakout,wddrb_high,prior_day_low
2021-11-19 18:35:00+00:00,2021-11-19 18:40:00+00:00,LONG,4693.5,4691.5,4691.5,4714.25,-2.0,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-11-19 21:00:00+00:00,2021-11-22 11:35:00+00:00,LONG,4693.5,4714.25,4690.0,4714.25,20.75,5.928571428571429,163,target,range_forming,wddrb_low,wddrb_high
2021-11-22 15:30:00+00:00,2021-12-16 11:25:00+00:00,SHORT,4739.0,4740.0,4740.0,0.0,-1.0,-1.0,4826,stop,range_forming,intraday_high,asia_low
2021-12-16 16:55:00+00:00,2021-12-16 17:00:00+00:00,LONG,4689.0,4688.25,4688.25,4723.25,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-12-16 19:45:00+00:00,2021-12-23 16:05:00+00:00,SHORT,4645.75,4723.25,4723.25,0.0,-77.5,-1.0,1336,stop,breakout,wddrb_high,asia_low
2021-12-27 18:25:00+00:00,2021-12-27 18:50:00+00:00,SHORT,4769.75,4771.5,4771.5,0.0,-1.75,-1.0,5,stop,breakout,wddrb_high,asia_low
2021-12-28 00:30:00+00:00,2021-12-28 00:40:00+00:00,SHORT,4778.25,4779.25,4779.25,0.0,-1.0,-1.0,2,stop,range_forming,intraday_high,asia_low
2021-12-28 14:00:00+00:00,2022-01-05 19:35:00+00:00,LONG,4787.75,4729.5,4729.5,4962.5,-58.25,-1.0,1723,stop,range_forming,wddrb_low,min_rr
2022-01-06 00:35:00+00:00,2022-01-06 00:40:00+00:00,LONG,4696.75,4696.25,4696.25,4788.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-01-06 03:25:00+00:00,2022-01-06 03:30:00+00:00,LONG,4690.0,4687.75,4687.75,4788.25,-2.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-01-06 14:35:00+00:00,2022-01-06 14:40:00+00:00,SHORT,4707.25,4708.0,4708.0,0.0,-0.75,-1.0,1,stop,range_forming,wddrb_high,asia_low
2022-01-06 19:35:00+00:00,2022-01-12 05:55:00+00:00,SHORT,4698.75,4715.75,4715.75,0.0,-17.0,-1.0,940,stop,breakout,wddrb_high,asia_low
