entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2024-11-20 16:00:00+00:00,2024-11-20 16:05:00+00:00,LONG,5906.25,5904.5,5904.5,5940.25,-1.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-11-20 18:05:00+00:00,2024-11-20 18:10:00+00:00,LONG,5906.5,5906.0,5906.0,5940.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-11-20 20:05:00+00:00,2024-11-20 20:50:00+00:00,LONG,5909.75,5940.25,5906.5,5940.25,30.5,9.384615384615385,9,target,range_forming,intraday_low,wddrb_high
2024-11-21 02:10:00+00:00,2024-11-21 02:40:00+00:00,LONG,5917.25,5916.25,5916.25,5942.75,-1.0,-1.0,6,stop,breakout,intraday_low,wddrb_high
2024-11-21 04:35:00+00:00,2024-11-21 04:45:00+00:00,LONG,5924.0,5923.5,5923.5,5942.75,-0.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2024-11-21 06:40:00+00:00,2024-11-21 06:45:00+00:00,LONG,5927.75,5926.75,5926.75,5942.75,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2024-11-22 01:30:00+00:00,2024-11-22 14:40:00+00:00,SHORT,5969.75,5985.0,5985.0,0.0,-15.25,-1.0,158,stop,range_forming,wddrb_high,prior_day_low
2024-11-24 23:00:00+00:00,2024-12-16 14:00:00+00:00,LONG,6009.25,6148.75,5962.75,6148.75,139.5,3.0,4227,target,range_forming,wddrb_low,min_rr
2024-12-17 06:40:00+00:00,2024-12-17 07:45:00+00:00,LONG,6141.75,6136.5,6136.5,6163.75,-5.25,-1.0,13,stop,breakout,wddrb_low,wddrb_high
2024-12-17 13:30:00+00:00,2025-02-19 19:20:00+00:00,SHORT,6130.0,6163.75,6163.75,0.0,-33.75,-1.0,11983,stop,range_forming,wddrb_high,asia_low
